"cW" "cG" "cQ" "SS" "KGE"
"638" 215.170591883361 10591710.1562489 93.2304263010155 0.00197293347633918 0.342741652923277
"639" 221.861670631915 5894231.35423567 36.5899093858898 0.00160060431357062 0.390142248060192
"640" 201.470567751676 8133154.87336367 91.0346678365022 0.00208362281324811 0.299008936147627
"641" 201.904222089797 15934084.0689838 52.474693215685 0.00168746053663418 0.411148294755077
"642" 288.587342761457 491729.766107164 73.9041882702149 0.00221165125739476 0.252336977157392
"643" 276.656395429745 2576009.85174067 1.54608039022423 0.000848340741536715 0.532484900990693
"644" 291.797614796087 4721038.02489582 32.4241470221896 0.00122965335989854 0.503758119205098
"645" 202.273115701973 19771127.6483722 51.8880076489877 0.00163345960337924 0.437315183993231
"646" 277.187612955458 11126303.6615448 5.12247167364694 0.000630439853709334 0.669985416937505
"647" 281.07096562162 13145140.979928 97.7888348975684 0.001687287256958 0.459672612384106
"648" 280.899127363227 19444438.7822878 97.0976699744351 0.00163739677286893 0.492774665863673
"649" 210.871632746421 7215033.6521212 78.4794794342015 0.00198344062990008 0.321202284480669
"650" 254.224253632128 16321452.0693757 81.8765038026031 0.00165726582309633 0.460922931895455
"651" 279.528849385679 18855625.963537 92.8317232734989 0.00162049242291016 0.494354449209256
"652" 249.960927315988 8038584.94700398 9.86208587931469 0.000886967531471818 0.559147131379104
"653" 271.784771280363 15005488.2466095 17.2291059391573 0.000883340262460589 0.638297891494353
"654" 209.623286733404 18455092.0692272 79.5753578024451 0.00181946043460693 0.400824992490991
"655" 255.020468775183 14676535.1417474 80.3266794560477 0.0016598525315986 0.454687712448354
"656" 289.89890019875 10832840.2042855 55.2017585993744 0.00138530454506511 0.523357700286875
"657" 224.811957823113 8989814.40479401 44.7815859711263 0.0015980812525133 0.414726875794827
"658" 249.105659057386 8027258.03095382 99.5228205847088 0.00188680112583251 0.37210038606984
"659" 247.814437374473 1658517.40115322 93.475513443118 0.00212476999305469 0.277468940158079
"660" 273.72390080709 17469850.3751773 52.8095853822306 0.00135244286215629 0.548383141572538
"661" 278.936746460386 6264391.07968472 30.5036236997694 0.00120691826028613 0.51509683342736
"662" 271.878615557216 19788371.9103877 89.5671919251326 0.00161783243638939 0.493122940748513
"663" 293.434907821938 979012.60482613 15.2722633776721 0.00131164673989002 0.397969745451534
"664" 215.486911986955 1189383.41722824 90.0497250338085 0.00231461254459425 0.230838609472312
"665" 249.787013162859 15351415.3467258 54.7385047061834 0.00147834402419261 0.492472733472606
"666" 272.608949034475 13314249.4096188 52.6556411692873 0.00139016461919174 0.520813517201731
"667" 200.295477616601 841534.490673803 31.4157956237905 0.00207013585586889 0.261935567680773
"668" 218.79328051582 19314446.0672745 7.09029098693281 0.000843876178461565 0.602138182827604
"669" 257.562594069168 9453042.45927837 53.5450548599474 0.00150917879279486 0.462744035759739
"670" 201.092407479882 14497985.538072 40.915923935594 0.00159548923548027 0.42136078242605
"671" 207.730492483824 13530536.020454 29.6199044310488 0.00142652120449067 0.454805616528839
"672" 214.86975948792 19255764.8062473 94.2946208091453 0.00187177584383307 0.39623089750088
"673" 288.550898712128 6227874.10239689 47.118996627396 0.00138222821467502 0.488928956515853
"674" 224.843265139498 5284524.2474461 74.9178151295055 0.00193689425097008 0.329186809216743
"675" 245.045494381338 13368036.6743356 21.9762719776481 0.00109764765580252 0.554701905260062
"676" 276.354486844502 14420613.4987297 21.8851123601198 0.000963251641543465 0.623593705839478
"677" 288.26496633701 8627258.15889426 48.1099527059123 0.00134881208576849 0.515442741058824
"678" 298.630028637126 12173749.6616086 27.1311471157242 0.0010100747885825 0.624420874805325
"679" 297.964850766584 8284353.06937899 11.6298903853167 0.000750573980706302 0.647722603599775
"680" 285.290813050233 3322502.82540917 20.0693952695001 0.0011054946059798 0.497214255278223
"681" 223.890486964956 5994913.03644609 25.304450530326 0.00142191526185074 0.422980183453361
"682" 236.797397304326 953998.582321219 88.8329392462038 0.00225971416478313 0.244061769083688
"683" 239.312319550663 10407890.617149 99.0209149301518 0.00188820260335937 0.376794366878985
"684" 225.209861062467 8838507.46916141 26.3137319826055 0.00135538416823318 0.457647378744788
"685" 209.779834793881 13808028.9643956 10.4640346884262 0.00103531912180921 0.527017116856298
"686" 291.108981077559 13747722.3312715 69.2836397932842 0.00147093438285339 0.519384109074667
"687" 215.720660449006 8791500.41078683 67.3821232325863 0.00184827480920234 0.3591193873061
"688" 265.51233259961 11923712.2547813 3.17121870163828 0.000632986172223152 0.661838138943252
"689" 231.704638828523 11166614.4973133 29.0512817881536 0.00131728891708426 0.486171543370189
"690" 219.790887460113 12494145.0341139 6.56468510511331 0.000892997496933667 0.555000044595584
"691" 278.405988682061 1605889.35848791 67.5227077375166 0.0018557869371816 0.332440449819436
"692" 287.664797040634 5517338.3488087 81.3838176652789 0.00168408576862977 0.421635622929728
"693" 252.782520116307 19295868.9306397 9.80018980125897 0.000760001891257041 0.661597973531872
"694" 236.982914758846 14298757.8375265 84.8116370306816 0.00176818680854804 0.416900818252914
"695" 296.645798813552 19694294.5903866 71.1923286877573 0.00143443221882989 0.554038914715006
"696" 230.651816236787 15719941.0959845 48.3042549507227 0.00149898218110425 0.473210999283573
"697" 258.54929946363 12641033.2696745 22.5119249031413 0.00105543971014612 0.57340983558852
"698" 209.377952525392 5563732.98291583 62.0787192343269 0.00193169614589125 0.319997476919836
"699" 210.108551173471 6480345.96263897 53.6003867385443 0.00183215587318033 0.343969620987861
"700" 279.40589201171 9159771.18790615 92.5135929833632 0.00170950228295995 0.435411484590779
"701" 233.611311786808 19763377.0606015 49.3288148124702 0.00145522253666835 0.501204009397452
"702" 261.555876559578 15275547.5503393 34.5067735796329 0.00120539843215835 0.560276489444431
"703" 228.588580014184 1495140.68306889 84.3844622392207 0.0021855586522371 0.258373052664309
"704" 265.814956254326 18244349.867641 25.3185306042433 0.00102905698322216 0.617330843663452
"705" 290.912712900899 4430253.70719843 48.9858551563229 0.00144555794807914 0.458668911430206
"706" 240.188550553285 18006359.1507496 76.1015687335748 0.00166109963860526 0.456149747067255
"707" 230.268810526468 11726297.53449 62.5316932995338 0.00168161495560788 0.418350806682901
"708" 296.927412040532 5294865.15384633 34.0364571639802 0.00121756661677429 0.518062777645251
"709" 299.232238158584 6624789.35222607 50.7101098645944 0.00137559903815012 0.50252211430017
"710" 203.437001933344 13688679.540786 76.5544115738012 0.00189056469650802 0.36305366791826
"711" 222.83623944968 14424165.6410275 7.5841021600645 0.000878100345117231 0.573807216542133
"712" 201.094410894439 9970308.48332215 21.4257492311299 0.0013988879023465 0.431812843615866
"713" 256.537961354479 19104491.0220895 23.7367223296314 0.00102929933480297 0.611095857745673
"714" 201.88826166559 5634026.31364297 5.20549195399508 0.00114192055067186 0.439183762423533
"715" 268.642306909896 5909412.45472059 76.6988667200785 0.00171591765618215 0.406109657312573
"716" 218.602837412618 6951116.82785209 78.608947525965 0.00194723968056196 0.332669727938983
"717" 232.679887418635 18175750.8297917 60.9444367564283 0.00158012355870286 0.468430713103657
"718" 222.818714659661 6864790.95742106 51.2691060153302 0.00172395675641633 0.376675926047583
"719" 298.648368101567 15793487.7238702 73.1385811190121 0.00146577803660952 0.534144194584641
"720" 228.192389477044 19146258.9010829 82.9436329281889 0.00174732270876895 0.432594478824465
"721" 237.687121564522 5877262.14057766 31.7154483164195 0.00143925013812378 0.431898585268979
"722" 237.361620226875 1410585.85662395 57.4410219828133 0.0019866531897464 0.292282077845995
"723" 270.805523684248 19796936.0830728 52.3195936328266 0.00134127532814756 0.557399278051368
"724" 265.982053917833 1209749.59833547 16.6896984532941 0.00137854702941871 0.386928614440649
"725" 205.774734937586 13280774.0743505 97.1669609362725 0.00199933313741109 0.341049495863905
"726" 268.463618913665 18067596.5225324 13.7011964197736 0.000802002993391561 0.668036174013514
"727" 285.157700907439 6798881.06712606 6.39859046856873 0.000683939020815558 0.62775484207153
"728" 289.511821884662 4485785.81905458 32.2935488927178 0.00124429126946327 0.495755364403838
"729" 227.644816460088 6202560.96601952 16.0293388306163 0.00121202684880567 0.463057882626522
"730" 254.238912602887 15284181.3527048 94.4415595028549 0.00174170866773565 0.438236732832347
"731" 212.845462583937 15625775.3349841 61.0156702767126 0.0017058943896101 0.416115695563259
"732" 228.017065813765 11546613.9650438 24.8781185937114 0.00126365043492759 0.49455443238861
"733" 233.249250520021 15202233.7241098 27.9703992565628 0.00123704789631869 0.525412672150848
"734" 247.565823071636 17702180.8217745 1.47662116168067 0.000701474447890342 0.671001159357108
"735" 296.627204469405 342243.080423214 57.1099334736355 0.00221902580084833 0.250128747946214
"736" 262.953720497899 16822721.3044884 36.5005512363277 0.0012136093361004 0.567238829525815
"737" 239.560700627044 19317016.4811192 53.6158270067535 0.00147389148367436 0.500558397500945
"738" 285.908603970893 3589971.62980959 68.2443190689664 0.00166833121895005 0.402860271317072
"739" 221.787727368064 18154444.1197999 73.6954152961262 0.00172617020302874 0.428958042695265
"740" 271.593795157969 15433821.846405 74.6117342337966 0.00155382502532274 0.493077249495689
"741" 233.450983301736 13475648.2055411 1.15490566124208 0.00078294587082444 0.612818153441638
"742" 266.565927304327 18226777.2647087 17.2574276691303 0.000880014966721524 0.650215722506378
"743" 228.085933299735 3965796.09208275 40.3416848958004 0.0016800646918674 0.365395730398587
"744" 207.901999051683 14831895.4069633 58.1760864909738 0.00171948236399389 0.405737406146022
"745" 226.858860580251 16510926.2029408 51.6944639873691 0.00154210628190427 0.464591750414351
"746" 273.889380786568 6210597.10127302 76.1059008867014 0.00168319732462812 0.418488764520237
"747" 202.781683718786 1185069.0365769 24.8407959088217 0.00189313022921888 0.288180261301319
"748" 261.839229310863 12948422.6583736 11.8678206603508 0.000817816889615114 0.625201910883814
"749" 246.729007642716 5274713.39860931 66.9455958318431 0.00176651242239586 0.376212565338254
"750" 259.158379933797 12172814.9568196 82.6002281489782 0.00168547271644498 0.441566452471623
"751" 242.717041657306 17424101.5114123 41.6682973022107 0.00135315355915985 0.521228424179799
"752" 256.251557939686 12968499.372201 53.4242903981358 0.00146475802186064 0.489751274783606
"753" 249.749712040648 18784018.8058093 82.8943908291403 0.00166025264075426 0.465710202463285
"754" 212.298263120465 5275641.32483676 72.07762021292 0.0019913978117249 0.309836237460786
"755" 265.970213827677 480625.833687373 45.3638091739267 0.0020748072418527 0.27105978656612
"756" 286.075189942494 4594935.018057 92.2834536642767 0.00178292935827946 0.392308894772681
"757" 201.200073980726 5887332.45588373 23.028596975375 0.00154300487163592 0.379657160302022
"758" 225.175481662154 17070715.4731033 9.55224779550917 0.000889412882216138 0.590331272124391
"759" 205.691189295612 13831765.6381056 13.9283723086119 0.00114278048347805 0.504195538631042
"760" 274.820619565435 6479893.74501631 55.1944154403172 0.00150915562898217 0.455636646957779
"761" 286.897768266499 561846.659635194 76.3208125529345 0.00218557154933138 0.257470889749284
"762" 206.008693994954 3484114.49040286 67.0076392469928 0.00206780273665617 0.280454134428224
"763" 287.767197471112 6737219.43986602 56.5179499720689 0.00146680459058787 0.476212112063271
"764" 235.975835239515 6056441.89100713 68.365033027716 0.00180948384165171 0.366183792055335
"765" 295.0103525538 15937109.1375826 40.4441829232965 0.0011744421600842 0.602466221984581
"766" 206.58149626106 6888599.13730994 35.5523683931679 0.00165610437614317 0.373686997330805
"767" 238.981009204872 3310949.12176486 38.7097851210274 0.00162847705749445 0.374901768871925
"768" 284.44431128446 15595031.8295043 30.8190792177338 0.00107668746625659 0.613676416824244
"769" 277.706608362496 6534493.95061471 63.3900223900564 0.00156702909036503 0.446899308061199
"770" 260.904323426075 6554276.42483264 94.9761279840022 0.00184209331518499 0.380337896263762
"771" 224.717361014336 13921254.6086637 82.9293699967675 0.00181869269357661 0.395711100926817
"772" 283.682951051742 12844142.3940007 18.0739110196009 0.00088111656274273 0.640009331817343
"773" 200.544991577044 5159613.33613377 48.7793868137524 0.00189452956689329 0.316374787462447
"774" 216.591083607636 16967779.1292081 91.2976601927076 0.00187036183600586 0.390085157660809
"775" 284.04992679134 10977924.8096514 88.5117289146874 0.00164723717477875 0.461417052870444
"776" 211.653176462278 19080807.8540722 84.6730786643457 0.00183425635705768 0.401396772113513
"777" 205.777558847331 13137056.4310113 31.287142357789 0.00146860682807261 0.442987895895329
"778" 269.449328281917 2544280.89724388 20.2385763553903 0.00123462724954929 0.446892221267274
"779" 234.651216305792 9936367.75324121 91.9272196320817 0.00187970952714824 0.37317932339722
"780" 273.771284311078 4366785.78557912 79.1871816783678 0.00175882582356523 0.387509296969696
"781" 289.662162633613 2967805.128498 21.8462791012134 0.00114405968324234 0.486477818559266
"782" 206.138931401074 320178.473507985 53.2256001494825 0.00243481257995702 0.2186537026944
"783" 230.049485526979 19723503.1663673 19.7247778174933 0.00106549712395008 0.577401597077664
"784" 240.788549394347 9825197.85254262 69.8697800145019 0.00171450104719868 0.410659241046593
"785" 285.430439771153 5090124.17539489 53.3808402696159 0.00148770158497175 0.454541274495941
"786" 277.813531737775 15534957.4374035 15.3372814024333 0.000823930812417857 0.661718235027948
"787" 275.064795324579 8799949.76955932 7.26434982498176 0.000705288086388826 0.631154263145544
"788" 211.976619949564 4368075.63046459 5.60316053312272 0.00113414001195231 0.439257596937877
"789" 211.743443994783 1167213.9209928 63.5419755468611 0.002198616738925 0.248039800812005
"790" 296.257936162874 13424105.8354499 39.5201942278072 0.00117777514032859 0.590300796742236
"791" 239.988760836422 9723554.63393033 86.982844599057 0.00182996756380196 0.386192588595108
"792" 261.420152825303 558746.039960533 67.4241520375945 0.00219855049169306 0.253590399135351
"793" 245.095385774039 1211686.8722951 14.4536780994385 0.00144064751229816 0.369639811567953
"794" 221.215388411656 3943578.77061702 66.861620004056 0.00195456854113756 0.313902427587315
"795" 278.337334422395 7304490.64807035 78.2875810982659 0.00165705452206625 0.434763897865273
"796" 248.077247780748 962189.836823381 75.2032325509936 0.00214331392400278 0.265318972180955
"797" 206.303593679331 18762456.1043456 93.7110819681548 0.00191310871239395 0.379310044666688
"798" 213.260307069868 17597143.0357778 34.6953740955796 0.00141175982272674 0.482770502597814
"799" 224.772790330462 15177877.8800042 90.9449669069145 0.00184976768815721 0.394021137302843
"800" 285.800645826384 2687388.1503474 44.8905561815482 0.00151166968178171 0.415547509651969
"801" 269.201172445901 3537403.31076551 77.3134373070206 0.00180094061618701 0.367993070609476
"802" 260.719052422792 12033445.6425393 14.9932517544366 0.000901483383338341 0.601613814251822
"803" 278.804760589264 6566253.43875494 80.6846520982217 0.00168623714185784 0.423840283373608
"804" 291.268806043081 15525263.9044775 26.1234736938495 0.000988065335612013 0.641342360397823
"805" 265.530278929509 1031691.28515292 7.62220426555723 0.00124586803365089 0.402417439164371
"806" 244.442151463591 18676103.8100347 54.886963263154 0.00147110342551051 0.502997280286941
"807" 242.025312129408 19566730.0830595 10.79265822866 0.000822753062873073 0.636950328892713
"808" 253.282598848455 19247666.4778078 30.1802627122961 0.00114402105906432 0.583696218552512
"809" 233.626243146136 14053404.1109029 74.5566957385745 0.00172104471446779 0.423369747093404
"810" 276.207218295895 19602889.9603523 18.3360698102042 0.000866894313409506 0.672116726446071
"811" 297.790017304942 16266637.1645406 59.3278130860999 0.00135663533396238 0.562085037439517
"812" 282.872748258524 3803857.03137144 78.1924659223296 0.00173957099170291 0.390467685485104
"813" 255.228001158684 8927168.69534925 8.80218814220279 0.000818516586341658 0.585540407846846
"814" 218.74503926374 11046350.7509325 99.9026400540024 0.0019813289570003 0.345607294016742
"815" 281.808038428426 4649404.56838813 13.4489741008729 0.000918513469495022 0.55027993750163
"816" 203.249849076383 14240553.9809028 64.2144368188456 0.00179972640893933 0.383257858006202
"817" 235.781877394766 17134720.3188809 14.5795786373783 0.000952585622494083 0.592343508990318
"818" 229.313905001618 3050464.48288485 34.0123526586685 0.00164443834695173 0.362058105544972
"819" 294.924444984645 832635.791576467 57.7512142795604 0.00191107166123826 0.307101366028669
"820" 276.103752152994 7440540.13057612 63.1896448642947 0.00155259223161645 0.455518878980174
"821" 208.229963108897 8368714.47747108 48.8291940584313 0.00175131432887778 0.368097507018618
"822" 280.424439162016 12153863.0857365 52.3544002925046 0.00137275183723278 0.52528702659654
"823" 278.648813674226 16467743.7173901 38.6801004076842 0.00119200915411843 0.585402305941585
"824" 229.135673050769 15852767.629642 7.02738275006413 0.00081734929221038 0.601038011167206
"825" 248.401494137943 9832023.8269167 64.7130126596894 0.00163990144640519 0.431515711709812
"826" 249.277895293199 2288537.65132371 25.7009204511996 0.00146103875430918 0.392646902931654
"827" 213.719692616723 10920093.7646441 85.7924835993908 0.00193457350269062 0.350843734456526
"828" 202.930164267309 9247651.11885499 30.5057366224937 0.00155097036260383 0.403271513472424
"829" 218.699393374845 17559827.3836309 21.1036286458839 0.00116994130956825 0.534716961491883
"830" 290.065489266999 16597099.706321 32.2307482312899 0.00107640419625464 0.624535545956171
"831" 257.604184839875 18556714.4702887 29.6941887880675 0.00112524090651406 0.589095198819799
"832" 275.086048059165 16236449.1953049 19.6569091933779 0.000912721913294994 0.643171969410308
"833" 252.410154393874 2112822.50569202 67.492012294475 0.00190484786744371 0.322343686437199
"834" 298.303647618741 13798302.2104949 61.4375592346769 0.0013903705021419 0.543900629291819
"835" 237.808042089455 1339975.78683775 36.6393118684646 0.00179961553561934 0.318646953903654
"836" 260.46887836419 14701382.8277122 56.7596377809532 0.00145976429101215 0.502366879665614
"837" 244.631024752744 10506354.0417468 6.54001566162333 0.000786624569191337 0.59065392712824
"838" 229.394268407486 6111781.42777644 27.4921814973932 0.00141888811385948 0.42979815417667
"839" 223.046106379479 4767635.14941558 56.5141387542244 0.00183346403607683 0.342585696301643
"840" 245.978754828684 3066311.55039649 31.3366585471667 0.00150615517351659 0.396233539969116
"841" 217.954565933906 8435272.73277286 91.9230317964684 0.00199160306190391 0.331227420735059
"842" 247.477390780114 11629114.9197845 77.9843576478306 0.00171174996821119 0.425143381675255
"843" 241.76351656206 18312476.3707165 11.7015300046187 0.000852368203996908 0.624591254496554
"844" 265.017260028981 10042826.2617905 16.8681164593436 0.000949249460338239 0.583273507366725
"845" 251.444715750404 1594902.47324575 94.0387524734251 0.00212018758563708 0.278743005465719
"846" 281.606464576907 4844507.54900463 6.95729418098927 0.000755326772071936 0.583081846879929
"847" 223.409552173689 8605590.0167441 69.8800421629567 0.0018271324954566 0.368470708896377
"848" 203.332167072222 9598891.81426261 65.6677392106503 0.00189011523131683 0.34469946536204
"849" 263.679142761976 17445005.9557101 52.8538565600757 0.00138650088460141 0.532253438756274
"850" 270.758920977823 4375227.00822446 45.8681080651004 0.00149637360898571 0.433828901219239
"851" 244.344061473384 5309211.10126656 18.5111601692624 0.00119127309796781 0.474424660511486
"852" 212.620258517563 11149944.976694 14.2020126972347 0.00115097606247501 0.494482654168983
"853" 231.882753246464 7708089.15644884 51.8423550475854 0.00165644116281225 0.402219783004441
"854" 277.789831976406 16095284.2942905 83.646987875225 0.0015890697920568 0.491673667174749
"855" 258.626170456409 1421109.87685155 37.705069712596 0.00169291574783916 0.34463780013205
"856" 209.144622110762 3996538.64309657 30.8084280274343 0.00168420063945893 0.349167099372593
"857" 289.384923060425 6663323.67204595 54.7674498066772 0.0014465011887452 0.480914336529172
"858" 248.4727706993 4444458.52802601 70.24242908624 0.00180993691697735 0.362509486932157
"859" 297.718247422017 13185247.8935849 89.8367430178914 0.00159534354110666 0.491894564370286
"860" 253.174100047909 7620542.83451289 93.3939339867793 0.00184405565712671 0.381354137166327
"861" 288.111554412171 9351520.94897348 79.4095272524282 0.00159760401575184 0.46683989482513
"862" 275.173695245758 16166463.8929768 75.322213109117 0.00154124535465352 0.501285263179922
"863" 220.287985936739 11501950.6997196 87.3451289949007 0.0019001595190798 0.365449393983537
"864" 275.241444492713 16247180.7562746 41.8260203013197 0.00124155930177967 0.569873614871028
"865" 240.317394584417 6236358.06287639 86.3656206766609 0.00189632647723526 0.353980024441746
"866" 214.591235620901 15336986.7175352 17.9826003769413 0.00115787817743944 0.520794218603737
"867" 271.600128198043 13002334.0963293 47.0733393467963 0.00134070735847619 0.529077706799588
"868" 251.807751460001 141730.464855209 94.3684028554708 0.00268595142627726 0.181714905518503
"869" 263.488734443672 2395132.97746889 34.2177692882251 0.00150367609831508 0.397107021788088
"870" 206.541588716209 6088692.44260713 31.0121993082576 0.00162189109851373 0.373729548360049
"871" 258.688783203252 7928430.95019925 89.6740905879997 0.00179332140145669 0.397211455428928
"872" 275.108828675002 10242828.8218798 1.90094203455374 0.000634439181387948 0.669059718290888
"873" 208.462499151938 15881196.9444156 53.412836598698 0.00166138777111295 0.422097111370679
"874" 208.220135630108 18648485.1611778 44.0382213043049 0.00153725637051578 0.457644154390777
"875" 269.151933654211 6465024.29619431 71.5342728658579 0.00166444103786331 0.420868959441844
"876" 292.519252398051 3597595.02804372 66.5383972488344 0.00163069012890258 0.413880210277246
"877" 294.357200968079 19157446.525339 79.0555551627185 0.0014965404125533 0.535161631526506
"878" 291.690752469003 10662551.2577593 66.3526235444006 0.00147687628489809 0.503496706683778
"879" 286.220691818744 14418830.2737195 99.5571942226961 0.00167066445594354 0.471567490662461
"880" 272.448381199501 1967299.95335918 92.263163580792 0.00198643335914454 0.315094845541982
"881" 274.454683391377 1979265.1105905 38.6918530995026 0.00155301970114523 0.386794446269811
"882" 266.114283911884 3134468.1979157 99.4684227015823 0.00196139265583535 0.332077993014198
"883" 247.601722693071 3502046.49609514 22.8876276006922 0.00133482553344955 0.431185758322966
"884" 201.621557003818 15992441.8957904 60.8695836348925 0.00175876242161662 0.39715159463417
"885" 268.626422178932 3735850.51763803 14.3596200533211 0.00103618642187159 0.502014325180373
"886" 293.633404793218 17685233.5469332 37.4471625145525 0.00113128035985364 0.619616738075297
"887" 212.990861316212 16473826.5056629 96.7610720444936 0.00192190991450089 0.374622381433162
"888" 297.943057725206 13422700.0090526 19.6586735043675 0.000874190634487022 0.663187318856748
"889" 255.501822684892 15935575.9826489 6.84563737362623 0.000701020622558597 0.657915558949233
"890" 200.382420117967 1471034.74223986 19.5697636127006 0.00178181327665864 0.304393672080078
"891" 239.003499341197 6085022.15039916 56.8938471444417 0.00170340292280973 0.388198187806266
"892" 250.905670854263 11429583.6249366 87.3372625263873 0.00175763078299874 0.416999306544709
"893" 299.957121070474 4460305.6974709 36.7905147401616 0.0012704830376448 0.498895012373026
"894" 243.341568252072 15000808.4676694 42.5182628459297 0.00138447872837651 0.50446271108884
"895" 225.488876923919 5009615.33933878 98.6524235443212 0.00207194835643554 0.302533413682284
"896" 218.858437240124 4785648.34494609 95.4737951846328 0.00209946219681048 0.291589195170539
"897" 250.1948335208 11815471.3505879 13.2176653973293 0.000909029518422171 0.58562652582923
"898" 292.205335944891 10077946.4245075 5.20662325946614 0.000606484302540683 0.688267443748942
"899" 238.578445301391 14201949.4800363 74.5491697911639 0.00169636051765115 0.432912475089991
"900" 223.611165420152 15098020.9997855 13.5869512555655 0.00101354992538477 0.55547250283172
"901" 289.448309177533 18344006.268098 34.5541748639662 0.00109981043905694 0.626182980183531
"902" 254.022569162771 2614226.89040191 49.3679167449009 0.00170655425260955 0.362924961871762
"903" 224.727692175657 9524166.10124055 73.4088830731343 0.00182581695682128 0.374567822743041
"904" 297.820591484196 17241579.7494585 34.0328447083011 0.00108096100879984 0.634249060725525
"905" 261.102563980967 17322119.582491 49.5735656516626 0.00136469189184684 0.534426137502633
"906" 265.456018038094 12595968.6653223 46.5793040562421 0.00136272503529975 0.516871751636567
"907" 215.110845421441 11080479.7656368 52.6884655780159 0.00169091410231328 0.400266979146391
"908" 205.979389650747 17412362.6599088 69.8702459288761 0.00178493823443555 0.401228619972931
"909" 253.089383221231 6800933.20596498 97.9204992617015 0.0018860639704148 0.367927024545033
"910" 287.915381649509 3491367.5326854 52.4635960264131 0.00153188646765117 0.42749370593483
"911" 207.942522969097 8363628.93467303 16.6381954951212 0.00129727531034685 0.44539475224618
"912" 242.748794681393 1604270.69081925 89.8587620302569 0.00213506263988318 0.273207048013746
"913" 262.609167140909 6823881.37960806 57.3589454251342 0.00157258798797829 0.43665199263643
"914" 202.028856682591 18769566.2130369 62.7816452626139 0.0017380276535491 0.412479278462842
"915" 256.893053231761 17105864.3300319 42.9399910054635 0.00131157471211192 0.541451612097601
"916" 223.061303608119 11357692.9676579 70.0931259456556 0.00178035339304889 0.391122037377066
"917" 281.976934452541 2817179.01898082 66.0584232232068 0.00171109994998188 0.381518361947121
"918" 283.786165947095 377177.071315236 54.7601704276167 0.00219105895435967 0.254281164638742
"919" 271.675877994858 6711763.00386433 48.5913217777852 0.00145236420598077 0.466072648199239
"920" 283.023103117011 16130754.1900082 1.65050905919634 0.000623726647412839 0.730012838305486
"921" 279.388620192185 1666850.97301379 35.9327906721737 0.00153885533018039 0.383334518908671
"922" 236.164910066873 11603786.6277853 9.46698901476339 0.000889862984747439 0.570152784391078
"923" 240.145692997612 6878349.89670664 23.1802533834707 0.00125839378455662 0.474316558705568
"924" 288.857918046415 2004875.8642748 18.0632929755375 0.00116155678415828 0.457522349298659
"925" 227.007670840248 10607690.4458925 57.3463954487815 0.00167430531984046 0.411440400633104
"926" 212.414593226276 16572511.4821922 71.3675243172329 0.00177290332143913 0.405893246478804
"927" 295.44861628674 15160644.8862469 14.4796082063112 0.000768904936832242 0.695169607078727
"928" 209.182297438383 8224952.89626531 76.2345944906119 0.00195563150894901 0.330361287700305
"929" 209.399676322937 9872399.78876896 48.7571126583498 0.00171019109922756 0.385049025650607
"930" 287.131574004889 15480442.4109403 25.9470512617845 0.000995333240862385 0.634768706470135
"931" 213.147710543126 10071032.0879007 76.3394485746976 0.00189654289286524 0.354085162747318
"932" 213.086326606572 6194717.45681949 73.9244156570639 0.00197024732720653 0.319776348311634
"933" 290.066803083755 8415455.34178149 11.4434655117802 0.000764566200563328 0.635858864704387
"934" 215.753641817719 19954638.0656073 25.009961620206 0.00123023042933257 0.531109849686422
"935" 220.505335181952 2979107.53886681 82.986035308335 0.00210294036603873 0.280319507648221
"936" 243.430653563701 16110941.2284801 14.4287221876439 0.000922949828105971 0.601541371632324
"937" 297.822089795955 17674602.6404202 31.3952800629195 0.00104288975587422 0.645826948927873
"938" 230.924347299151 16321249.6994296 1.08117782906629 0.000785960311989455 0.628150826503652
"939" 277.37702766899 15617412.6843456 14.7576862950809 0.000812125293152531 0.663961142284826
"940" 228.736341185868 19114651.0386607 2.28027127147652 0.000734932521406251 0.639890756003581
"941" 266.926806024276 16675727.3317082 50.8181859564502 0.00136150249351061 0.537403311788831
"942" 264.828668697737 8853447.14072999 51.1338475665543 0.0014647073645368 0.473853917138845
"943" 217.554324911907 2834833.89595058 1.23258794541471 0.00114220944554428 0.433345814245531
"944" 221.883531520143 5861818.88165884 50.7573268162087 0.00175353935264651 0.363707529884319
"945" 299.08879911527 6729452.60300767 85.8267793967389 0.00164731104950458 0.446248098797965
"946" 247.311829170212 15198982.6972829 99.3292938880622 0.00179657504036909 0.421129669747119
"947" 295.342896459624 2017742.41728708 75.2253004298545 0.00179732760182406 0.358081466459492
"948" 293.947327439673 4654778.15140039 31.2377544890624 0.00120633319789045 0.509021570363011
"949" 293.469758494757 2202560.2536276 42.9546588372905 0.00150266981231806 0.410625324687043
"950" 212.88273439277 12580767.020653 42.7350318077952 0.00157822622257633 0.426819425423459
"951" 240.867774630897 10141417.7701576 78.6930170068517 0.00176852709617095 0.40144631977844
"952" 294.713901239447 18304742.5231664 91.8208451084793 0.00157978521605887 0.511806606841303
"953" 265.907488227822 16307351.8784018 53.3763718204573 0.00139286775489241 0.528058785250814
"954" 275.367094622925 14012568.4208004 56.2703622714616 0.00140867408529107 0.522606434811339
"955" 208.784132031724 12049314.2179679 12.9426376612391 0.0011295934831891 0.499173179901402
