"cW" "cG" "cQ" "SS" "KGE"
"33" 1798.99539659591 246245.050616562 79.9794501590077 0.00192668758372834 0.344891426255079
"34" 736.973989882041 11207165.8399655 40.1761417821981 0.00183638979754441 0.605522494316121
"35" 424.613362980774 9278994.6729783 40.4740926991217 0.00120149068680592 0.561571219978191
"36" 60.5163697451353 17956694.0159304 45.0733596328646 0.00394228532708981 -0.312188535140262
"37" 1034.02087653591 19222746.9566977 6.02692919154651 0.00664711463530264 0.00102547012667287
"38" 1085.03965318808 3184108.58148709 70.2205139612779 0.00163594810438337 0.598537174931653
"39" 1188.37314502173 1612925.95940176 84.6516642826609 0.00145649970379718 0.558181105152158
"40" 484.906133017037 14719173.7160785 75.4251954220235 0.0014706642163656 0.548613407727887
"41" 1488.33065229305 1738719.60344259 53.7680865472648 0.00135966800235996 0.647145545464927
"42" 1226.21263167448 9593612.05617897 9.45567911793478 0.00577794669204895 0.0968403203873728
"43" 1256.30807810789 7114404.28947099 21.7023641371634 0.00353647610218822 0.344938818359061
"44" 635.542717648204 13415468.5071204 72.8512319265865 0.00166148290531441 0.575639892389915
"45" 898.840026461985 19829717.7069355 39.3941349198576 0.00278450431722593 0.384779046363113
"46" 938.385722174309 18842367.9404892 22.0300795673393 0.00345682207651112 0.319197996263191
"47" 533.362972692354 6641373.48057702 38.891585103469 0.00118525617196016 0.668715758606661
"48" 1455.20661681471 9519238.94882202 45.7579094846733 0.00345154946980966 0.255107393713451
"49" 166.517834793776 18521569.3431906 93.1103486670181 0.00330780709794958 -0.0990908893445273
"50" 1230.35407132958 5928690.47052227 7.91975357825868 0.00513408275028616 0.221226145674506
"51" 1088.01511776354 3483155.553299 72.6140503922943 0.00170060006720608 0.584313737024943
"52" 1669.84859933355 10541890.7547137 59.490321267629 0.00363169350793937 0.183252321573889
"53" 688.957289608195 1024846.36045992 12.1107775229029 0.000912415930368462 0.66132426305693
"54" 856.513380361954 17208884.2638303 86.6664045595098 0.00236880109910997 0.399044247573688
"55" 518.421254064655 18285061.2918381 91.5445045693778 0.00158834316642206 0.53658308361967
"56" 1137.85178712034 14028713.8191517 33.4660199836362 0.00357849141120029 0.258627278624122
"57" 1608.96280130208 15066829.27988 80.8631799616851 0.00382693254358074 0.0978745662746343
"58" 137.816060349578 1285256.53709657 48.3886866429821 0.00290105381796731 0.0979734669825313
"59" 850.98439934128 9956281.58235922 2.98811292345636 0.00517217840599421 0.245230364328066
"60" 549.112719336525 6547326.47645287 96.7169696174096 0.00155757097533964 0.530059731735631
"61" 69.8263053763658 1157540.59865139 46.1625221080612 0.00288945843681334 0.104732001708521
"62" 787.247938582441 17544211.0744771 51.5233321371488 0.00217373449073968 0.49518099336912
"63" 1838.89822347532 11638755.6605507 4.19993371376768 0.0118664899617073 -0.435282108873978
"64" 898.91784284194 12518950.9228105 89.8192830190528 0.00232557322722232 0.410217907313331
"65" 1789.81260484876 901452.174293809 97.8294160556979 0.00154957023827464 0.474558632045724
"66" 1608.51674118522 2899667.07916465 11.0119694469031 0.00331561538153076 0.495557564437729
"67" 1771.59923693864 13400919.0823883 70.1082181092352 0.00395695910704657 0.0946267295446942
"68" 854.396313401405 3556127.63902172 27.6051670815796 0.0015196429184077 0.727795363396773
"69" 843.08658807585 16623458.3026031 40.6275822001044 0.00243342004043375 0.460929985246733
"70" 110.674374631839 8717764.55307845 97.6927626298275 0.00358644886780507 -0.18261683006045
"71" 806.623170908075 157476.02074407 52.9385775788687 0.00196796647811419 0.344675738641318
"72" 1635.89859450259 5485345.479846 58.119576768484 0.00258973427863786 0.415266189292311
"73" 1149.52020000573 19412397.0177956 80.2061827688012 0.0032599430266278 0.205622648337904
"74" 1656.17877566651 8155236.03979964 60.983058298938 0.00319283322262142 0.272492207670898
"75" 1943.0787378524 11116197.8595657 34.8774129475933 0.00473398771936799 0.0708925205129625
"76" 942.580280713737 7634633.11016094 71.9592380158138 0.00210286122023898 0.491053590669435
"77" 1420.18093560985 4595593.02038979 10.1814584617969 0.00445165142733796 0.307336818303673
"78" 788.675658524968 14924191.8371525 53.0805326737463 0.00210848959396365 0.509814158144893
"79" 1002.21904650726 15125167.4799016 75.6731776504312 0.00271575843914797 0.333195316085958
"80" 292.037510393653 17874934.0325594 74.7102536987513 0.00199086048500056 0.258476925826675
"81" 285.716210032348 9084605.01201916 94.8688330645673 0.00213389847291664 0.232515216063733
"82" 1508.06860604696 1100352.17332188 27.8286536883097 0.00109921817470281 0.683120102733251
"83" 1373.62358067674 11775718.9839613 57.2435205269139 0.00341935865171975 0.225121252706706
"84" 843.260960847139 7119577.04543602 62.1003840798512 0.00186852639323537 0.559850933797237
"85" 218.042521938914 10042008.3678793 64.1617234928999 0.00260307473936808 0.0945021995804661
"86" 53.5912830098532 11602942.7362606 47.382910877699 0.00378803950612705 -0.256915099687725
"87" 1218.55349305249 15713260.2745667 18.1810657936148 0.00502164348296903 0.10109737008675
"88" 1634.95945110102 18790492.3274182 6.71043233224191 0.0104196851842246 -0.383998956767591
"89" 1305.39677787083 13472645.4788586 73.6059665360954 0.00329640235089967 0.215013963723398
"90" 755.811104530934 14306005.4263799 71.5728156687692 0.00198920225608618 0.509026631605872
"91" 702.878542381804 172489.719022997 72.1173914549872 0.0020828125600304 0.322810427334824
"92" 1570.0253973112 8279794.4288468 59.7622263885569 0.00314961602557589 0.283101424528428
"93" 941.390193647472 9027800.33759773 61.9936927768867 0.00223411061145042 0.473293129982954
"94" 1427.52819434647 8506586.5265904 18.8793971496634 0.0045693625782266 0.190095924183195
"95" 583.587651136331 2342635.99317055 43.8275877153501 0.00114357021948432 0.604254000084777
"96" 114.203774935566 1548766.60134178 68.6238244327251 0.00297814255112916 0.0661767443558842
"97" 1436.5693324774 11764122.3525163 44.1797280260362 0.00377780481185256 0.193100855389199
"98" 1875.37130712671 13301570.4137972 20.7315867403522 0.00624122130824355 -0.0713728677425742
"99" 1612.68565834011 3691002.63265427 21.3047576784156 0.00279047548065496 0.512351184074373
"100" 1440.97520484473 17348549.3467189 51.652916171588 0.00412995311253481 0.0982428423086374
"101" 1973.67060748511 3986250.45935623 57.1921871262603 0.00226031156049162 0.497526213662607
"102" 621.119759527734 8089066.59036875 46.420525287278 0.00140924423016845 0.666216995079723
"103" 1424.38244020357 13952964.2885085 39.8610397856683 0.00412774269044818 0.140736183305832
"104" 667.499552573776 18536971.9075738 16.6253298919182 0.00195188512559764 0.646442415335012
"105" 1533.88628464146 12723673.358676 14.598261958221 0.00638481873360918 -0.0397961573844883
"106" 210.543484655442 11264912.0996706 75.0888652896974 0.00273387486055132 0.0620445203728545
"107" 1233.69638382201 19271807.9794431 64.5734059687238 0.00357632331431959 0.167840717995205
"108" 421.258241431788 14440085.9012501 59.5508626373485 0.00138796804626983 0.516552990061596
"109" 1196.1756653958 1573211.38684638 43.7103137734812 0.00123470712518954 0.663229083651651
"110" 1222.35616176226 19436597.1217863 13.869492192287 0.00595763433403942 0.000547774623785191
"111" 384.798093433492 8251647.80742489 36.7003251917195 0.00122486366960104 0.506217331327149
"112" 296.334455746692 17499651.1185076 57.1286672514398 0.0018401146624638 0.290203042337757
"113" 1900.51903543412 11743580.3365428 7.46224036882631 0.00964008576283157 -0.298680328713913
"114" 122.038458277704 12956046.7191739 25.4283611646388 0.00365370067721738 -0.207216196411629
"115" 1272.3024558106 10993387.676822 81.4329736486543 0.00297887733221956 0.274141281553068
"116" 60.7002600629348 7886952.75161881 71.2761173706967 0.00361548294410453 -0.192458319463151
"117" 773.588130935794 11623028.9854808 87.23608887312 0.0019887464215929 0.493284835569698
"118" 1890.3532573902 828665.176196955 58.9934101838153 0.00130302279236017 0.527827289804239
"119" 1744.17551321187 17749863.9524681 24.3077109868173 0.00614437728620583 -0.0943271487229231
"120" 510.949153453112 9264486.89724784 8.40354460733943 0.00110258979388689 0.823744169799958
"121" 401.839951854199 8632404.15274631 82.1755341850221 0.00157224698049636 0.441352718358898
"122" 1115.36547879525 19538728.4014607 55.8196329302154 0.00335855506555358 0.22775551716063
"123" 45.4618224164005 4214769.17671971 79.8351158190053 0.00335899680144553 -0.0916603826827773
"124" 1894.55878747464 14370806.8434848 28.7309667507652 0.00559650136079209 -0.037030859187791
"125" 1054.8989149807 10163524.8044739 82.3850609709043 0.00252372963337961 0.375465604494846
"126" 1366.6743274997 3463211.15347091 11.846910825232 0.00329278524770561 0.482752387986306
"127" 1597.83818804403 11972696.1325854 1.84324593958445 0.0138745381019603 -0.532242572837401
"128" 1060.89074644982 619677.241309546 27.9624572063331 0.00106917792865352 0.535650793255509
"129" 1517.09495425783 11387287.967978 3.85346385277808 0.0106678239241954 -0.327254128190696
"130" 1025.22153034993 12001479.7117561 24.1986999774817 0.00336371292831287 0.340108732980781
"131" 1801.03097727313 17229488.2505899 69.5326341344044 0.00435264295742639 0.0190549295733802
"132" 820.15863748081 19819058.0181777 90.0763018380385 0.00231910344654804 0.406093678263562
"133" 1076.74428736325 19767309.1776436 2.95601969119161 0.00886964921200867 -0.176486496719413
"134" 238.528783653164 16975282.1581671 42.5725075372029 0.0022611481632161 0.160852397991888
"135" 1299.61369152996 18614001.1546435 76.0449009786826 0.00359364349748866 0.14543893690576
"136" 1172.5053992318 2365360.01095083 99.5454897058662 0.00161816353003311 0.552182375955639
"137" 690.145528923487 4470045.00769544 21.2192934048362 0.00135798649028826 0.771148863796135
"138" 1893.41759832203 18504796.1240169 88.4908552223351 0.00433099453348876 -0.0097502150407649
"139" 333.817529853899 4613595.04496213 64.2331453796942 0.00167932115633726 0.357006256644229
"140" 1458.89012885815 7391175.50426163 44.8321996512823 0.00307849003579019 0.338031794229392
"141" 133.930498366244 9520181.3820051 77.6479520951398 0.00351072525610303 -0.154589478474084
"142" 260.324906723574 18808124.3250053 26.4595634122379 0.00183894015439739 0.250738318739121
"143" 463.01226345473 18641235.7560592 31.6359560587443 0.00112883826155941 0.6643047723475
"144" 755.223392659565 18490139.5905996 35.6911204506177 0.00213741951602193 0.539485790962059
"145" 1213.8688597579 9514328.68952397 58.4639370720834 0.00286299731194132 0.340223501123256
"146" 1181.14380910061 10642037.2085646 85.4344030360226 0.00278536539698159 0.312009431861129
"147" 540.185788971139 3970696.81135472 68.8874908008147 0.00136303294696278 0.558905445283183
"148" 1673.51320241508 132027.535536326 88.2785428387579 0.0022417316890294 0.297835051069211
"149" 587.741022515344 7869419.57368981 14.6358244577423 0.00130026646109717 0.799988688434325
"150" 1782.11016276316 17777714.7960151 28.7903031234164 0.00580377291685372 -0.0741241370236929
"151" 1465.84819445759 10760448.2160881 88.7815142900217 0.00318567876310069 0.221851470522147
"152" 459.942278737435 6144113.31284791 25.6137257965747 0.0010034556986937 0.651787181596949
"153" 1819.50028010271 15560389.2611573 88.9025406255387 0.00403191387311865 0.0476450246140603
"154" 483.763968326384 9301707.38080051 65.0157739529386 0.00138193629774265 0.562542315515748
"155" 1867.06567301927 10557983.0782721 27.3229352945928 0.00502589499439094 0.0647748746900128
"156" 572.500971693778 2651179.4377584 36.6419496911112 0.00108513928615737 0.637213568588178
"157" 254.102765429532 16497187.6433585 27.4985212106258 0.00191985993012757 0.232173814450778
"158" 93.7600752573926 6361503.55967693 56.8649084749632 0.00354731889502069 -0.164483232198086
"159" 1991.89012510143 6910907.80023951 73.7951196122449 0.00301701641096524 0.289532992912016
"160" 353.704304822255 19367307.6019622 67.9661738118157 0.0016153562156877 0.395073693421297
"161" 437.382141823415 13393793.3037756 71.885354663711 0.00145891858074775 0.510058969791182
"162" 1803.97424164624 1861211.68956161 22.3457924411632 0.00162776533676459 0.741071521115534
"163" 1576.61842504493 4467944.36252676 33.341120217694 0.00261409760548868 0.486591690688935
"164" 960.051420090022 11440595.5950264 17.6445883612614 0.00340855934374476 0.366657210954836
"165" 1965.88791715587 13974068.2439879 63.1519628032111 0.00430471079037568 0.0462071451214517
"166" 1725.44913237053 18520068.6447322 46.0944384483155 0.00487049137547498 -0.00949997950070602
"167" 934.457174149575 18085762.7523132 99.6729206410237 0.00261347646533208 0.328129971119234
"168" 455.403645229992 15676142.2200361 64.0044565657154 0.00139810046830463 0.548677585032804
"169" 103.720705935033 2706477.08459292 8.39531800197437 0.00323733689941822 -0.0354603207939848
"170" 1524.3180757782 13793261.4627294 58.6579767747317 0.00385215440864148 0.136593927448643
"171" 137.335878276266 2993935.78348681 87.7588180396706 0.00316321540773992 -0.0139362540817458
"172" 1075.01328865322 4490987.97813058 85.3448562433477 0.00189142837968293 0.528613657722091
"173" 1283.65322308289 3247350.33174511 42.1164770110045 0.00179808538738181 0.634428131272793
"174" 304.794426395791 11099381.6616246 90.8747274971101 0.00199185885212082 0.272925455145688
"175" 617.009636691771 5686977.76272893 45.0435061687604 0.00131207410208271 0.67287674665752
"176" 458.032216668129 3416963.79901841 91.1201037121937 0.00155190949809781 0.457009223442424
"177" 1062.09951488348 3385594.97934766 6.65605789120309 0.00348424135474962 0.488995106538723
"178" 1227.60849815886 11332535.7752619 6.3082768637687 0.00725461995995119 -0.0442878751570603
"179" 114.840460120002 13396752.296458 54.799732304411 0.00371693778986131 -0.230109297889722
"180" 1415.0746464741 5880699.07976314 56.2301790756173 0.00253641025663895 0.428364529427328
"181" 1254.06119616935 19368638.0394502 28.9825177546591 0.0045480771409864 0.104929103956831
"182" 1229.23800553964 961622.091755271 34.0954401995987 0.00108347285425375 0.61299092175663
"183" 1029.98826475884 18743233.1186021 86.362978589721 0.00290484724439294 0.274590421490596
"184" 1320.79818017175 1996310.87612361 18.9616999223363 0.00163537637387933 0.751862633358711
"185" 1419.71890385007 1224341.38560202 10.8600291982293 0.00151308917939846 0.770005575201153
"186" 1049.13732212596 12915730.763576 52.8385757303331 0.00285071123631617 0.346854875951971
"187" 47.2958348721731 11550315.5831946 85.1564911855385 0.00373985818529099 -0.239554035502268
"188" 564.884322035592 4056360.99595577 5.97079947520979 0.00126937034433332 0.81076749202054
"189" 1944.57042162772 17716632.5342143 98.3452978737187 0.00424537919608006 -0.00588569675682882
"190" 1903.22746136342 12012592.4938358 38.7450608760118 0.00466008525018384 0.0638742977117527
"191" 1038.19043318951 10588915.8645412 65.6593743499834 0.00256714993529321 0.388365153089272
"192" 1962.00763452752 18202586.9138772 64.1559031705838 0.00468582681387113 -0.027496750520573
"193" 503.095377304824 2023100.668611 68.1911576464772 0.00138627453400708 0.488324276821885
"194" 1951.92711785715 19169301.8587539 39.2681200297084 0.00552023370280419 -0.0841733477253668
"195" 503.488101182273 16554270.9755013 59.5367202355992 0.00138569778617259 0.599898075376838
"196" 589.022833894705 2045536.59521043 83.8394914641976 0.00144521473609476 0.504263892397071
"197" 1818.29035461391 13644799.4518327 73.8084754017182 0.00398501389596925 0.0823371440932208
"198" 1419.20732676564 14836767.8675568 9.45466465409845 0.00763749714916186 -0.138360939610204
"199" 1659.34518133546 10421193.6112959 51.4777319058776 0.00374354980929233 0.182659679007655
"200" 685.567216709256 6190076.16695017 77.1607335424051 0.00158272874207306 0.584854002260882
"201" 1832.28413417307 2882691.81901123 96.2385036533233 0.0018354923450292 0.532078013007545
"202" 321.850481780712 8118032.05090109 57.0778411172796 0.00167563001787097 0.34776308627206
"203" 379.00804614462 9433538.78641501 11.3591994585004 0.000873624478405994 0.601817537152888
"204" 618.861053379253 7818572.13356998 42.1068789397832 0.00137723955961005 0.682404762653959
"205" 1970.33867218555 12069195.2014109 36.2647468382493 0.00485695205865806 0.042929341958871
"206" 352.992304935819 16833289.0679827 24.308590675937 0.00115702030599174 0.4944975639436
"207" 531.896366202272 271343.455323949 6.84582707704976 0.00128206120504257 0.452429965505262
"208" 785.203502663411 15895804.7769032 3.53893490810879 0.00453054740598812 0.299012922885706
"209" 1529.32127809594 8427495.70258893 47.3005640329793 0.00332744525110714 0.27847046913746
"210" 1563.9645386131 17027197.7568744 54.7358636795543 0.0042677291764162 0.0669519783539575
"211" 1025.31312946277 6028203.69645488 98.5444577247836 0.00207535599186502 0.471019821421512
"212" 1456.40019505983 7032328.68830673 53.8916627457365 0.00285716353499085 0.360616955152108
"213" 14.572868403513 11163989.7901099 18.674743482843 0.00380048144339135 -0.261408033632137
"214" 1813.3166716306 17544518.9314429 25.2519682368729 0.00615906854489789 -0.101434931393819
"215" 1618.7431803816 13647171.4016283 10.3984913257882 0.0079248909509969 -0.175457566318065
"216" 344.424496375024 18641739.056143 87.0960442968644 0.00177175194511852 0.352237039656077
"217" 855.059219894232 17564768.8808385 56.1048006485216 0.00240959857933403 0.431492636401462
"218" 538.062825497473 5212470.38575821 73.0284296302125 0.00140673981034851 0.562270487026681
"219" 772.047294192016 18765685.1830892 89.586687075207 0.00215575549504564 0.446648912607399
"220" 497.003423331538 18018235.0283489 73.0925420573913 0.00147153073869334 0.563416761294934
"221" 1591.65322610596 14665003.1081866 92.2707318945322 0.00369601208535719 0.108278803279932
"222" 1158.81436878256 14600844.3802595 19.7671845541336 0.00449132579614381 0.171228028536657
"223" 1203.11797810369 6213203.66899017 19.5727585526183 0.00331487743389464 0.400380434222063
"224" 572.591142406687 8989008.60387366 33.5064070357475 0.00126342049800692 0.714994041681247
"225" 712.54384101741 1629528.85737177 93.109803966945 0.00148849721894865 0.501269505584163
"226" 45.4288747359533 11369589.3292082 97.1839968799613 0.00371844747856091 -0.232014193963828
"227" 1343.20931668137 13922550.0784116 14.9295463713352 0.00582470654366575 0.0224908364934704
"228" 1542.39482181915 18477159.5719736 86.8129266663454 0.00393253330277965 0.06528364640498
"229" 1621.25902411668 13137695.5200918 15.5591319727246 0.00651352696550528 -0.0651681730633378
"230" 761.56051386497 6424376.85364857 74.3749190599192 0.00169664780088491 0.575179409888504
"231" 85.5646089965012 11497543.3235057 56.1259619616903 0.00377136682576606 -0.25075743337103
"232" 1220.94611460366 10472439.8838123 17.933201305801 0.00443735043372345 0.204919315374384
"233" 653.371775231091 12112680.3314313 21.6162043227814 0.00164190503505494 0.705176644410012
"234" 312.474749459419 10693737.3203691 1.37563988566399 0.00102639054887948 0.495022708040492
"235" 151.534935056232 3440054.33171988 9.53767336322926 0.00302603414706586 0.0116038086542071
"236" 934.223616099451 8641327.7606247 33.9650434600189 0.00239516053145735 0.504387060298001
"237" 1685.14222515933 10202428.5396794 96.3265044207219 0.00329773371124934 0.191240355368622
"238" 645.441715358756 3267897.12931495 86.5838035859633 0.00147104720693591 0.553164286204375
"239" 862.476866307203 15323115.9505202 12.1207097303122 0.00356798726298058 0.362764341479776
"240" 692.724577842979 4021713.31241261 99.6389345005155 0.00158499778148875 0.545667149542377
"241" 844.793228587601 4536407.58821275 89.7099275239743 0.00170220904509995 0.556252952601243
"242" 1329.68401273899 681088.075693697 80.7712670625187 0.00152005111827917 0.450727890526388
"243" 398.349784376798 2561560.53473242 80.7418551947922 0.00161112194945765 0.404693377510184
"244" 1314.23984128633 4854497.8606049 19.1910265362822 0.00312506679232684 0.448317341504481
"245" 1375.30331616569 10126010.4380781 13.5741837772075 0.00557252485322476 0.0819444201058059
"246" 1202.33799029002 18541950.4436199 98.9388034513686 0.00327910097512554 0.180653393542095
"247" 918.583038492361 12733244.3492953 96.3746034817304 0.00238462996375356 0.389723529455584
"248" 1161.29934111354 15377614.7834957 48.3972678070422 0.00338733457478429 0.245405419481276
"249" 1034.29822023353 11699879.8400862 89.9778852462769 0.00258370497948629 0.35063713404862
"250" 601.182910973439 10246125.1070723 32.2062224368565 0.001360999435419 0.71729937242716
"251" 91.281227034051 3011383.92591383 92.7315363546368 0.00321190460746027 -0.033369888822804
"252" 773.05739960866 16329238.4310858 10.3212280026637 0.00307715813679632 0.455881929119555
"253" 1465.54182803771 6015544.8370846 58.3388813943602 0.00259543379900661 0.410608737053943
"254" 1245.48301274283 3422987.46600281 89.1606622368563 0.00180492931659162 0.543788949717285
"255" 775.870969084324 18080613.2973637 66.8301186326426 0.0021295030396951 0.479665928020673
"256" 1744.82162844227 10221746.4113841 31.228917283006 0.00452942626985807 0.12178341750218
"257" 1294.06819245336 6600102.26673912 41.9473904310726 0.00273650708556567 0.418407644651946
"258" 1900.37450407376 3190524.90000613 40.1922330581583 0.0020737938681675 0.586597532389835
"259" 1095.50065529463 6454711.43533941 66.2646098919213 0.00221923112283495 0.476594406039876
"260" 1808.91338751093 11323791.699647 41.7077951454557 0.00432679350114887 0.108854448864093
"261" 802.420124349883 16230651.0232156 19.6628635758534 0.00265782006361512 0.484709330901587
"262" 976.68960449798 113350.448710844 2.60089435218833 1.26324552348574e+40 -1.88071392624197e+21
"263" 1088.91144547053 16340401.962027 89.2710259030573 0.00295388768470881 0.262638830891828
"264" 1232.065531353 5878195.48316766 89.1951162279584 0.00225885776340832 0.438996441848653
"265" 1173.13263808028 4134409.50608347 66.3728308775462 0.00188726012838588 0.557886244265751
"266" 1393.89612788311 14680131.3145785 51.5379100730643 0.00383214484065711 0.155839765097503
"267" 1374.83704295638 18663319.8970929 18.2453399873339 0.00591060296679419 -0.0260430157769629
"268" 587.344683189644 159068.792732432 3.13798455195501 6225.8953160683 -1318.31193990867
"269" 34.0700076122303 19743206.1048457 38.5402048742399 0.00398027246041137 -0.325652207309748
"270" 74.3946676610503 437624.817132019 69.0498364551459 0.00259673435834087 0.224229319539735
"271" 157.71296629915 6459938.09546344 50.6974058665801 0.00320433732852101 -0.0518439197010876
"272" 1023.28019846976 15689170.4947921 97.7450747203548 0.00275762751355132 0.298439565001714
"273" 606.177946418058 5339305.05560711 52.0890811304562 0.00132473342036424 0.645266490752603
"274" 39.3852978618816 8522681.84327986 22.7945135999471 0.00369490638868435 -0.220705659157189
"275" 1505.05189845967 1653696.19908743 72.648194380803 0.00142524764258731 0.593321170304707
"276" 219.912080096779 18186073.4994058 1.65285045583732 0.00193072710026924 0.202031106147597
"277" 1787.81016407395 15774792.1824921 81.7374425262678 0.00407923340348611 0.0488200328274662
"278" 108.448722746922 4960149.71106779 89.2524353594054 0.00340703555133256 -0.111619436195877
"279" 1739.63248652522 13726360.7441215 50.9983580161352 0.00429656142002621 0.0783840750386094
"280" 1941.60625253548 5044109.97473169 51.5153440325521 0.00268374182530598 0.413722417976141
"281" 1541.30155038787 2284459.10252631 59.2259731427766 0.00154253763687646 0.633505737324752
"282" 1918.83096805937 6703641.30954258 70.472785031423 0.00295837103402969 0.308144387475261
"283" 165.674302498344 12460804.514843 75.1581445650663 0.00325351567477332 -0.0784189076211144
"284" 474.885091122007 4504092.49432851 32.7276786773 0.0010659927546461 0.61943230181537
"285" 1563.05349824717 13892899.3993672 68.3918800267857 0.0037839277980982 0.128708710560343
"286" 1107.93661648734 1159205.88225126 92.6488092041109 0.00149355104599674 0.500928576810305
"287" 355.696007697145 7235453.84858735 54.1772318608128 0.00149730914794353 0.413581264523959
"288" 1495.71840190911 1701775.57677962 80.9000505623408 0.0014716935190911 0.577647464081467
"289" 30.8494754063431 12624355.0800951 91.2227048894856 0.00376345638022076 -0.247941270928006
"290" 122.813847192796 12145492.2943376 92.6858729426749 0.00362685895517284 -0.19807748907946
"291" 1883.5422676485 18393584.3611835 98.9739382772241 0.00423664212770846 -0.00577881526364155
"292" 1584.20517604449 18075344.5202718 96.9483052897267 0.00390311373837579 0.0587377604694181
"293" 562.107350595761 13223390.5163361 73.4824383282103 0.00152268692445543 0.583737187193038
"294" 1900.43983626622 9902812.64593359 41.2080708728172 0.0041832403372292 0.139605756307715
"295" 1574.51875905809 18718942.4052136 94.5956730197649 0.00394209393114346 0.0534688481033345
"296" 744.142589716706 16523363.0424133 71.0085390782915 0.00200183202864764 0.505287646255834
"297" 1346.61161498958 2110738.09571099 27.4475189035293 0.00151587581165731 0.734524423575994
"298" 1892.37530108076 14145450.6609822 56.804430147633 0.00437910313456697 0.0480748685970449
"299" 780.923113531433 16141876.5769806 88.55371673638 0.00212992475107377 0.455305941059429
"300" 1571.14549417701 4278446.47851307 33.8912014600355 0.00251885886459213 0.505427413844519
"301" 1176.91002145829 8734563.75133246 95.9671749265399 0.00257413950434691 0.352037807125127
"302" 775.032077110605 2994554.34228294 65.2224194365554 0.00140164598084761 0.616814830999592
"303" 1538.30056869728 11900480.2572541 42.0224789646454 0.00403199403124019 0.155240025835312
"304" 1905.24171098904 7421175.98117329 93.316796033876 0.00298998024915743 0.266793248383986
"305" 1437.20738229807 6917832.75643829 73.0750078137498 0.00266501784096251 0.365163671208968
"306" 1068.59156884439 13873620.5356661 70.2391856417526 0.00284208240968411 0.31485786028515
"307" 1968.94373143837 9014963.59079611 24.9647030164488 0.00497730026714531 0.0922739305674062
"308" 608.615230949363 19689873.11495 24.505121947499 0.00152634526889311 0.713162808735138
"309" 306.721358384937 6504690.87671954 53.3933830773458 0.00173381390784433 0.323590523666709
"310" 151.510036030086 4035259.92240757 55.1928310364019 0.00316847844418985 -0.0260928315191942
"311" 1641.63444683654 19348150.4465686 11.6230634362437 0.008359507123385 -0.25153915082644
"312" 616.766768676229 19208388.2351872 12.2400645089801 0.00175373147739789 0.70937734877067
