"d25" "d50" "d75"
"1" 0.1014 0.1014 0.1014
"2" 0.101399999964431 0.101399999964431 0.101399999964431
"3" 0.101399999964744 0.101399999964744 0.101399999964744
"4" 0.101617483817486 0.10162773444433 0.101650561394468
"5" 0.101883884067865 0.101915942752236 0.101972445365575
"6" 0.102175670725968 0.102327837792181 0.102409617837202
"7" 0.103397624782087 0.10370106325288 0.103808762427155
"8" 0.104074516480117 0.104742193155628 0.105126284504786
"9" 0.104739484476113 0.105765091016404 0.106297223888507
"10" 0.105552251735701 0.106881402492994 0.107566911003161
"11" 0.107127780099443 0.10877743874635 0.109629665698059
"12" 0.108313310682325 0.110447219646371 0.111540859268237
"13" 0.109372850611942 0.111947165698604 0.11327284423861
"14" 0.110534832370514 0.113548306752161 0.11503473034577
"15" 0.111441574672042 0.114870420451721 0.116530316901181
"16" 0.112506749724211 0.116236622503389 0.118093896922684
"17" 0.113884690134629 0.117920539490593 0.119907646988431
"18" 0.11497805502108 0.11939111131983 0.121493404710884
"19" 0.116081562066509 0.120806744952016 0.122951943041768
"20" 0.11724804953443 0.12225555921129 0.124414178777124
"21" 0.118492289293755 0.123723725777041 0.125898109148849
"22" 0.119761334307997 0.125208121600156 0.127399080710633
"23" 0.120866097974274 0.126516136702483 0.128734607815182
"24" 0.12219011234901 0.127969864363205 0.130395107392093
"25" 0.124145515394099 0.130236685457619 0.132615521099973
"26" 0.126985056983626 0.133506902921964 0.136174898947709
"27" 0.130188945154077 0.137378265466384 0.140336026033296
"28" 0.132580195666917 0.140838522109788 0.144327123082347
"29" 0.134822771634528 0.143912486535966 0.147791177902203
"30" 0.138094728406458 0.147833295955366 0.15192001193797
"31" 0.146119572721293 0.156865862972804 0.161385992383216
"32" 0.151211886849663 0.164298596585353 0.170493051666866
"33" 0.155946365457021 0.170827864442137 0.177489792234951
"34" 0.160248527381214 0.176524105996797 0.183591086340885
"35" 0.164131299394945 0.181446432476396 0.188864880205758
"36" 0.167601392740841 0.185649266030197 0.193369547373554
"37" 0.17066849383689 0.189180714808143 0.197162829099498
"38" 0.173396513404502 0.192145847611713 0.199718876435863
"39" 0.175803861342259 0.19459801846619 0.20160400328087
"40" 0.177931829951867 0.196610709832735 0.202972925887508
"41" 0.179801999675861 0.198233556114636 0.203778888121355
"42" 0.18142702902613 0.19950374625321 0.2036454868645
"43" 0.182810821239356 0.200446471883753 0.203834912887159
"44" 0.184223107970405 0.201089101007669 0.20382862068743
"45" 0.185553411001629 0.20026370145828 0.204586137715082
"46" 0.186713411519011 0.199271498765631 0.205615840469896
"47" 0.187713599275247 0.198146085215445 0.205976477638438
"48" 0.188563952000081 0.196915182414051 0.206158761636766
"49" 0.189273944620356 0.195601633361899 0.206181433770957
"50" 0.189817239033543 0.194224234154971 0.206061436131
"51" 0.189433371212925 0.192798428873101 0.205814074546568
"52" 0.189002601607566 0.191395107254233 0.205453169499961
"53" 0.188155136247923 0.191168749109794 0.204991195109544
"54" 0.1865914020188 0.191193456146474 0.20443940655631
"55" 0.185032246071492 0.191696812098277 0.203807956493936
"56" 0.18348088793717 0.192111641307881 0.203106001084021
"57" 0.181939853679135 0.192442212848749 0.202341796351585
"58" 0.180789227323426 0.192690469839928 0.201520569611564
"59" 0.180721697159862 0.192808300207017 0.201754129967464
"60" 0.181122875188945 0.193084209884047 0.202271334326916
"61" 0.181522257366968 0.193084065259226 0.202456948012152
"62" 0.18173146948507 0.192899816722354 0.202467566586207
"63" 0.181530128691402 0.192563482142316 0.202332922389321
"64" 0.18113001391007 0.192205106732076 0.202182781123789
"65" 0.18099455467436 0.19214890357103 0.20233556169363
"66" 0.182609298177312 0.193638686456726 0.204028878917223
"67" 0.187151501105875 0.19691339073125 0.207397630132621
"68" 0.192121234602449 0.199410778558006 0.209808485350649
"69" 0.195435985678902 0.201439741192645 0.211802318131454
"70" 0.198507156245091 0.204494769083031 0.21489092469828
"71" 0.200962739996637 0.20686920959039 0.217207477116937
"72" 0.202835216199835 0.208776409401148 0.219107348059956
"73" 0.204210641953384 0.210265479680946 0.220632658030125
"74" 0.205162855419489 0.211381280547808 0.221821860321468
"75" 0.205754956445922 0.21216463425612 0.222709945439884
"76" 0.206040724576291 0.212652569474721 0.22332866820839
"77" 0.206065921204343 0.212878581331402 0.223706784286065
"78" 0.205125186796918 0.212872896266256 0.223870286939237
"79" 0.204773516503932 0.213452863594099 0.224646345204881
"80" 0.205283499389159 0.214246265985454 0.22558496351781
"81" 0.206148903250502 0.215136893108835 0.226595336918319
"82" 0.206742480574026 0.215668951763942 0.227227337168628
"83" 0.206745892072538 0.215911840257292 0.227592503967145
"84" 0.206279946610538 0.215877508895153 0.227698177861293
"85" 0.206514490963582 0.216674651894786 0.228668830189825
"86" 0.207126004849218 0.217108823123215 0.229196494594151
"87" 0.207249282475765 0.217282175991457 0.229474956689297
"88" 0.206926991453099 0.217248535783253 0.229744548350421
"89" 0.206273724126959 0.217032930955392 0.229966226906493
"90" 0.2053566233696 0.21663799574621 0.230070007303933
"91" 0.20423825603622 0.216080851447995 0.230058971642665
"92" 0.202967843764533 0.215379158769482 0.229938643267742
"93" 0.201695963697706 0.214664445459018 0.229832726514508
"94" 0.200405171282964 0.213815028650461 0.229567258866121
"95" 0.199785096828742 0.213649993569235 0.230021171779794
"96" 0.200084360078595 0.213783851101575 0.23051059259712
"97" 0.200788035260316 0.2140909635179 0.231030908464079
"98" 0.202818015305019 0.215694467902896 0.232798295980756
"99" 0.206665703589763 0.218222081547119 0.235037027818299
"100" 0.212951535725616 0.222728811327819 0.238945275909492
"101" 0.220675332543161 0.227861300202158 0.242780784045018
"102" 0.22731454309613 0.234241470111533 0.247665721685629
"103" 0.233626200802059 0.24358208767125 0.253135329361736
"104" 0.242658016089131 0.254628419789334 0.261808620059559
"105" 0.250519755212845 0.258708711467027 0.269466929604571
"106" 0.255970998886718 0.264304477877415 0.276236971826674
"107" 0.259765786480827 0.270398339063984 0.281567575733418
"108" 0.263146092663216 0.274878391724672 0.28531695213496
"109" 0.266069568305921 0.27794588205057 0.287775375909984
"110" 0.26879360371884 0.280068117821639 0.290693835707992
"111" 0.271377037406442 0.282350080419235 0.293321597049694
"112" 0.27343843368942 0.284231592571611 0.295268641157298
"113" 0.276509575082744 0.286633294440872 0.298062191346427
"114" 0.278606434198262 0.286732205848841 0.300036529312851
"115" 0.280067587023164 0.286030241033405 0.301507597640736
"116" 0.280684890341912 0.287566215904698 0.302651683592774
"117" 0.280433261094605 0.289067083137527 0.303352133407892
"118" 0.28003844579446 0.290486264658103 0.303807674374315
"119" 0.279797506517438 0.292000833900757 0.304274833341243
"120" 0.279341669632993 0.292049486666633 0.304448833190918
"121" 0.278572188386728 0.291652181395057 0.304282318822022
"122" 0.276971188581234 0.291086880442993 0.303964458114364
"123" 0.275403078724738 0.290487665001134 0.303615312178655
"124" 0.273644226185683 0.289597275317195 0.302960272704124
"125" 0.271670505586102 0.288476637476122 0.302082462019245
"126" 0.269704617940559 0.287280290444287 0.301238534248469
"127" 0.267915020193055 0.286131795632815 0.301181557607902
"128" 0.266037239407898 0.284766301986074 0.30082824346382
"129" 0.264311225137206 0.28348503024126 0.30057882489309
"130" 0.262760958387546 0.282255552434095 0.300300570147913
"131" 0.261343488297405 0.280802641746189 0.299718773108545
"132" 0.259862186365657 0.279149779967359 0.298951329774508
"133" 0.258240052995725 0.277357639472883 0.298049237982473
"134" 0.256479232646221 0.275424957310147 0.29700183551085
"135" 0.254647641882914 0.273412154988502 0.295863212801622
"136" 0.252860414197119 0.271382777755898 0.294628225008098
"137" 0.251362021306144 0.269307367461843 0.292773573473305
"138" 0.24988835696432 0.267203075574323 0.290845214031784
"139" 0.248354663930408 0.265059969520647 0.288864987192731
"140" 0.246763274001196 0.262882419074277 0.286836762646935
"141" 0.245120604987524 0.260678430627551 0.284768399887536
"142" 0.243432602656481 0.258720466798448 0.28266698559788
"143" 0.24170477097145 0.256835717650405 0.280538903859723
"144" 0.239942200756888 0.254919393038271 0.278389900298818
"145" 0.238149596817983 0.252976520434796 0.276225140635265
"146" 0.236331303554575 0.251011706573933 0.274049264082262
"147" 0.234491329115641 0.249029168432583 0.271866432011336
"148" 0.232633368145791 0.247032762169634 0.269680372275837
"149" 0.230992700025222 0.245262568598095 0.267737993560704
"150" 0.229334616985403 0.243491596476871 0.265832948197819
"151" 0.227713191841028 0.241766928528571 0.263994116227315
"152" 0.226702832639032 0.240673786814654 0.26282181817434
"153" 0.225999923974247 0.239932653406442 0.262095063652216
"154" 0.225005282937258 0.238927095008502 0.261164004183542
"155" 0.225136559406839 0.239067968161472 0.26140036698846
"156" 0.224508372883752 0.23849380970083 0.261025982441951
"157" 0.223766977265435 0.237787534014792 0.260465705278203
"158" 0.222935122507135 0.236974452050885 0.259753116530134
"159" 0.222802450888135 0.236862386454177 0.259727839388843
"160" 0.222763520732871 0.236878163915307 0.259900758709862
"161" 0.223282787867913 0.237093170354239 0.260304626560072
"162" 0.223766147357842 0.237321356169424 0.260307639378335
"163" 0.227899898106905 0.240330073601356 0.263243809049148
"164" 0.232001211235528 0.24267245216028 0.26512045680291
"165" 0.234781245999764 0.24446553509949 0.266527000340675
"166" 0.236444952978834 0.245791916488241 0.267568938113894
"167" 0.237239578525081 0.246702830386738 0.268281234763349
"168" 0.237359438152833 0.247244793455649 0.268696064154512
"169" 0.236956790669656 0.247459912795884 0.268842963704776
"170" 0.236150753160947 0.247386205170658 0.268748996190577
"171" 0.235034458694772 0.247057916584848 0.268438913810308
"172" 0.233680728396057 0.246505834571587 0.267935320719156
"173" 0.232146529060415 0.245757588043819 0.267258831350903
"174" 0.230476458170989 0.244837931424006 0.266428222678344
"175" 0.228705460109281 0.243769011128845 0.265460579198274
"176" 0.226925752697079 0.242570613478602 0.264371429905266
"177" 0.22558246420084 0.241260393813603 0.263174876876173
"178" 0.224169593113691 0.239854087102813 0.261883715351923
"179" 0.222687715086381 0.238354217240063 0.260497716849451
"180" 0.221139101763273 0.23676527584235 0.259019182967592
"181" 0.219661096847066 0.235230055543246 0.25759339996931
"182" 0.218247664956453 0.233736994977364 0.256190766644385
"183" 0.216766163505025 0.232157273202401 0.25468060588801
"184" 0.215284911371505 0.230535791907843 0.253127309957869
"185" 0.213930925097804 0.228870152084231 0.251526783728577
"186" 0.212566011339062 0.227197526108403 0.249916099284039
"187" 0.211170622716354 0.225500355451648 0.248276096665304
"188" 0.209744227990709 0.223862585470814 0.246607473902145
"189" 0.20829078081166 0.222319215248853 0.244915438710935
"190" 0.206813936242293 0.220752853488615 0.243204679554902
"191" 0.205317070637201 0.219167243263656 0.241479413538671
"192" 0.203803300365285 0.217565815292776 0.239743430049904
"193" 0.202275499422731 0.215951711006814 0.23800013049742
"194" 0.200736315983281 0.214327804068779 0.236252564472687
"195" 0.199188187933988 0.212696720431466 0.234503462639091
"196" 0.197633357444947 0.211060857015325 0.232755266631318
"197" 0.196073884621307 0.20942239908731 0.231010156225891
"198" 0.194730701661664 0.208007249498376 0.229501446840122
"199" 0.193927674436449 0.207158097924681 0.228609012984563
"200" 0.193209731938927 0.20643116642871 0.227920799103994
"201" 0.192448847345415 0.205679131368247 0.227244370586953
"202" 0.191527544134116 0.204767647611627 0.226407537860357
"203" 0.190552149079806 0.203793192288749 0.225482736468452
"204" 0.189501991408809 0.202735662897926 0.224452807751177
"205" 0.18837733660957 0.201596269738701 0.223322193643697
"206" 0.187229461547609 0.200428307054557 0.22214882305469
"207" 0.186068173960327 0.199242543003067 0.220946217784473
"208" 0.184901795653607 0.198048145712916 0.219725921969422
"209" 0.183717546491526 0.196832619111019 0.21847676721257
"210" 0.182516003780984 0.195597076695065 0.217201441662544
"211" 0.181296381040728 0.194341177680258 0.215900909407379
"212" 0.180166927246223 0.193176128495571 0.214691485646558
"213" 0.179287125929622 0.192271168433336 0.213762052802503
"214" 0.178330352634053 0.191302674489996 0.212800859524979
"215" 0.177291527912111 0.190252124162621 0.211757333876921
"216" 0.17622520862608 0.189169534062682 0.210670185788465
"217" 0.175140556279389 0.188058798310351 0.209545356122695
"218" 0.174045906844771 0.18692350219826 0.208388208077882
"219" 0.172917204990265 0.185766944192457 0.207203580034544
"220" 0.171761699127594 0.184592156543081 0.205995833851161
"221" 0.170585787980225 0.18340192456777 0.204768898942452
"222" 0.169414259775499 0.182198804672285 0.203526312462822
"223" 0.168233274905031 0.180985141173281 0.202271255903214
"224" 0.167044682554199 0.179763081987757 0.201006588393248
"225" 0.165850185843251 0.178534593252732 0.19973487698306
"226" 0.164650108968548 0.177300198888255 0.198457101357542
"227" 0.16343806220839 0.176053514654504 0.197166989831404
"228" 0.162213059998322 0.174793674325275 0.195863936959425
"229" 0.160968710145589 0.173514246182469 0.194541495184583
"230" 0.159706472740644 0.172216831210371 0.193201511937484
"231" 0.15840991457158 0.170884659718523 0.191826693608619
"232" 0.157163445616384 0.169604383479675 0.190507212944961
"233" 0.155950545540684 0.168359091236708 0.18922550512034
