"d25" "d50" "d75"
"6053" 368.614305041018 375.158312720712 383.179472442899
"6054" 368.613989975801 375.157551660669 383.177993017369
"6055" 368.628928438916 375.171339960219 383.190165363629
"6056" 368.695421814128 375.234301829767 383.248473601204
"6057" 368.830943483584 375.363103654159 383.368555130689
"6058" 369.026026120147 375.548714010659 383.541936822287
"6059" 369.271093161068 375.781995239114 383.760043935774
"6060" 369.542546478438 376.04043761228 384.001757350809
"6061" 369.825149174061 376.309508020322 384.253442500225
"6062" 370.092074764705 376.563625665746 384.491104937744
"6063" 370.33070133757 376.790758572166 384.703461570519
"6064" 370.52842311152 376.978892099234 384.879246880928
"6065" 370.657638806174 377.101716725944 384.993789954576
"6066" 370.732446550219 377.17267620071 385.059699921373
"6067" 370.74723718374 377.186424000015 385.071962379943
"6068" 370.74700132272 377.185848041991 385.070794313438
"6069" 370.746765480645 377.185272438347 385.069627825346
"6070" 370.746529678809 377.18469723458 385.06846298977
"6071" 370.746293937272 377.184122473474 385.067299876075
"6072" 370.746058274936 377.183548195242 385.066138549163
"6073" 370.745822709602 377.182974437683 385.064979069727
"6074" 370.745587258036 377.182401236307 385.063821494481
"6075" 370.745351936022 377.181828624465 385.062665876401
"6076" 370.745116758423 377.181256633469 385.061512264919
"6077" 370.744881739222 377.180685292709 385.06036070614
"6078" 370.74464689158 377.180114629759 385.059211243024
"6079" 370.751154541493 377.185972319829 385.064092016748
"6080" 370.803957386401 377.235965524196 385.110366840824
"6081" 370.899618117676 377.326818634332 385.194965664897
"6082" 371.03017394432 377.450940532672 385.310770052994
"6083" 371.233857362313 377.644776171617 385.49195793837
"6084" 371.433858895171 377.83510329328 385.669861103647
"6085" 371.665080152223 378.05518989925 385.875676162873
"6086" 371.86900488194 378.249259057883 386.057099682895
"6087" 372.03231710218 378.404621987906 386.202235436534
"6088" 372.176419450156 378.541679335304 386.330213046794
"6089" 372.274554504004 378.634931546602 386.417124301077
"6090" 372.324611466542 378.682368115347 386.461084087092
"6091" 372.338973927662 378.69579016634 386.473155696401
"6092" 372.338799096817 378.695359177894 386.472240602706
"6093" 372.338624293238 378.694928467897 386.471326737221
"6094" 372.338449529774 378.694498064168 386.470414147255
"6095" 372.338274818535 378.694067992879 386.469502877097
"6096" 372.33810017094 378.69363827864 386.468592968191
"6097" 372.33792559774 378.693208944589 386.467684459293
"6098" 372.337751109071 378.692780012474 386.466777386626
"6099" 372.337576714479 378.692351502732 386.465871784022
"6100" 372.337402422955 378.691923434555 386.464967683059
"6101" 372.081098760704 378.445636739257 386.237620121918
"6102" 370.971766894241 377.380540637771 385.256124165337
"6103" 370.892829594858 377.304425367163 385.185558428831
"6104" 370.908450176956 377.318995240438 385.198642332389
"6105" 370.990509526686 377.39690170627 385.271103608976
"6106" 371.047199298945 377.450615978834 385.320868336825
"6107" 371.083873234939 377.485242781097 385.352724472908
"6108" 371.16582384407 377.563031292347 385.425044947491
"6109" 370.877821059457 377.28592493538 385.170036460388
"6110" 368.699009338507 375.19418339968 383.243461885119
"6111" 368.485750110686 374.988864724851 383.054283089227
"6112" 368.532655180037 375.033146784936 383.095017083108
"6113" 368.613838857492 375.110117175883 383.166372129105
"6114" 368.647839895431 375.142054231522 383.195457609637
"6115" 368.658233996122 375.151452794828 383.203374557162
"6116" 368.657868545409 375.150571559285 383.201623354693
"6117" 368.657497459417 375.149672192945 383.199831631731
"6118" 368.657121815359 375.148757349378 383.198005153802
"6119" 368.656742455755 375.147829320104 383.196148998341
"6120" 368.656360047072 375.146890086842 383.194267633517
"6121" 368.655975123051 375.145941365989 383.192364988642
"6122" 368.655588116731 375.144984646447 383.19044451691
"6123" 368.655199384133 375.144021221804 383.18850925118
"6124" 368.654809221836 375.143052217708 383.186561853515
"6125" 367.893507753714 374.411907745907 382.512212787589
"6126" 367.55560771317 374.087045116731 382.211965838927
"6127" 367.560168381462 374.090746013322 382.214327689971
"6128" 367.589476851796 374.118059791264 382.238824595363
"6129" 367.659477103091 374.184206674159 382.29973914242
"6130" 367.822617247394 374.339248178287 382.444038874697
"6131" 367.967749600903 374.477098786116 382.57220646688
"6132" 368.032595629273 374.538321867743 382.628488514216
"6133" 368.106313882687 374.608010620265 382.692708247002
"6134" 368.303563583244 374.795593314838 382.867517072779
"6135" 368.43248095903 374.917962578077 382.981154509287
"6136" 368.523758100666 375.004412115601 383.061100725852
"6137" 368.605130646229 375.081410715507 383.132183791237
"6138" 368.65399530922 375.1273892949 383.174172981918
"6139" 368.662441214594 375.134798745035 383.179986971772
"6140" 368.662024342427 375.133750360504 383.177867931132
"6141" 368.66160713999 375.132701102952 383.175748396204
"6142" 368.66118972148 375.131651376425 383.173629273969
"6143" 368.660772188226 375.130601536953 383.171511358323
"6144" 368.660354630705 375.129551898588 383.169395343589
"6145" 368.659937130141 375.128502738627 383.167281836451
"6146" 368.659519759755 375.127454302117 383.165171366459
"6147" 368.659102585787 375.126406805761 383.1630643953
"6148" 368.65868566832 375.125360441305 383.160961324956
"6149" 368.658269061972 375.124315378484 383.158862504903
"6150" 368.657852816468 375.123271767594 383.156768238438
"6151" 367.814059822964 374.312964973 382.409514008056
"6152" 366.482781128619 373.034857182774 381.231769337594
"6153" 366.458244678198 373.01032109377 381.208950199559
"6154" 366.547257907864 373.094581771059 381.286775313835
"6155" 366.650954800925 373.192855061529 381.377727597069
"6156" 366.788270444634 373.323223509073 381.49877754264
"6157" 366.968494367331 373.494557601811 381.658250890389
"6158" 367.101295753183 373.620602929014 381.775220777366
"6159" 367.203547482356 373.71747386653 381.864809818946
"6160" 367.315141169964 373.823260961656 381.962757258657
"6161" 367.397383307661 373.9010211686 382.034405266548
"6162" 367.420945386007 373.922753832097 382.053485305653
"6163" 367.427743627411 373.928478289826 382.057541981949
"6164" 367.42724579752 373.927233963812 382.05505636577
"6165" 367.426747208188 373.925986472856 382.052564396154
"6166" 367.42624808084 373.924736627776 382.050067954987
"6167" 367.425748602539 373.923485135262 382.047568691937
"6168" 367.425248933199 373.922232612115 382.045068052042
"6169" 367.424749210996 373.920979597397 382.042567300099
"6170" 367.424249556462 373.919726562813 382.040067542201
"6171" 367.423750075618 373.918473921589 382.037569744756
"6172" 367.423250862375 373.91722203609 382.035074751256
"6173" 367.422752000412 373.915971224359 382.032583297072
"6174" 367.42225356465 373.914721765743 382.030096022486
"6175" 367.429379497196 373.92075340985 382.034443959904
"6176" 367.458456326719 373.94774619704 382.058464265897
"6177" 367.476095994668 373.96382123582 382.072245658511
"6178" 367.498530799284 373.98447725311 382.090330595989
"6179" 367.545728259077 374.028780185207 382.130609847816
"6180" 367.607228278452 374.086743286343 382.183713822422
"6181" 367.662075550746 374.138358384819 382.230868785482
"6182" 367.692102269502 374.166278643092 382.255797447265
"6183" 367.736425691983 374.207852674698 382.293544102706
"6184" 367.773130414083 374.242156129362 382.324475462773
"6185" 366.439346883438 372.96172042557 381.144517059395
"6186" 366.453255038242 372.974217898962 381.154942021451
"6187" 366.460406670473 372.980255352997 381.159289616871
"6188" 366.459878669499 372.978951307749 381.156734487568
"6189" 366.459346551829 372.977637652994 381.154159286824
"6190" 366.458811447807 372.976316244578 381.151567705375
"6191" 366.458274213168 372.974988671089 381.148962984783
"6192" 366.457735500121 372.973656294013 381.146347970028
"6193" 366.457195809786 372.972320281685 381.143725156215
"6194" 366.456655530798 372.970981638007 381.141096729964
"6195" 366.456114967725 372.96964122673 381.138464606067
"6196" 366.455574361995 372.968299791985 381.135830459922
"6197" 366.455033907299 372.966957975655 381.13319575618
"6198" 366.45449376098 372.965616332086 381.130561774062
"6199" 366.459180476617 372.969267896102 381.132615740586
"6200" 366.489932904258 372.997819744919 381.158043992601
"6201" 366.540523043639 373.045323945038 381.201265704229
"6202" 366.641150194254 373.140629039744 381.289360329817
"6203" 366.796884480674 373.288578079843 381.426874889077
"6204" 366.893188695335 373.37976349408 381.511119715042
"6205" 367.038310802044 373.517582723296 381.639141717667
"6206" 367.212355207912 373.683030814572 381.793103310744
"6207" 367.344734599294 373.808687687732 381.909728264889
"6208" 367.471804464989 373.92927774757 382.02160652226
"6209" 367.543842808258 373.99731427079 382.084172732773
"6210" 367.566137610428 374.017847972132 382.102166092122
"6211" 367.568732841487 374.019570468639 382.10251075816
"6212" 367.568242856594 374.018348177342 382.100095953804
"6213" 367.567753522998 374.01712813185 382.097687345285
"6214" 367.567264876919 374.015910430228 382.095285116075
"6215" 367.566776951667 374.014695160231 382.092889425951
"6216" 367.566289777883 374.013482400357 382.090500413675
"6217" 367.565803383736 374.012272220793 382.08811819937
"6218" 367.56531779512 374.011064684246 382.085742886617
"6219" 367.564833035814 374.009859846689 382.083374564313
"6220" 367.56434912765 374.008657758016 382.081013308323
"6221" 367.563866090648 374.007458462631 382.078659182933
"6222" 367.563383943148 374.006261999978 382.076312242139
"6223" 367.571438453363 374.013220902844 382.081624458147
"6224" 367.620134792691 374.058999414976 382.123378108385
"6225" 367.73189178328 374.165010998803 382.221674023619
"6226" 367.899051506937 374.323941168262 382.369647721966
"6227" 368.10873695395 374.523488928207 382.555752536586
"6228" 368.345797102447 374.749181424255 382.76640294914
"6229" 368.577187620318 374.96946032826 382.971980035193
"6230" 368.754032757047 375.137655532989 383.128687290996
"6231" 368.877658112013 375.255037337551 383.237719464202
"6232" 368.983158559759 375.355117392898 383.330524205462
"6233" 369.084359244126 375.451096325527 383.419488493553
"6234" 369.12201520846 375.486408275925 383.451533208208
"6235" 369.125821815647 375.489404651448 383.453259829007
"6236" 369.125407001041 375.488372009836 383.45120938404
"6237" 369.124992660318 375.487341134736 383.449163980511
"6238" 369.124578818613 375.486312077005 383.447123688764
"6239" 369.124165499423 375.485284883839 383.445088573062
"6240" 369.123752724705 375.484259598997 383.44305869201
"6241" 369.123340514962 375.483236263029 383.44103409893
"6242" 369.122928889335 375.482214913471 383.439014842217
"6243" 369.122517865681 375.481195585037 383.437000965678
"6244" 369.122107460648 375.480178309796 383.434992508826
"6245" 369.121697689748 375.479163117338 383.432989507171
"6246" 369.121288567423 375.478150034927 383.430991992483
"6247" 369.123023608949 375.47918576829 383.430920722081
"6248" 369.137815095138 375.492689872154 383.442554274554
"6249" 369.177610886729 375.530071250494 383.476600449847
"6250" 369.245641769516 375.594415631158 383.535956398512
"6251" 369.3549184098 375.698146258194 383.632281866512
"6252" 369.458733317243 375.796666494924 383.723725521333
"6253" 369.533186681147 375.867157421479 383.788873131704
"6254" 369.583769950328 375.91486210357 383.832644309175
"6255" 369.678751945882 376.004960138389 383.91620441739
"6256" 369.756334462801 376.078450506003 383.984187000257
"6257" 369.842542918702 376.160180257716 384.059908257961
"6258" 369.889732985457 376.204663002018 384.100684108395
"6259" 369.893689135656 376.207873575023 384.102735991032
"6260" 369.893317460609 376.206953808261 384.100915213479
"6261" 369.892946306002 376.206035772096 384.099099048991
"6262" 369.892575685478 376.205119493529 384.097287532658
"6263" 369.892205611787 376.204204997586 384.0954806963
"6264" 369.89183609682 376.203292307432 384.093678568671
"6265" 369.891467151676 376.202381444483 384.091881175634
"6266" 369.89109878669 376.201472428504 384.090088540343
"6267" 369.890731011491 376.200565277707 384.088300683398
"6268" 369.890363835033 376.199660008844 384.086517623
"6269" 369.889997265639 376.198756637285 384.084739375098
"6270" 369.889631311034 376.197855177106 384.082965953521
"6271" 369.895274192168 376.202691973716 384.086580824972
"6272" 369.928050473524 376.233436060451 384.114512827732
"6273" 369.975934280264 376.278606857786 384.155989034251
"6274" 370.028840243984 376.328575850148 384.201973829728
"6275" 370.101801062912 376.397695314515 384.265936752013
"6276" 370.182726251079 376.474422423016 384.337045682684
"6277" 370.254582547595 376.542495443557 384.400039655071
"6278" 370.379566263627 376.661292544696 384.510642355912
"6279" 369.982609070595 376.279827118908 384.159011366332
"6280" 370.045527159507 376.339370162853 384.214003534322
"6281" 370.13655386889 376.425751153153 384.294181947687
"6282" 370.167288430671 376.454569791422 384.320341970174
"6283" 370.169968591482 376.456603793451 384.32136538112
"6284" 370.084728071213 376.374306600229 384.244692571315
"6285" 369.744892915472 376.047769982899 383.943146631436
"6286" 369.74452862537 376.046878573994 383.941402474388
"6287" 369.744161764034 376.045981614326 383.939646953081
"6288" 369.743793014474 376.045080133933 383.937882096508
"6289" 369.743422892866 376.044175016151 383.936109690531
"6290" 369.743051792017 376.043267019744 383.934331306335
"6291" 369.742680013341 376.042356797557 383.932548325633
"6292" 369.742307790348 376.041444912269 383.930761962976
"6293" 369.402764130988 375.715172599571 383.629429198046
"6294" 369.317666050475 375.632972963607 383.552789232139
"6295" 369.3237657422 375.638221778137 383.556760462207
"6296" 369.355938139449 375.668368161033 383.584096017648
"6297" 369.4261686757 375.734859891195 383.645543447468
"6298" 369.540959344936 375.843907424858 383.746934161753
"6299" 369.594163661577 375.893780678701 383.79424535503
"6300" 369.759903433145 376.051486423648 383.941307910133
"6301" 369.923579257037 376.207221944435 384.086523512839
"6302" 370.069502708292 376.346006632558 384.215833224875
"6303" 370.204182205032 376.474056360788 384.33507158323
"6304" 370.17345758948 376.443795689102 384.307191541744
"6305" 370.131661458153 376.402963138593 384.269388924018
"6306" 370.156257331114 376.425898857927 384.289980223656
"6307" 370.157763960019 376.426786930752 384.289879388073
"6308" 370.157399898202 376.425887682759 384.28809978144
"6309" 370.157035299597 376.424987055792 384.286317947677
"6310" 370.156670344854 376.424085468795 384.284534780249
"6311" 370.156305178383 376.423183286429 384.282751065208
"6312" 370.155939917176 376.422280826689 384.280967493807
"6313" 370.155574657327 376.421378367363 384.279184673638
"6314" 370.155209478848 376.420476151536 384.277403138489
"6315" 370.154844449248 376.419574392271 384.275623357027
"6316" 370.154479626196 376.418673276602 384.273845740483
"6317" 370.154115059519 376.417772968948 384.27207064942
"6318" 370.153750792709 376.416873614038 384.270298399714
"6319" 370.163123915925 376.425273526459 384.27725635636
"6320" 370.195774230659 376.455902868513 384.30508135614
"6321" 370.267226206393 376.523587365658 384.367690000637
"6322" 370.36196920455 376.613516378421 384.451182774235
"6323" 370.474101439422 376.72005425919 384.550270705818
"6324" 370.608409189813 376.847771020005 384.669243111958
"6325" 370.710648571645 376.944871350773 384.759488411978
"6326" 370.770297968426 377.001309560343 384.811578425537
"6327" 370.892777387308 377.117742292646 384.919979458581
"6328" 371.007392623956 377.22667037465 385.021344595685
"6329" 371.091987016588 377.306939415259 385.095820862233
"6330" 371.11286429625 377.326377897174 385.113215845045
"6331" 371.113501652275 377.326494094441 385.112480991361
"6332" 371.113178694514 377.325694357858 385.110888968372
"6333" 371.11285606346 377.324895843484 385.109300478337
"6334" 371.112533777926 377.324098594057 385.107715588982
"6335" 371.112211855399 377.323302648591 385.10613436063
"6336" 371.111890312122 377.322508042707 385.104556846925
"6337" 371.111569163183 377.321714808911 385.102983095493
"6338" 371.111248422589 377.320922976854 385.101413148522
"6339" 371.110928103341 377.320132573572 385.099847043286
"6340" 371.110608217494 377.319343623699 385.098284812619
"6341" 371.110288776227 377.318556149655 385.096726485329
"6342" 371.109969789894 377.317770171834 385.095172086581
"6343" 371.112405208848 377.319615168685 385.096089523717
"6344" 371.133093701634 377.338889461258 385.113368072395
"6345" 371.182147632524 377.38524920111 385.156071705999
"6346" 371.269529658677 377.468207507363 385.233130307996
"6347" 371.345921214535 377.540676353292 385.300350501643
"6348" 371.445035350727 377.63484367238 385.387941592991
"6349" 371.552324598047 377.736820200039 385.482868475054
"6350" 371.663173999262 377.842199778132 385.580995937052
"6351" 371.743893758407 377.918818554077 385.652138311127
"6352" 371.806400025689 377.978052832457 385.7069715307
"6353" 371.853395622311 378.022482721304 385.747916400379
"6354" 371.871265224348 378.039109715286 385.762773490577
"6355" 371.872827780482 378.040170577456 385.763025228891
"6356" 371.872543611034 378.039469355892 385.761625487713
"6357" 371.872259787127 378.038769312849 385.760228958078
"6358" 371.871976318354 378.038070467126 385.758835664555
"6359" 371.871693213674 378.037372836136 385.757445629439
"6360" 371.87141048145 378.036676435996 385.756058872896
"6361" 371.871128129485 378.035981281603 385.754675413095
"6362" 371.870846165049 378.035287386704 385.753295266344
"6363" 371.87056459492 378.034594763978 385.751918447201
"6364" 371.870283425405 378.033903425091 385.750544968588
"6365" 371.870002662369 378.033213380764 385.749174841897
"6366" 371.869722311266 378.032524640827 385.747808077085
"6367" 371.871225834812 378.03353989703 385.748042739271
"6368" 371.888207524699 378.049333351004 385.762149838323
"6369" 371.950532873639 378.108418663712 385.81689209001
"6370" 372.087184777138 378.238466936266 385.938242148694
"6371" 372.219191210029 378.364084321279 386.055440682108
"6372" 372.357365820076 378.495594149742 386.178176249739
"6373" 372.526189277186 378.656365942221 386.328380912633
"6374" 372.721879083898 378.842787493632 386.502664098024
"6375" 372.864123767107 378.978195839849 386.629081422027
"6376" 373.005276942183 379.112566096701 386.754531327946
"6377" 373.096827961524 379.19959516682 386.835563082776
"6378" 373.133464186615 379.23421290108 386.867418412104
"6379" 373.135003365579 379.235333658014 386.867844195139
"6380" 373.134775727261 379.234768651352 386.86668968288
"6381" 373.134548270442 379.234204356776 386.865537354162
"6382" 373.134321005791 379.233640796921 386.864387244049
"6383" 373.134093943333 379.233077992985 386.863239385083
"6384" 373.133867092487 379.232515964802 386.862093807427
"6385" 373.133640462102 379.231954730922 386.860950539003
"6386" 373.133414060482 379.23139430869 386.859809605619
"6387" 373.133187895423 379.2308347143 386.858671031094
"6388" 373.132961974239 379.230275962877 386.85753483737
"6389" 373.132736303787 379.229718068525 386.85640104462
"6390" 373.132510890497 379.229161044387 386.855269671354
"6391" 373.135062561674 379.231255388498 386.85662807186
"6392" 373.155915989059 379.250819643151 386.874382895811
"6393" 373.195128980775 379.287909829303 386.90858776884
"6394" 373.274640769726 379.363467529497 386.978896182925
"6395" 373.387080852256 379.470458250929 387.078707920137
"6396" 373.482991302371 379.561675928607 387.163724012187
"6397" 373.56964733238 379.644064468401 387.240460444337
"6398" 373.695567462163 379.763931385475 387.352372096744
"6399" 373.76474949844 379.82965096716 387.413479012777
"6400" 373.804689768017 379.867465513038 387.448405181956
"6401" 373.73524370505 379.800455610687 387.386414271207
"6402" 373.651180748211 379.719494372218 387.311330621947
"6403" 373.650979634408 379.718995729664 387.310303614696
"6404" 371.851751264716 377.992534959498 385.720010061764
"6405" 370.487213433201 376.683245467991 384.513884148362
"6406" 369.467374895899 375.704648790224 383.612202469619
"6407" 369.467023772753 375.703817537131 383.610620670195
"6408" 369.466653306077 375.70294270869 383.608945755495
"6409" 369.466267854484 375.702030608767 383.607189862124
"6410" 369.465870715934 375.701086651111 383.60536372696
"6411" 366.499914586959 372.855997762995 380.985155376815
"6412" 363.473598481461 369.95347754585 378.3121428439
"6413" 360.722610534834 367.315260544014 375.882327259167
"6414" 360.225708993144 366.837912629625 375.441324548316
"6415" 360.225994638414 366.837062661505 375.438781739027
"6416" 360.245594286355 366.85465157883 375.453434899446
"6417" 360.109026740184 366.722486094363 375.33029300314
"6418" 360.142160415842 366.752927951477 375.356802706448
"6419" 359.679949644725 366.308522823588 374.946142096515
"6420" 359.491993672504 366.126942488536 374.777795258347
"6421" 359.642615708396 366.269835762386 374.909744825638
"6422" 359.789701699189 366.409307905193 375.038414835329
"6423" 359.930915627277 366.543125640859 375.161716738493
"6424" 356.659350322873 363.405801065655 372.271910265377
"6425" 356.690680132334 363.434167212171 372.295859297542
"6426" 356.697624965997 363.439101308741 372.297679445208
"6427" 356.696454804164 363.436213923124 372.292065523759
"6428" 356.695268597816 363.433278569562 372.286340881155
"6429" 356.694070779644 363.43030444583 372.280525108053
"6430" 356.692864737077 363.42729942117 372.274635365907
"6431" 356.691653075044 363.424270227173 372.268686657086
"6432" 356.690437812069 363.421222622082 372.26269207036
"6433" 356.689220525907 363.418161531685 372.256663002646
"6434" 356.688002461427 363.415091169762 372.250609358259
"6435" 356.686784610531 363.412015140899 372.24453972721
"6436" 356.685567771383 363.408936528144 372.238461544159
"6437" 356.684352592453 363.405857967709 372.232381229709
"6438" 356.683139605373 363.402781712637 372.22630431566
"6439" 356.68425182378 363.401937929981 372.22233203907
"6440" 356.699091325028 363.414267194946 372.230761050681
"6441" 356.732301045155 363.444225946323 372.255787894991
"6442" 356.789642518325 363.4973436499 372.302618590358
"6443" 356.893954946151 363.595533671992 372.391874782963
"6444" 356.979863402713 363.676076864182 372.464545451982
"6445" 356.962166432172 363.657322249318 372.445418094051
"6446" 357.042359020112 363.732399893688 372.512981231159
"6447" 357.165992391154 363.849163145583 372.619785888367
"6448" 357.298735660879 363.974676016607 372.734843262867
"6449" 357.394776744887 364.064989999006 372.816803397666
"6450" 357.427903995033 364.094961311643 372.84200953883
"6451" 357.429077394489 364.09428848421 372.838401526098
"6452" 357.427942275926 364.091408816981 372.832733508271
"6453" 357.426810971099 364.088540611446 372.827092813624
"6454" 357.42568356871 364.085684118769 372.821479922547
"6455" 357.424560142125 364.08283954402 372.815895209979
"6456" 357.423440751897 364.080007052248 372.810338959666
"6457" 357.340429057462 363.998710311995 372.732594329438
"6458" 356.929934375815 363.603614022703 372.366095440524
"6459" 356.111049756421 362.81718884715 371.639478492731
"6460" 355.457294035635 362.18898000052 371.05841668278
"6461" 355.049043529474 361.795991487349 370.693772386204
"6462" 354.559960331552 361.325535571613 370.257802502022
"6463" 354.235107214754 361.012417112118 369.966601813653
"6464" 354.07742775602 360.859463923731 369.822851916146
"6465" 354.015828304333 360.798586716805 369.764115155653
"6466" 354.064038522856 360.842976944188 369.802824878112
"6467" 354.146748271913 360.920497170005 369.872724823001
"6468" 354.293846077943 361.059856070888 370.000859567394
"6469" 354.391438931238 361.15166749044 370.084209935361
"6470" 354.365317492883 361.124850572682 370.057513678135
"6471" 354.430702056632 361.185728881969 370.111729732632
"6472" 353.599854632736 360.38792916337 369.375714307009
"6473" 353.627464583447 360.412503735193 369.395706843349
"6474" 353.644679452827 360.42708861582 369.406279236556
"6475" 353.64455656377 360.425015100435 369.401152508247
"6476" 353.643287165671 360.421838270217 369.394982283501
"6477" 353.642018535547 360.41866167002 369.388811235417
"6478" 353.640751612109 360.41548753265 369.382644260214
"6479" 353.639487114228 360.4123177562 369.376485597866
"6480" 353.638225596285 360.409153953467 369.37033891173
"6481" 353.636967488979 360.405997493883 369.364207359032
"6482" 353.635713129443 360.402849539063 369.358093653167
"6483" 353.634462783503 360.399711072987 369.35200011869
"6484" 353.633216662187 360.39658292762 369.345928739793
"6485" 353.631974934001 360.39346580469 369.339881203001
"6486" 353.630737734113 360.390360294218 369.333858934745
"6487" 353.632728796798 360.390364211503 369.330781721622
"6488" 353.650627703237 360.405661027596 369.342131148134
"6489" 353.253082202132 360.022950086466 368.987075361139
"6490" 351.662149560915 358.49706890832 367.580619357609
"6491" 351.151370403931 358.005994323208 367.126741156022
"6492" 351.252549753007 358.101300471835 367.213441248534
"6493" 351.400051470573 358.241142566937 367.34211438257
"6494" 351.516170119808 358.350801637494 367.442314344126
"6495" 348.100210500799 355.076735410236 364.427426912345
"6496" 346.850860977931 353.877933131028 363.321256052468
"6497" 346.926646045195 353.948678385137 363.384515444591
"6498" 346.951568651475 353.970410279443 363.401428020036
"6499" 346.951142514021 353.967700338524 363.395198960291
"6500" 346.949587802516 353.963874938052 363.38785781231
"6501" 346.948023627298 353.960016482901 363.380437014622
"6502" 346.946453882251 353.956133313244 363.372954082472
"6503" 346.944881518548 353.952232540403 363.365424342321
"6504" 346.943308782985 353.948320223485 363.35786117419
"6505" 346.941737395843 353.944401521836 363.350276232055
"6506" 346.940168682955 353.94048082597 363.342679643028
"6507" 346.938603673478 353.936561869651 363.335080186475
"6508" 346.937043172226 353.932647825583 363.327485454421
"6509" 346.935487813219 353.928741387016 363.31990199466
"6510" 346.933938099387 353.924844837253 363.312335438086
"6511" 346.934845454917 353.923320722721 363.307019676027
"6512" 346.949054134956 353.934614934167 363.313821575402
"6513" 346.975374470743 353.95758362043 363.331664430392
"6514" 347.030733551645 354.008531450211 363.37594803899
"6515" 347.135675332786 354.107246521381 363.465362017135
"6516" 347.275665180256 354.239730135396 363.586688584497
"6517" 347.376862147771 354.334866101781 363.672773115266
"6518" 347.506990466057 354.457878498014 363.785206354126
"6519" 347.652740903384 354.595948978941 363.911884247154
"6520" 347.711591802776 354.650349093093 363.959585628131
"6521" 347.727009074212 354.662937169666 363.967833456189
"6522" 347.731558429943 354.66507204071 363.966235011182
"6523" 347.730122887168 354.661455554473 363.959229322591
"6524" 347.728693833039 354.657857242 363.952264062348
"6525" 347.72727131283 354.654277275661 363.945339578928
"6526" 347.725855362263 354.650715785828 363.938456116502
"6527" 347.7244460085 354.647172866236 363.931613829112
"6528" 347.723043271019 354.643648578672 363.924812793067
"6529" 347.721647162408 354.640142957062 363.918053017767
"6530" 347.720257689055 354.636656011061 363.911334455169
"6531" 347.718874851788 354.633187729193 363.904657008037
"6532" 347.558546344953 354.477515481286 363.757981491886
"6533" 347.557171802653 354.474072912785 363.751366717755
"6534" 347.555802632274 354.470646419139 363.744787294013
"6535" 347.555623707739 354.468377304006 363.73932146064
"6536" 346.29027426287 353.254578891408 362.619494145375
"6537" 346.235332996822 353.199981516192 362.566446338513
"6538" 346.301320122439 353.261439669718 362.621169890162
"6539" 346.437030366268 353.390087438553 362.739385174133
"6540" 346.538993450376 353.486220482364 362.826882061964
"6541" 346.587261131822 353.531090360095 362.867837942785
"6542" 346.741312730856 353.677423471062 363.002782805365
"6543" 346.902238284002 353.830384065221 363.143998290152
"6544" 347.045655714396 353.966480764044 363.269291026088
"6545" 347.128773586727 354.044488800527 363.339716310585
"6546" 347.151686494001 354.064501970355 363.355365258492
"6547" 347.150341263834 354.061151379915 363.348954273055
"6548" 347.149000507939 354.05781162445 363.342566226417
"6549" 347.147664474736 354.054483528505 363.336202941126
"6550" 347.146333361457 354.051167790238 363.329865975318
"6551" 347.145007325742 354.047864999385 363.323556655041
"6552" 347.143686494293 354.044575652538 363.317276102758
"6553" 347.142370969342 354.041300166149 363.311025262476
"6554" 347.141060833533 354.038038887621 363.304804921869
"6555" 347.139756153617 354.034792104767 363.298615731758
"6556" 347.138456983293 354.031560053915 363.292458223251
"6557" 347.137163365391 354.028342926835 363.28633282281
"6558" 347.135875333589 354.025140876696 363.280239865506
"6559" 347.136744613837 354.024027313036 363.276138874964
"6560" 347.171378868991 354.055458619321 363.302812144983
"6561" 347.260389649619 354.139296884582 363.379032152896
"6562" 347.403718667368 354.27548562156 363.504746063883
"6563" 347.588221139216 354.451356317256 363.667979530504
"6564" 347.800834285447 354.654318955101 363.856831489421
"6565" 348.017511827824 354.861203131894 364.049404854131
"6566" 348.222064004466 355.056411590002 364.230962287906
"6567" 348.392837809948 355.21908760262 364.381800833691
"6568" 348.509435763447 355.329586977944 364.483366043293
"6569" 348.582800004714 355.398452782458 364.545620510271
"6570" 348.599954885738 355.413187669319 364.5567586032
"6571" 348.598778058835 355.410273987505 364.551241368372
"6572" 348.597605218369 355.407371942119 364.54575071517
"6573" 348.596436422221 355.404481635488 364.540286725583
"6574" 348.595271722639 355.401603156288 364.534849458106
"6575" 348.594111166609 355.398736580629 364.529438949969
"6576" 348.592954796208 355.395881973066 364.524055219174
"6577" 348.591802648928 355.393039387516 364.518698266313
"6578" 348.590654757984 355.390208868095 364.513368076216
"6579" 348.589511152595 355.387390449896 364.508064619446
"6580" 348.58837185826 355.3845841597 364.502787853642
"6581" 348.587236896996 355.38179001662 364.497537724744
"6582" 348.586106287582 355.379008032714 364.492314168095
"6583" 348.588514684366 355.379643222949 364.490334452482
"6584" 348.624947995938 355.413063915986 364.51934894542
"6585" 348.729333936591 355.511954989317 364.610243513511
"6586" 348.85831973011 355.6345530472 364.723556151503
"6587" 349.055169426672 355.822531731397 364.898660724003
"6588" 349.219061844285 355.978770380969 365.0437908783
"6589" 349.401461453062 356.152841710272 365.205783423153
"6590" 349.618739933883 356.360511502281 365.39952992811
