"d25" "d50" "d75"
"6562" 407.901556085727 418.734213647773 424.469715341166
"6563" 408.002541840938 418.811380644174 424.531243380493
"6564" 408.121100097757 418.904200161634 424.607538760058
"6565" 408.242280504117 418.999452912843 424.686271452821
"6566" 408.356022182854 419.08823646479 424.759131174711
"6567" 408.4488761951 419.158642225794 424.814995902281
"6568" 408.508177744162 419.199446936472 424.843375979464
"6569" 408.540724308712 419.216653548262 424.849858665992
"6570" 408.538451671241 419.203108276995 424.827750575862
"6571" 408.524876090003 419.179625808483 424.796473983661
"6572" 408.511383388645 419.156288356641 424.765439083174
"6573" 408.497973448215 419.133096566635 424.734644597807
"6574" 408.48464611715 419.110050969642 424.704089189627
"6575" 408.471401213338 419.087151989333 424.673771464241
"6576" 408.458238526075 419.064399948044 424.643689975426
"6577" 408.445157817918 419.041795072655 424.61384322949
"6578" 408.432158826439 419.019337500187 424.584229689392
"6579" 408.419241265901 418.997027283118 424.554847778631
"6580" 408.406404828836 418.974864394453 424.525695884913
"6581" 408.393649187542 418.952848732532 424.496772363608
"6582" 408.380973995506 418.930980125611 424.468075541015
"6583" 408.370578215039 418.911209343604 424.441427931285
"6584" 408.381433899801 418.910369322327 424.432569325745
"6585" 408.434663621535 418.947210938474 424.459041318054
"6586" 408.503292910116 418.997813980082 424.498485329317
"6587" 408.614243057261 419.086079234826 424.573262240752
"6588" 408.704771958526 419.156329673971 424.631300359761
"6589" 408.806900937723 419.236984446164 424.699179266223
"6590" 408.930809491607 419.337087315587 424.785364241024
"6591" 409.040890370941 419.425024864753 424.860276998658
"6592" 409.095839721577 419.464101585319 424.889564930905
"6593" 409.109556080934 419.466639021686 424.884739475928
"6594" 409.103798458664 419.451952139736 424.863866607245
"6595" 409.092338548514 419.432270291301 424.838388181878
"6596" 409.080947611501 419.412719834582 424.813101135579
"6597" 409.069625380774 419.393300304908 424.788004071472
"6598" 409.058371572519 419.374011197539 424.763095572453
"6599" 409.008718497476 419.328460361065 424.722141452234
"6600" 408.95912875835 419.283025243522 424.681350556529
"6601" 408.948033031767 419.264081681148 424.656876792973
"6602" 408.936974219208 419.245256732127 424.632487392823
"6603" 408.810623694022 419.147419235601 424.55957167791
"6604" 408.684355870519 419.04967739168 424.48676030069
"6605" 408.673335499493 419.031080958042 424.462483777069
"6606" 408.662287752643 419.012574076402 424.438084100778
"6607" 408.651991711641 418.994807716882 424.414351950032
"6608" 408.648499941551 418.983144810396 424.396373930338
"6609" 408.660093802348 418.98494312832 424.391064721062
"6610" 408.701759949931 419.013531336196 424.410918757722
"6611" 408.756990403651 419.054238868005 424.442207417618
"6612" 408.795008830612 419.079697717078 424.459299826646
"6613" 408.833808869609 419.105907085429 424.477176550744
"6614" 408.821507374548 419.094539721352 424.468414072939
"6615" 408.811503059519 419.08525730653 424.461668648437
"6616" 408.782842035607 419.059433181316 424.439423783005
"6617" 408.785884554846 419.054042858282 424.427810326134
"6618" 408.78370689886 419.04407325254 424.411878030103
"6619" 408.773315118723 419.026843770034 424.389177972571
"6620" 408.762971960325 419.009698243957 424.366611212109
"6621" 408.752681060688 418.992637627169 424.344186009542
"6622" 408.742444035203 418.975662783349 424.321905110481
"6623" 408.732261576523 418.9587744915 424.29976923898
"6624" 408.722133951131 418.941973450265 424.277778360827
"6625" 408.712061223937 418.925260282047 424.255932141351
"6626" 408.702043360139 418.908635536953 424.234230112411
"6627" 408.692080271691 418.892099696555 424.212671734326
"6628" 408.682171838755 418.875653177487 424.191256419828
"6629" 408.518687839746 418.753955886311 424.105217150959
"6630" 408.508840288262 418.73761698297 424.08398802239
"6631" 408.498966463178 418.721349461315 424.062622163592
"6632" 408.49812375378 418.713181733941 424.048816286827
"6633" 408.526514598999 418.731091258626 424.059487315648
"6634" 408.552157232048 418.746597915265 424.067964622633
"6635" 408.501805116579 418.710198678932 424.044830992623
"6636" 407.905159708641 418.297377646612 423.78771145453
"6637" 407.901793306336 418.294819747606 423.787576093306
"6638" 407.944110124461 418.325364059917 423.808956179333
"6639" 407.969480216844 418.340962194998 423.815976204074
"6640" 407.989241720537 418.35161322456 423.818298344539
"6641" 407.990142751224 418.345495138862 423.804964688022
"6642" 406.717453670424 417.463594137998 423.250162481425
"6643" 405.716666754844 416.76640332211 422.807121216699
"6644" 405.363455529432 416.514286821374 422.635295760492
"6645" 405.27517174455 416.444481969342 422.573630498643
"6646" 404.845472220615 416.139833781915 422.366051312171
"6647" 404.605044884539 415.965216251482 422.237616022347
"6648" 404.553172586521 415.920327021082 422.188072544253
"6649" 404.538733973643 415.901107962338 422.153622508374
"6650" 404.524137366743 415.881588285111 422.118778410465
"6651" 404.509478611149 415.861788884665 422.08382447111
"6652" 404.268334475973 415.685764242671 421.952638449784
"6653" 403.574867136675 415.19781172791 421.629037244562
"6654" 402.845417574318 414.684334839905 421.288537984703
"6655" 402.004994347486 414.093683060368 420.898173216839
"6656" 401.094192090633 413.453970077259 420.475291495591
"6657" 400.376598158558 412.948116908566 420.133341433572
"6658" 400.035836682475 412.703571358707 419.951452012116
"6659" 399.694043045217 412.457866965858 419.766831067043
"6660" 399.550889301038 412.351923357016 419.670609747837
"6661" 399.606119370096 412.392269044281 419.677128039998
"6662" 399.67724292637 412.446170118631 419.695835961327
"6663" 399.736397708167 412.489157199961 419.704870976829
"6664" 399.659398652992 412.432793113891 419.646168694569
"6665" 399.663080400665 412.426268216542 419.610792112223
"6666" 399.648951360089 412.403732350567 419.561013057679
"6667" 399.62669765669 412.373626170951 419.504766026678
"6668" 399.604473188556 412.343080381562 419.448663828602
"6669" 399.582293758739 412.312129317432 419.392746651168
"6670" 399.560169056045 412.28080603607 419.337037559457
"6671" 399.538105909246 412.2491423269 419.281553049949
"6672" 399.516109751587 412.217168724764 419.226306847877
"6673" 399.494185280096 412.184914526956 419.171311274832
"6674" 399.472336753128 412.152407813292 419.116577744105
"6675" 399.450568125563 412.11967546878 419.062116943863
"6676" 399.428883111262 412.086743208455 419.007938909339
"6677" 399.370344232505 412.028066215839 418.938233387898
"6678" 398.388596666095 411.330152048988 418.47343223947
"6679" 397.631220799122 410.786475727114 418.103049388948
"6680" 396.585030189371 410.042202176358 417.606322616569
"6681" 395.693269769232 409.405260524136 417.173869004386
"6682" 395.577182600933 409.308954001431 417.075928456517
"6683" 395.573835837808 409.291685752605 417.025963197288
"6684" 395.57519803594 409.278505258694 416.979116043237
"6685" 395.524086506967 409.23206369978 416.91685955972
"6686" 395.565139367986 409.252641808851 416.901457009248
"6687" 395.591964528123 409.260455077508 416.874874671456
"6688" 395.587785051297 409.24088882033 416.823808125388
"6689" 395.59257639572 409.228695636219 416.780179489347
"6690" 395.571746562167 409.193817882791 416.716399123651
"6691" 395.544823069721 409.15325506977 416.648057264367
"6692" 395.518023107811 409.112441275848 416.580129988525
"6693" 395.418702631448 409.020936964765 416.481328587181
"6694" 395.283205981085 408.903993723708 416.367179856834
"6695" 395.002655823339 408.685998841661 416.190607686022
"6696" 394.504873089286 408.316720711647 415.920065178334
"6697" 393.899302825806 407.872058795215 415.601879251828
"6698" 393.69143836229 407.703666371379 415.453596883071
"6699" 393.086712832762 407.25909395463 415.132706714083
"6700" 392.950196549548 407.140034133906 415.012476508215
"6701" 392.885013842386 407.070631172111 414.922124636102
"6702" 392.855493673283 407.025898791614 414.846855309954
"6703" 392.825921548031 406.980878376929 414.771626672835
"6704" 392.762764220396 406.912563446127 414.682969802496
"6705" 392.486624608019 406.696031507352 414.503363932609
"6706" 391.064405451402 405.681045021176 413.828305728199
"6707" 390.519698930806 405.278451312879 413.534360583339
"6708" 390.390533769713 405.16999953337 413.426551450508
"6709" 390.438224278571 405.190922675261 413.40649371336
"6710" 390.500138205899 405.224042102242 413.397279862724
"6711" 390.532766794624 405.231529320722 413.365004463291
"6712" 390.580811091519 405.25201489958 413.345287897818
"6713" 390.582137956359 405.231668970663 413.288987420426
"6714" 390.556712460605 405.187772758757 413.211926753361
"6715" 390.524567845016 405.137691358196 413.129998914944
"6716" 390.492607702934 405.087431095188 413.048693248032
"6717" 390.4608408892 405.0370289775 412.968025860797
"6718" 390.429273592933 404.986520155866 412.888008292964
"6719" 390.397854653128 404.935937976468 412.808649543449
"6720" 390.366645404828 404.885314035105 412.729957016932
"6721" 390.335649138369 404.834678232577 412.651936973453
"6722" 390.304868582886 404.784058830887 412.574594749832
"6723" 390.274306091829 404.733482509906 412.49793487646
"6724" 390.243963730218 404.682974424171 412.421961146234
"6725" 390.213843317869 404.632558259555 412.346676661635
"6726" 390.183946452909 404.582256289566 412.272083871809
"6727" 390.154274526501 404.532089431055 412.198184605029
"6728" 390.135370880576 404.491242516223 412.133416630057
"6729" 390.157337397659 404.485916739979 412.101894299973
"6730" 390.220111770174 404.51610018013 412.103615615672
"6731" 390.315409733848 404.574625740019 412.131988107398
"6732" 390.421390794602 404.642520311966 412.169397946764
"6733" 390.516990780009 404.701467035041 412.199099208474
"6734" 390.624728538197 404.771078129434 412.239149911382
"6735" 390.722152538019 404.831818616142 412.271528273903
"6736" 390.776295059621 404.854972937936 412.269724571614
"6737" 390.79400387058 404.846490184921 412.239186115102
"6738" 390.775306128418 404.806380165316 412.179886459767
"6739" 390.748584826483 404.759372358829 412.114620469035
"6740" 390.722080607933 404.712655916644 412.050010575249
"6741" 390.695793368494 404.666238725162 411.986053659218
"6742" 390.66972287713 404.62012797358 411.922746301851
"6743" 390.643868783304 404.574330190044 411.860084805688
"6744" 390.618230623969 404.528851276393 411.798065215469
"6745" 390.592807830286 404.483696541515 411.736683337781
"6746" 390.567599734077 404.438870733346 411.675934759781
"6747" 390.542605574023 404.39437806953 411.615814867041
"6748" 390.517824501596 404.350222266787 411.556318860512
"6749" 390.493255586747 404.306406569001 411.497441772648
"6750" 390.46889782334 404.262933774078 411.43917848272
"6751" 390.445516650752 404.220476437131 411.382144004632
"6752" 390.435049739942 404.189477701429 411.33599886499
"6753" 390.463680715768 404.192850962811 411.321957625292
"6754" 390.536650084949 404.235205925471 411.344301485758
"6755" 390.630688118569 404.296205713758 411.384208387651
"6756" 390.729342405363 404.361462155318 411.428351893662
"6757" 390.800535052492 404.402894537163 411.450707359829
"6758" 390.883023681037 404.454426622624 411.482693774685
"6759" 390.914272770486 404.461292820345 411.47354564184
"6760" 390.922645389588 404.44831200977 411.446242036695
"6761" 390.923742686299 404.429141957183 411.413430993323
"6762" 390.904204451755 404.39206996191 411.364241406652
"6763" 390.882617177958 404.353377743511 411.313761315643
"6764" 390.86121455847 404.315022906529 411.263801093168
"6765" 390.839995309555 404.277004563798 411.214355333333
"6766" 390.818958110431 404.23932164646 411.165418595978
"6767" 390.798101606695 404.201972916828 411.116985414171
"6768" 390.77742441355 404.164956980556 411.069050301222
"6769" 390.756925118856 404.128272298169 411.021607757218
"6770" 390.736602286008 404.091917195954 410.974652275121
"6771" 390.716454456636 404.055889876267 410.92817834643
"6772" 390.696480153159 404.020188427265 410.882180466459
"6773" 390.676677881185 403.984810832107 410.836653139234
"6774" 390.657046131766 403.949754977631 410.791590882024
"6775" 390.637583383517 403.915018662548 410.746988229553
"6776" 390.632119001693 403.892754608177 410.714135455435
"6777" 390.654433192366 403.895081266863 410.70429780328
"6778" 390.712551379951 403.929066324378 410.724052305816
"6779" 390.765019498232 403.958274669616 410.739536373484
"6780" 390.856891734764 404.022324678203 410.787581464055
"6781" 390.927796928514 404.068130249496 410.818833179882
"6782" 391.03000896592 404.141667329769 410.876039721614
"6783" 391.082993011142 404.172086123373 410.893307377828
"6784" 391.133932102578 404.200884855045 410.909219592192
"6785" 391.158228433247 404.206410164181 410.903626310595
"6786" 391.144312778266 404.178463448919 410.867025180858
"6787" 391.126896598445 404.147588183495 410.827824635511
"6788" 391.109623184964 404.116989782055 410.789004514482
"6789" 391.092491315068 404.08666589659 410.75056043723
"6790" 391.075499755433 404.056614143981 410.712488043299
"6791" 391.058647263893 404.026832110459 410.674782995016
"6792" 391.041932591064 403.997317355779 410.637440979966
"6793" 391.025354481849 403.96806741712 410.600457713252
"6794" 391.008911676854 403.939079812745 410.563828939549
"6795" 390.992602913695 403.91035204541 410.527550434983
"6796" 390.976426928226 403.881881605559 410.491618008824
"6797" 390.960382455674 403.853665974295 410.456027505016
"6798" 390.944468231696 403.825702626159 410.420774803561
"6799" 390.92868299336 403.797989031714 410.385855821756
"6800" 390.920004457063 403.776679705467 410.357004201185
"6801" 390.951804962838 403.791222257261 410.361665027595
"6802" 391.001171706101 403.821411375872 410.381016408472
"6803" 391.088897908786 403.885604133024 410.432173836224
"6804" 391.171134013486 403.945106858037 410.479075032118
"6805" 391.227706433916 403.982105480304 410.505107147948
"6806" 391.268443917641 404.005266337759 410.51834106986
"6807" 391.321084081938 404.039075463376 410.541604203825
"6808" 391.323187095938 404.028390428523 410.523471492105
"6809" 391.320516512904 404.013612641839 410.50160887696
"6810" 391.308235286346 403.990465801419 410.472024718048
"6811" 391.294000192363 403.965709770536 410.441020993566
"6812" 391.279874261808 403.941165454847 410.410294708158
"6813" 391.26585651533 403.916830735476 410.379842701356
"6814" 391.251945972202 403.892703496122 410.349661838029
"6815" 391.238141651202 403.868781624673 410.319749009406
"6816" 391.224442571439 403.845063014705 410.290101134006
"6817" 391.210847753115 403.821545566864 410.260715158461
"6818" 391.197356218222 403.798227190143 410.231588058242
"6819" 391.183966991206 403.775105803051 410.202716838303
"6820" 391.170679099557 403.752179334699 410.174098533641
"6821" 391.157491574369 403.72944572578 410.145730209779
"6822" 391.144403450848 403.706902929484 410.117608963186
"6823" 391.131413768787 403.68454891232 410.089731921621
"6824" 391.130385722461 403.672880220686 410.071900182478
"6825" 391.165702785271 403.693479050039 410.084271667846
"6826" 391.238160648368 403.747060584925 410.127523029146
"6827" 391.338784133855 403.82569081377 410.194252453751
"6828" 391.457129093233 403.920131146979 410.27583644413
"6829" 391.579141511383 404.017942453638 410.360657910024
"6830" 391.69304605558 404.108697527914 410.438974555003
"6831" 391.785546421673 404.18061758235 410.499777188328
"6832" 391.847879217341 404.225933060166 410.535798586187
"6833" 391.872043876037 404.237546637461 410.540397129029
"6834" 391.863911884499 404.220645869356 410.518410098627
"6835" 391.852186627134 404.200647644126 410.493583926905
"6836" 391.840542439592 404.180805301881 410.468957893789
"6837" 391.828978726098 404.161117429466 410.444530021394
"6838" 391.817494883833 404.141582611421 410.420298338132
"6839" 391.806090303907 404.122199431335 410.396260879985
"6840" 391.794764372263 404.102966473095 410.372415691668
"6841" 391.78351647052 404.083882322052 410.348760827697
"6842" 391.772345976759 404.064945566084 410.325294353358
"6843" 391.761252266252 404.046154796592 410.302014345597
"6844" 391.750234712134 404.027508609404 410.278918893823
"6845" 391.739292686044 404.009005605614 410.256006100642
"6846" 391.728425558701 403.990644392355 410.233274082512
"6847" 391.646173435376 403.923091602093 410.180315586109
"6848" 391.209972424287 403.611859401353 409.978111434841
"6849" 390.850585518504 403.354460607515 409.810182140453
"6850" 390.529430957374 403.123940221435 409.658587447504
"6851" 390.279491707493 402.942686010104 409.536381522258
"6852" 390.308407141596 402.960195487054 409.544373256138
"6853" 390.368995082682 403.005915076918 409.577984123023
"6854" 390.451015420814 403.070659536376 409.629187017262
"6855" 390.504283722601 403.109962136524 409.656708695663
"6856" 390.504139032731 403.10196514278 409.640219047937
"6857" 390.430607409958 403.042746680571 409.591578063358
"6858" 390.421008766461 403.026284448226 409.567411764481
"6859" 389.840613475325 402.614739796547 409.298754577936
"6860" 389.82846179618 402.595862826393 409.272267048565
"6861" 389.81602161426 402.576919168373 409.244746766432
"6862" 389.803476126202 402.557918666231 409.21691876536
"6863" 389.790910028477 402.538870703099 409.189052544364
"6864" 389.778362480491 402.519784216967 409.161248550192
"6865" 389.765851858652 402.500667716018 409.133545517776
"6866" 389.753387089366 402.48152929377 409.105959698851
"6867" 389.740972791769 402.462376644001 409.078499077357
"6868" 389.72861160294 402.443217075422 409.051168508439
"6869" 389.716305228157 402.424057526068 409.023971577857
"6870" 389.704054915714 402.4049045774 408.996911278119
"6871" 389.656449053595 402.361274145832 408.954874784957
"6872" 389.541175114302 402.271412614839 408.885283273352
"6873" 389.509048263688 402.241399196682 408.856086677722
"6874" 389.5184223807 402.241289553565 408.846950815782
"6875" 389.564693074804 402.273850576074 408.868265759414
"6876" 389.605632255517 402.301691216888 408.885261157022
"6877" 389.188792198892 402.006550777242 408.693806992625
"6878" 388.858843380539 401.77424142043 408.545332633109
"6879" 388.885850198157 401.789669308553 408.550062300277
"6880" 388.899481066563 401.793452107099 408.543114614312
"6881" 388.149563240891 401.264474226821 408.200698800285
"6882" 386.590194844613 400.172493344055 407.508245468591
"6883" 385.354120008605 399.303084648388 406.949034586368
"6884" 385.129700420014 399.136346986387 406.820784266679
"6885" 385.077847068903 399.089770991074 406.764406095679
"6886" 384.851996132123 398.922073996642 406.631663584382
"6887" 384.833759986817 398.898552477946 406.587301966855
"6888" 384.815186156781 398.874571692549 406.542030049586
"6889" 384.79647949744 398.850162613063 406.496490456811
"6890" 384.777735591072 398.825355203011 406.450925286787
"6891" 384.758999911713 398.800178409837 406.405430020277
"6892" 384.740295142625 398.774660162849 406.360046787622
"6893" 384.72163359939 398.748827375515 406.314798163462
"6894" 384.703022842215 398.7227059516 406.269699352397
"6895" 384.684468204173 398.696320794643 406.224762575675
"6896" 384.674037711696 398.676787072731 406.186563484376
"6897" 384.691841963617 398.681814074587 406.171493236867
"6898" 384.729068259341 398.703678215934 406.172402266806
"6899" 384.792154137601 398.748066625777 406.194557707087
"6900" 384.870537122451 398.805712237191 406.229375470851
"6901" 384.977935993428 398.888706566433 406.288057726306
"6902" 385.034706998455 398.926994069105 406.305673532277
"6903" 385.067416515171 398.943953291321 406.303860948305
"6904" 385.076950548162 398.940370795165 406.283327903855
"6905" 385.075317314804 398.926822383212 406.253862481641
"6906" 385.06091105965 398.901903876935 406.214148377834
"6907" 385.043375010851 398.874113506861 406.172055793844
"6908" 385.025925201558 398.846294055434 406.130213384222
"6909" 385.008563483894 398.818458697373 406.088625917377
"6910" 384.991291580769 398.790619926142 406.047297772304
"6911" 384.974111090357 398.762789578269 406.006232953489
"6912" 384.957023490569 398.734978857416 405.96543510575
"6913" 384.940030143473 398.707198358143 405.924907528952
"6914" 384.923132299699 398.679458089283 405.884653192522
"6915" 384.906331102757 398.651767496906 405.844674749757
"6916" 384.889627593328 398.624135486811 405.804974551865
"6917" 384.873022713439 398.596570446513 405.765554661711
"6918" 384.717882160292 398.472799567838 405.666854394199
"6919" 384.666791388937 398.421256968541 405.613007403122
"6920" 384.656266381461 398.399051337085 405.578848523185
"6921" 384.668767530269 398.397189414569 405.563623043258
"6922" 384.734859922431 398.44261083524 405.59249630097
"6923" 384.837513686219 398.520306595195 405.651574148421
"6924" 384.93937897227 398.597342760398 405.710259217532
"6925" 385.05902423261 398.690101907392 405.78378541309
"6926" 385.173606113352 398.778439493362 405.853420586571
"6927" 385.249239507628 398.832459542485 405.891349577876
"6928" 385.298734418266 398.863457695115 405.908060993755
"6929" 385.309407142335 398.860235277491 405.893121043183
"6930" 385.295715581317 398.835543959464 405.858377067294
"6931" 385.280402303246 398.809455169682 405.822495772356
"6932" 385.265186097334 398.783489587496 405.786888226167
"6933" 385.250067279147 398.757651088765 405.751554440769
"6934" 385.235046095095 398.731943256806 405.716494262709
"6935" 385.220122727535 398.706369396595 405.681707383481
"6936" 385.205297298857 398.680932548423 405.647193349138
"6937" 385.190569875034 398.65563550102 405.612951569335
"6938" 385.175940468878 398.630480804153 405.578981325924
"6939" 385.161409043064 398.605470780712 405.545281781133
"6940" 385.146975513012 398.580607538308 405.511851985371
"6941" 385.132639749617 398.555892980375 405.478690884657
"6942" 385.118401581864 398.531328816814 405.445797327701
"6943" 385.104260799314 398.506916574174 405.413170072651
"6944" 385.100662729388 398.491893465892 405.389415676811
"6945" 385.068611055901 398.458401596031 405.356128590776
"6946" 384.972502731587 398.381570563356 405.297673612713
"6947" 384.764606285554 398.225781516336 405.188300186095
"6948" 384.670420688295 398.150730905628 405.13132389364
"6949" 384.662967803435 398.139305165639 405.118147793497
"6950" 384.710202278546 398.169771718591 405.136208367609
"6951" 384.760080348449 398.202680053959 405.156485382887
"6952" 384.810858369818 398.236453519254 405.177645724651
"6953" 384.818021454015 398.231711875674 405.163040215744
"6954" 384.811285522489 398.214718035661 405.137144833741
"6955" 384.797614508749 398.191626659001 405.105694927722
"6956" 384.784027909695 398.168646331833 405.07447495463
"6957" 384.770526639001 398.145779886032 405.043485614927
"6958" 384.757111112447 398.123029933479 405.012726946315
"6959" 384.743781498947 398.100398876809 404.98219867726
"6960" 384.730537834874 398.07788891973 404.951900358717
"6961" 384.717380076738 398.055502076923 404.921831415712
"6962" 384.704308126079 398.033240183544 404.891991169865
"6963" 384.69132184175 398.011104904323 404.862378851251
"6964" 384.678421046513 397.989097742286 404.832993606249
"6965" 384.665605531003 397.967220047103 404.803834503773
"6966" 384.652875056478 397.945473023082 404.774900540762
"6967" 384.640229356967 397.923857736812 404.746190647245
"6968" 384.63354538667 397.907580992517 404.722561817562
"6969" 384.460523845524 397.777389589914 404.630590814225
"6970" 384.329896088345 397.678059475572 404.559872827193
"6971" 384.20687980743 397.585538246122 404.495219960298
"6972" 384.249861794249 397.613526313519 404.512453411765
"6973" 384.319713948888 397.665451054254 404.551728117655
"6974" 384.354246126927 397.686181156916 404.561893553451
"6975" 384.381196555502 397.700247221639 404.565916258405
"6976" 384.409940168928 397.715940445039 404.571561255116
"6977" 384.410115293143 397.706362335674 404.553742411718
"6978" 384.399453013395 397.687212811966 404.5271028227
"6979" 384.35260470837 397.642703292809 404.484468423502
"6980" 384.340403719924 397.622241846006 404.456809061287
"6981" 384.328256530319 397.601873496417 404.429274607947
"6982" 384.3161741224 397.581600658164 404.401908488999
"6983" 384.304161453563 397.561425563561 404.37472628141
"6984" 384.292220744021 397.541350271877 404.347733445366
"6985" 384.280352962644 397.52137667776 404.320931735605
"6986" 384.268558497999 397.501506519315 404.29432151812
"6987" 384.256837461721 397.481741385852 404.267902608834
"6988" 384.24518982608 397.462082725313 404.241674579052
"6989" 384.233615486804 397.44253185139 404.215636868511
"6990" 384.222114292184 397.423089950343 404.189788828932
"6991" 384.210686056949 397.403758087524 404.164129742382
"6992" 384.207021919271 397.391359824926 404.145032076422
"6993" 384.172693749194 397.358524842451 404.114510661307
"6994" 384.168229387565 397.352225480931 404.108853023544
"6995" 384.191654807579 397.364012480866 404.112523658946
"6996" 384.318770014739 397.467871721844 404.202215979398
"6997" 384.447727289909 397.573444375349 404.293585187457
"6998" 384.577602716323 397.679905397869 404.385879204648
"6999" 384.672939816817 397.755788181138 404.449698251728
"7000" 384.715683662516 397.785061089494 404.470051589411
"7001" 384.723126752436 397.783059020908 404.461257603446
"7002" 384.713477786918 397.765935309404 404.438404832575
"7003" 384.702914418203 397.7480465562 404.414907904033
"7004" 384.692415256543 397.73026192883 404.391577920231
"7005" 384.681980197137 397.71258196365 404.36841420476
"7006" 384.67160909855 397.695007114479 404.345416023463
"7007" 384.661301791905 397.677537757164 404.322582594507
"7008" 384.651058085738 397.660174193937 404.299913094029
"7009" 384.640877768864 397.64291665756 404.277406660054
"7010" 384.630760612317 397.625765315284 404.255062395723
"7011" 384.62070637083 397.608720272612 404.232879372149
"7012" 384.61071478409 397.591781576884 404.210856631059
"7013" 384.600785577841 397.574949220692 404.188993187263
"7014" 384.590918464915 397.558223145124 404.167288030994
"7015" 384.58111314618 397.541603242858 404.14574013009
"7016" 384.579555458587 397.53236387211 404.131154253667
"7017" 384.606654792306 397.54864516195 404.140503782437
"7018" 384.690988574229 397.615852848375 404.197566027668
"7019" 384.800847325452 397.705815300365 404.275991389177
"7020" 384.923967983454 397.807636973649 404.36558833902
"7021" 385.040881811674 397.904013873132 404.450164524913
"7022" 385.155740183145 397.998634674567 404.53316960939
"7023" 385.234987358363 398.061667220574 404.586679960943
"7024" 385.282714540404 398.096741085121 404.614084005423
"7025" 385.290884522616 398.096703015802 404.608677922203
"7026" 385.282893494646 398.082346772269 404.589918065371
"7027" 385.273924462458 398.067169599048 404.570436199239
"7028" 385.265008490901 398.052088098602 404.551089649117
"7029" 385.256145388236 398.037102010333 404.531877573596
"7030" 385.247334948987 398.022211041777 404.512799111784
"7031" 385.238576954965 398.007414870788 404.493853385201
"7032" 385.229871176224 397.992713147607 404.475039499548
"7033" 385.221217371971 397.978105496809 404.456356546385
"7034" 385.212615291412 397.963591519159 404.437803604692
"7035" 385.204064674566 397.949170793353 404.419379742337
"7036" 385.195565253008 397.934842877664 404.401084017454
"7037" 385.187116750594 397.92060731151 404.382915479737
"7038" 385.178718884118 397.906463616915 404.364873171647
"7039" 385.170371363954 397.892411299905 404.346956129542
"7040" 385.167465822365 397.883248893821 404.333659206781
"7041" 385.193349656712 397.899758903126 404.344453337603
"7042" 385.215725707288 397.913197965851 404.352413820458
"7043" 385.247095047972 397.934693438696 404.367965203891
"7044" 385.309062543507 397.98348069218 404.4091322221
"7045" 385.356672597033 398.019541352616 404.438421327104
"7046" 385.386391512418 398.039725810267 404.452877600248
"7047" 385.411688121344 398.056022544589 404.463731776275
"7048" 385.430732734685 398.066800971111 404.469454333038
"7049" 385.431909215446 398.061715200129 404.460347204144
"7050" 385.425921061984 398.050293034744 404.445336558359
"7051" 385.418203937345 398.0373736283 404.428956382642
"7052" 385.410531491893 398.024536030773 404.412686079977
"7053" 385.402903468649 398.011779734387 404.396524806839
"7054" 385.395319606023 397.999104223177 404.380471717177
"7055" 385.387779638277 397.986508973844 404.364525963144
"7056" 385.380283295966 397.973993456558 404.348686695807
"7057" 385.372830306348 397.961557135711 404.332953065794
"7058" 385.365420393761 397.949199470623 404.317324223893
"7059" 385.358053279994 397.936919916212 404.301799321622
"7060" 385.350728684617 397.924717923609 404.286377511744
"7061" 385.343446325299 397.91259294075 404.271057948755
"7062" 385.336205918103 397.900544412921 404.255839789334
"7063" 385.329007177766 397.888571783268 404.240722192754
"7064" 385.324771267084 397.879278326704 404.228146247828
"7065" 385.331289420005 397.87960890976 404.224625462104
"7066" 385.351483081436 397.892169503847 404.232605561004
"7067" 385.382369740188 397.914303760502 404.249597162163
"7068" 385.435680372688 397.956471044639 404.285412357848
"7069" 385.501661310245 398.009979551162 404.331901770484
"7070" 385.573486611221 398.068745378906 404.383360247091
"7071" 385.627823012421 398.111965692465 404.420273638978
"7072" 385.699662820373 398.170836444211 404.4719038356
"7073" 385.716229981849 398.180469797463 404.477378824613
"7074" 385.710510625739 398.170268488432 404.464273832818
"7075" 385.703857053556 398.159268338307 404.450444552405
"7076" 385.69723950258 398.148334134021 404.436701973053
"7077" 385.690657780664 398.137465450917 404.423045464772
"7078" 385.68411169174 398.12666185999 404.409474395539
"7079" 385.677601036208 398.115922928446 404.395988131851
"7080" 385.671125611286 398.105248220229 404.382586039259
"7081" 385.664685211353 398.094637296519 404.369267482845
"7082" 385.658279628254 398.084089716185 404.356031827678
"7083" 385.651908651605 398.073605036224 404.342878439239
"7084" 385.645572069058 398.063182812156 404.329806683803
"7085" 385.639269666564 398.052822598405 404.316815928802
"7086" 385.633001228611 398.042523948643 404.303905543166
"7087" 385.626766538453 398.032286416123 404.291074897624
"7088" 385.628164670183 398.028890390048 404.284688184016
"7089" 385.658165696226 398.051049447484 404.302312492184
"7090" 385.728181923115 398.108952393919 404.353516633733
"7091" 385.830566393367 398.195781040912 404.431906396625
"7092" 385.953838233053 398.301293675702 404.527872119056
"7093" 386.047568401927 398.380487176908 404.59916763903
"7094" 386.16876288806 398.484233312743 404.693547953424
"7095" 386.248188355988 398.550744864122 404.753007113343
"7096" 386.29918217122 398.59191933349 404.788708409433
"7097" 386.306617429766 398.59425036808 404.787965391628
"7098" 386.301812768956 398.585684892878 404.777011836938
