"d25" "d50" "d75"
"10772" -47.2882181423219 -42.2990917604599 -38.8781469924692
"10773" -47.313972948407 -42.3205891974877 -38.8995129038403
"10774" -47.339709905216 -42.3420700651156 -38.920862444409
"10775" -47.3654290472846 -42.3635343972526 -38.9421956482421
"10776" -47.3911304090392 -42.3849822276952 -38.9635125492913
"10777" -47.4168140247967 -42.4064135901277 -38.984813181393
"10778" -47.4424799287652 -42.427828518123 -39.0060975782693
"10779" -47.4681281550445 -42.4492270451431 -39.0273657735284
"10780" -47.4937587376266 -42.4706092045394 -39.048617800665
"10781" -47.519371710396 -42.4919750295533 -39.0698536930611
"10782" -47.5485444681049 -42.5169880345964 -39.0946827514677
"10783" -47.6083603679649 -42.5733832780826 -39.1504296144488
"10784" -47.7068052196441 -42.6693362930928 -39.2451489581828
"10785" -47.8268180964992 -42.78737231801 -39.361624786053
"10786" -48.0268155553997 -42.9873127462015 -39.5587933397496
"10787" -48.25640639546 -43.2175472147822 -39.7858083737232
"10788" -48.4948748236752 -43.456859454068 -40.0217677485543
"10789" -48.7448572593907 -43.7079493528684 -40.2693314781205
"10790" -48.96503726736 -43.9285053715286 -40.4868142411986
"10791" -49.1481101093671 -44.1110494020437 -40.666848471246
"10792" -49.2833679286076 -44.2446184941074 -40.7986332778478
"10793" -49.3456287806031 -44.3034274749307 -40.8567648186588
"10794" -49.3781235836922 -44.331753112464 -40.8848642849556
"10795" -49.402506098536 -44.3517725604681 -40.9047805020881
"10796" -49.4268732857615 -44.371778296005 -40.9246831944204
"10797" -49.4512251722821 -44.3917703440165 -40.9445723869029
"10798" -49.4755617849336 -44.4117487293709 -40.9644481044108
"10799" -49.4998831504746 -44.4317134768631 -40.9843103717447
"10800" -49.5241892955865 -44.4516646112151 -41.0041592136306
"10801" -49.5484802468739 -44.4716021570763 -41.0239946547205
"10802" -49.5727560308651 -44.4915261390235 -41.0438167195926
"10803" -49.5970166740123 -44.5114365815616 -41.0636254327519
"10804" -49.6212622026917 -44.5313335091236 -41.0834208186296
"10805" -49.6454926432041 -44.551216946071 -41.1032029015846
"10806" -49.673285497757 -44.574750554778 -41.1265811303078
"10807" -49.7232925851135 -44.6210351540771 -41.1723736939903
"10808" -49.8319565614524 -44.7273897618705 -41.2773474948673
"10809" -49.994812563967 -44.8892384931953 -41.4369946858636
"10810" -50.2037363797117 -45.0982584498479 -41.6431158381567
"10811" -50.4427729538113 -45.3381079841949 -41.8796113961692
"10812" -50.6870335289504 -45.5832976306203 -42.1213692682701
"10813" -50.9195659050887 -45.8164670554678 -42.3512860612671
"10814" -51.1386747689623 -46.0358811667564 -42.5676523067173
"10815" -51.3220520221416 -46.2186954732875 -42.7401865670876
"10816" -51.4572827715773 -46.3521979335867 -42.8624573406805
"10817" -51.5373250030272 -46.4291792245307 -42.9350197195356
"10818" -51.5720059366856 -46.4597058768946 -42.9667273517895
"10819" -51.5950826383959 -46.478350314925 -42.9879822146804
"10820" -51.6181461886396 -46.496983402759 -43.009223068697
"10821" -51.6411966083621 -46.5156051587478 -43.0304499394338
"10822" -51.664233918453 -46.5342156011944 -43.0516628524082
"10823" -51.6872581397481 -46.5528147483536 -43.0728618330613
"10824" -51.7102692930281 -46.5714026184328 -43.0940469067577
"10825" -51.73326739902 -46.5899792295916 -43.1152180987858
"10826" -51.7562524783963 -46.6085445999421 -43.1342633854646
"10827" -51.779224551776 -46.6270987475493 -43.1527450815325
"10828" -51.802183639724 -46.6456416904309 -43.1712157398266
"10829" -51.8251297627523 -46.6641734465578 -43.1896753782592
"10830" -51.8526626848515 -46.6874046011795 -43.2127648778503
"10831" -51.914763389746 -46.746038280941 -43.2707330673603
"10832" -52.0342410921553 -46.8634317577793 -43.3865918059555
"10833" -52.2047609030864 -47.0330951112335 -43.5434036074275
"10834" -52.4170958112822 -47.245577049971 -43.7350361344632
"10835" -52.6575950093689 -47.4868964526646 -43.9520161165348
"10836" -52.9098045656355 -47.7402022080423 -44.1795249678205
"10837" -53.1572796001145 -47.9886531551032 -44.4027533926662
"10838" -53.3827320919371 -48.2145452319123 -44.6061338839082
"10839" -53.5579794876541 -48.3890177664036 -44.7642892449001
"10840" -53.6966778026951 -48.5260576936324 -44.8895202680001
"10841" -53.7851320355106 -48.61164120397 -44.9694967250561
"10842" -53.8207276065802 -48.6430922758453 -45.0018672644766
"10843" -53.8425904349429 -48.6604813849462 -45.0218687113899
"10844" -53.8644419473791 -48.6778610629418 -45.0418582967621
"10845" -53.8862821602638 -48.6952313234182 -45.0618360401189
"10846" -53.9081110899329 -48.7125921799301 -45.0818019609332
"10847" -53.9299287526836 -48.7299436460003 -45.1017560786251
"10848" -53.9517351647743 -48.7472857351201 -45.1216984125618
"10849" -53.9735303424249 -48.7646184607494 -45.1416289820586
"10850" -53.9953143018168 -48.7819418363166 -45.1615478063784
"10851" -54.017087059093 -48.7992558752191 -45.1814549047321
"10852" -54.0388486303582 -48.816560590823 -45.2013502962789
"10853" -54.0605990316793 -48.8338559964634 -45.2212340001265
"10854" -54.0868529573637 -48.855765590544 -45.2451715870176
"10855" -54.142992562777 -48.9082831196214 -45.2960198990456
"10856" -54.2462096762338 -49.0090138712607 -45.3892587486744
"10857" -54.3963955608942 -49.1578451592646 -45.5247874996584
"10858" -54.5646500520189 -49.3251790490603 -45.676578361049
"10859" -54.7690235458793 -49.529500650187 -45.8608851733936
"10860" -54.9497854831703 -49.7096389857646 -46.0239174921297
"10861" -55.0942558051977 -49.8526091323511 -46.1542581342411
"10862" -55.223237457516 -49.9797164536644 -46.2706426930968
"10863" -55.3558194414957 -50.1105105173801 -46.3902621456033
"10864" -55.450260309365 -50.2022437111648 -46.475527300811
"10865" -55.5030008639608 -50.2512719295403 -46.523235109974
"10866" -55.5312683005316 -50.2752385469382 -46.548901274281
"10867" -55.5522814944555 -50.2917780275824 -46.5680330716259
"10868" -55.5732845545258 -50.3083092526036 -46.5871543680913
"10869" -55.5942774944099 -50.324832232948 -46.6062651796887
"10870" -55.6152603277447 -50.3413469795383 -46.6253655223894
"10871" -55.6362330681367 -50.3578535032735 -46.6444554121247
"10872" -55.6571957291629 -50.3743518150293 -46.6635348647859
"10873" -55.6781483243695 -50.3908419256581 -46.6826038962243
"10874" -55.6990908672733 -50.4073238459891 -46.7016625222516
"10875" -55.7200233713608 -50.423797586828 -46.7207107586402
"10876" -55.7409458500889 -50.4402631589578 -46.7397486211226
"10877" -55.7618583168853 -50.456720573138 -46.7587761253923
"10878" -55.7836978099772 -50.4741294517002 -46.7786370989294
"10879" -55.7145802020488 -50.4008016403473 -46.7066454595593
"10880" -55.767278811431 -50.4498181557065 -46.7543033912365
"10881" -55.839033606285 -50.5183515837774 -46.8191188389693
"10882" -55.9025767403469 -50.5784763868617 -46.8765355263646
"10883" -55.9833822457203 -50.6562808351349 -46.9494938398505
"10884" -56.0668756158066 -50.7368387529089 -47.0248682451669
"10885" -56.1612334218434 -50.8285237765562 -47.1100218263966
"10886" -56.2119327234697 -50.8754984638869 -47.1558549010266
"10887" -56.2553676707474 -50.9150351555838 -47.1951434644084
"10888" -56.2951194247069 -50.9508014848177 -47.2311128103369
"10889" -56.3311897244721 -50.9827993051722 -47.2637646976423
"10890" -56.3582136745012 -51.0055344673783 -47.288268103053
"10891" -56.3788361966652 -51.0217158270605 -47.3070052962331
"10892" -56.3994491016295 -51.0378893976694 -47.3257325744002
"10893" -56.4200524019365 -51.0540551891648 -47.3444499521307
"10894" -56.4406461101023 -51.0702132114859 -47.3631574439653
"10895" -56.4612302386155 -51.0863634745513 -47.3818550644095
"10896" -56.4818047999386 -51.1025059882591 -47.4005428279339
"10897" -56.5023698065068 -51.1186407624867 -47.4192207489739
"10898" -56.5229252707292 -51.1347678070914 -47.4378888419302
"10899" -56.5434712049882 -51.1508871319098 -47.4565471211686
"10900" -56.5640076216396 -51.1669987467584 -47.4751956010204
"10901" -56.5845345330131 -51.1831026614333 -47.4938342957824
"10902" -56.6088000797597 -51.2030373656962 -47.5158384989252
"10903" -56.64523585149 -51.2354376231683 -47.548800879782
"10904" -56.6939214900875 -51.2803847555732 -47.5927925712136
"10905" -56.7453959277533 -51.3281893898179 -47.6392930688589
"10906" -56.8456577817185 -51.4259589410623 -47.7297251218445
"10907" -56.96648884292 -51.544794069929 -47.8386752366409
"10908" -57.0703986344561 -51.6463002018673 -47.9323813879844
"10909" -57.0301583266396 -51.6025926449959 -47.8863292177488
"10910" -57.1612136116975 -51.7319009011451 -48.004482509258
"10911" -57.2687841756016 -51.8371583727225 -48.1014808641947
"10912" -57.3584177676376 -51.9240469939039 -48.1823213149958
"10913" -57.4039706165295 -51.9657930583022 -48.2234615994058
"10914" -57.4306772088525 -51.9882401217132 -48.2476280583615
"10915" -57.450812609859 -52.0039594768608 -48.2658755713996
"10916" -57.4709390132484 -52.0196716200424 -48.284113865138
"10917" -57.4910564302659 -52.0353765600479 -48.3023429525209
"10918" -57.5111648721338 -52.0510743056498 -48.3205628464626
"10919" -57.5312643500511 -52.0667648656035 -48.3387735598477
"10920" -57.5513548751941 -52.0824482486467 -48.3569751055306
"10921" -57.5714364587159 -52.0981244635002 -48.3751674963363
"10922" -57.5915091117469 -52.1137935188674 -48.3933507450602
"10923" -57.6115728453948 -52.1294554234346 -48.411524864468
"10924" -57.6316276707444 -52.1451101858712 -48.4296898672963
"10925" -57.6516735988576 -52.1607578148292 -48.4478457662523
"10926" -57.6749476914563 -52.179713406634 -48.4689076215547
"10927" -57.7070707879368 -52.2077332491428 -48.4979370012729
"10928" -57.7465197582097 -52.2430684553671 -48.5333957961134
"10929" -57.8024440394657 -52.2948758534593 -48.5833356456794
"10930" -57.8607281518247 -52.3491025144868 -48.6353989399117
"10931" -57.9117503152219 -52.3958893627568 -48.6809162590936
"10932" -57.9740742162944 -52.4542579870304 -48.736614040499
"10933" -58.0579970461756 -52.5347592301723 -48.8117695952842
"10934" -58.1025493533954 -52.5749198090032 -48.8514477954854
"10935" -58.1671757622111 -52.6356509986132 -48.9092108128899
"10936" -58.1964415301897 -52.6601507198079 -48.9351104101999
"10937" -58.23046270221 -52.689524969068 -48.965293306856
"10938" -58.257232507516 -52.7114708082511 -48.9889410512816
"10939" -58.2776054233426 -52.7268639404605 -49.0068238986612
"10940" -58.2979696784811 -52.7422502516473 -49.0246980258692
"10941" -58.3183252833812 -52.757629749841 -49.0425634447222
"10942" -58.3386722484726 -52.7730024430559 -49.0604201670104
"10943" -58.3590105841636 -52.788368339291 -49.0782682044976
"10944" -58.3793403008422 -52.8037274465301 -49.0961075689214
"10945" -58.3996614088755 -52.8190797727416 -49.1139382719931
"10946" -58.4199739186104 -52.834425325879 -49.1317603253981
"10947" -58.4402778403726 -52.8497641138804 -49.1495737407958
"10948" -58.4605731844683 -52.865096144669 -49.1673785298195
"10949" -58.4808599611824 -52.8804214261527 -49.1851747040769
"10950" -58.5145052305923 -52.9094366189102 -49.2150061260786
"10951" -58.5976029897032 -52.9891254314828 -49.2893932208763
"10952" -58.7453728841401 -53.1350817550766 -49.4220466853113
"10953" -58.9349706964732 -53.3238967962527 -49.5923806069421
"10954" -59.1606752855002 -53.5497076493944 -49.7952383261817
"10955" -59.4205144017241 -53.8104929679449 -50.0288413286378
"10956" -59.672670900199 -54.0634040656943 -50.2555105315299
"10957" -59.9180002331328 -54.3093178989075 -50.4760172794161
"10958" -60.155654593135 -54.5473661137902 -50.6895981968121
"10959" -60.3465578408106 -54.7375092126224 -50.8610456751592
"10960" -60.4917505319991 -54.8808141874998 -50.9912993797027
"10961" -60.5740521468344 -54.9596774607491 -51.0648814093897
"10962" -60.61255895059 -54.9936670612748 -51.0990004076378
"10963" -60.6319790410405 -55.0081009901041 -51.1159205375489
"10964" -60.6513915678581 -55.0225291699722 -51.132833172293
"10965" -60.6707965394066 -55.0369516069626 -51.1497383211093
"10966" -60.6901939640339 -55.0513683071483 -51.1666359932177
"10967" -60.7095838500733 -55.0657792765919 -51.1835261978198
"10968" -60.7289662058425 -55.0801845213455 -51.2004089440985
"10969" -60.7483410396442 -55.094584047451 -51.2172842412176
"10970" -60.7677083597661 -55.1089778609398 -51.234152098323
"10971" -60.7870681744807 -55.1233659678331 -51.2510125245413
"10972" -60.8064204920453 -55.1377483741418 -51.2678655289812
"10973" -60.8257653207028 -55.1521250858664 -51.2847111207327
"10974" -60.8566819704231 -55.1783609872951 -51.3119824265329
"10975" -60.9340742196017 -55.252220536568 -51.3811277887052
"10976" -61.0714619553731 -55.3875565157283 -51.5043269614732
"10977" -61.2639694783078 -55.5793723385741 -51.6771845177611
"10978" -61.4989753628303 -55.8147348146063 -51.8883262900986
"10979" -61.7610536038462 -56.0778372382927 -52.1238517170005
"10980" -62.0365722200535 -56.3547113995739 -52.3714773334655
"10981" -62.3042415714716 -56.6235427032412 -52.6120205415925
"10982" -62.5476328895076 -56.8674974535019 -52.8306792382517
"10983" -62.7493014260717 -57.0687009496647 -53.011736448013
"10984" -62.8995563969399 -57.2172237173295 -53.1464621969246
"10985" -62.9916901617308 -57.3061929665504 -53.2288146430257
"10986" -63.0305766786567 -57.3406031512746 -53.2631873452414
"10987" -63.0491001355894 -57.3541498273763 -53.2792113744849
"10988" -63.0676169753876 -57.3676916465146 -53.2952289449095
"10989" -63.0861272047641 -57.3812286133165 -53.3112400637699
"10990" -63.1046308304203 -57.3947607324014 -53.3272447383066
"10991" -63.1231278590466 -57.408288008382 -53.3432429757475
"10992" -63.1416182973222 -57.4218104458636 -53.3592347833063
"10993" -63.1601021519146 -57.4353280494446 -53.3752201681839
"10994" -63.178579429481 -57.448840823716 -53.3911991375677
"10995" -63.197050136667 -57.4623487732621 -53.4071716986315
"10996" -63.2155142801071 -57.4758519026598 -53.4231378585364
"10997" -63.2339718664249 -57.4893502164793 -53.4390976244298
"10998" -63.2626400940919 -57.5133129348866 -53.4642568750258
"10999" -63.3239080646087 -57.5706813780669 -53.5187882459891
"11000" -63.43922049254 -57.6834291001409 -53.6220127182872
"11001" -63.5952762419459 -57.8379266830479 -53.761943947563
"11002" -63.8420406524298 -58.085371900201 -53.9836003330037
"11003" -64.1182647705659 -58.363004840614 -54.2317926066698
"11004" -64.4137221352259 -58.6603469379345 -54.4973057756286
"11005" -64.6346637476698 -58.8813367547662 -54.6956697774765
"11006" -64.8575746283327 -59.104346278389 -54.8958015315178
"11007" -65.0610835060426 -59.3074771511065 -55.0784451529259
"11008" -65.2114801765059 -59.4561876361419 -55.2132277427708
"11009" -65.3046955004366 -59.5463081850123 -55.2964845377813
"11010" -65.3428769807548 -59.5800391955897 -55.3301521679762
"11011" -65.3606112734242 -59.5928204655932 -55.3453955117787
"11012" -65.3783397157452 -59.6055975742628 -55.3606332214367
"11013" -65.3960623131995 -59.6183705251983 -55.3758653027601
"11014" -65.4137790712603 -59.6311393219948 -55.3910917615492
"11015" -65.4314899953923 -59.6439039682422 -55.4063126035944
"11016" -65.4491950910519 -59.6566644675251 -55.421527834676
"11017" -65.4668943636868 -59.6694208234236 -55.4367374605647
"11018" -65.4845878187368 -59.6821730395123 -55.4519414870211
"11019" -65.5022754616326 -59.694921119361 -55.4671399197964
"11020" -65.5199572977973 -59.7076650665347 -55.4823327646315
"11021" -65.537633332645 -59.7204048845929 -55.497520027258
"11022" -65.5572618928393 -59.7351472093791 -55.5144662009119
"11023" -65.5848024564373 -59.757998538133 -55.5385408423671
"11024" -65.6280857477481 -59.7969827871957 -55.5767993706246
"11025" -65.6959617005388 -59.8611682409725 -55.6372153138404
"11026" -65.8072393323191 -59.9698279792959 -55.7367352981674
"11027" -65.9381494272349 -60.0986065086807 -55.8539415698487
"11028" -66.0493490387967 -60.2071903643963 -55.9533847982075
"11029" -66.1407594737759 -60.2954988820956 -56.034994650537
"11030" -66.2223490734884 -60.3737462812641 -56.1077533738512
"11031" -66.2989742869003 -60.4469087995474 -56.1760370132422
"11032" -66.3805135465831 -60.5251085650512 -56.2487463931621
"11033" -66.4225197797084 -60.5628019959874 -56.2858336331032
"11034" -66.4468025794849 -60.582336605165 -56.3069507083882
"11035" -66.4641809422057 -60.5947982365443 -56.3218462421413
"11036" -66.4815537810389 -60.6072559774833 -56.3367364880568
"11037" -66.4989211009716 -60.6197098312092 -56.3516214513728
"11038" -66.5162829069836 -60.632159800945 -56.3665011373195
"11039" -66.5336392040472 -60.6446058899093 -56.3813755511181
"11040" -66.5509899971273 -60.6570481013164 -56.3962446979813
"11041" -66.5683352911815 -60.6694864383763 -56.4111085831135
"11042" -66.5856750911597 -60.6819209042947 -56.4259672117102
"11043" -66.6030094020051 -60.6943515022729 -56.4408205889587
"11044" -66.6203382286527 -60.706778235508 -56.4556687200378
"11045" -66.6376615760311 -60.7192011071928 -56.4705116101178
"11046" -66.6582149553734 -60.7349354479927 -56.488264525168
"11047" -66.6882980820004 -60.760436397899 -56.5146035596974
"11048" -66.7216072550746 -60.789244769653 -56.5438486931939
"11049" -66.7772990898681 -60.84098978874 -56.5932603669733
"11050" -66.8586021345651 -60.9189797270936 -56.665746990803
"11051" -66.9719794957632 -61.0298372340613 -56.7671313077691
"11052" -67.0863433848762 -61.1417076978426 -56.8694017321009
"11053" -67.1867932332129 -61.2393229640697 -56.9591325234831
"11054" -67.2797193246207 -61.3292309282601 -57.042081843606
"11055" -67.3876023950097 -61.4344669279696 -57.1385055411303
"11056" -67.4708454344746 -61.514457132836 -57.2127254735219
"11057" -67.518898030859 -61.5583907323998 -57.2552361131583
"11058" -67.5423289581624 -61.5770970777211 -57.2755610420455
"11059" -67.5593668160033 -61.5892543700099 -57.2901252483576
"11060" -67.5763994510257 -61.6014080193041 -57.3046844838267
"11061" -67.593426867777 -61.6135580285044 -57.3192387531885
"11062" -67.6104490707982 -61.6257044005079 -57.3337880611709
"11063" -67.6274660646239 -61.6378471382078 -57.3483324124946
"11064" -67.644477853782 -61.6499862444936 -57.3628718118729
"11065" -67.661484442794 -61.662121722251 -57.3774062640115
"11066" -67.6784858361748 -61.6742535743622 -57.3919357736088
"11067" -67.6954820384329 -61.6863818037054 -57.4064603453558
"11068" -67.7124730540704 -61.6985064131552 -57.4209799839361
"11069" -67.7294588875828 -61.7106274055827 -57.4354946940261
"11070" -67.7485681778041 -61.7249259338779 -57.451922427703
"11071" -67.7888728523687 -61.7609444583886 -57.4874473695536
"11072" -67.8630531895357 -61.8316761897653 -57.5534942205318
"11073" -67.9848925921584 -61.9512447470776 -57.6624813233898
"11074" -68.1310470093269 -62.0957304041666 -57.7933740305541
"11075" -68.310023929043 -62.2738507030585 -57.9538372399338
"11076" -68.5302433092101 -62.494233576106 -58.1514568091623
"11077" -68.7387327499563 -62.7026000242894 -58.3385024954884
"11078" -68.8953072785878 -62.8577736276541 -58.4787670403407
"11079" -68.9882321710953 -62.947729829206 -58.5616783991223
"11080" -69.059928698365 -63.0159360983771 -58.6254605818424
"11081" -69.1125317188556 -63.0645798173511 -58.6720376281071
"11082" -69.1396608444662 -63.0871230402178 -58.6956610852029
"11083" -69.156223993447 -63.0988413131172 -58.7097639058408
"11084" -69.1727823211057 -63.1105562822962 -58.7238621752944
"11085" -69.1893358314289 -63.1222679502299 -58.7379558976657
"11086" -69.2058845283978 -63.1339763193902 -58.7520450770509
"11087" -69.222428415988 -63.1456813922463 -58.7661297175399
"11088" -69.23896749817 -63.1573831712641 -58.7802098232165
"11089" -69.2555017789085 -63.1690816589067 -58.7942853981584
"11090" -69.2720312621632 -63.1807768576341 -58.8083564464372
"11091" -69.2885559518879 -63.1924687699034 -58.8224229721186
"11092" -69.3050758520315 -63.2041573981687 -58.8364849792623
"11093" -69.3215909665375 -63.2158427448811 -58.8505424719215
"11094" -69.3442318126787 -63.2338065797205 -58.8701191926518
"11095" -69.3862794158968 -63.2716576430754 -58.9071815287396
"11096" -69.4497717277421 -63.3314843032933 -58.9635653025002
"11097" -69.5970295808749 -63.4771451542248 -59.0954226178259
"11098" -69.8525513671163 -63.7337436767043 -59.3248253489312
"11099" -70.1355031411906 -64.01845246892 -59.5789379497979
"11100" -70.4306366907711 -64.3156474661147 -59.8440209625251
"11101" -70.7185359783095 -64.605433829574 -60.1025799428369
"11102" -70.9788536809378 -64.8669622641585 -60.3362817138127
"11103" -71.1961863860398 -65.0844491303835 -60.5312480515903
"11104" -71.3603285778385 -65.2474367275738 -60.6782844205269
"11105" -71.4580119700287 -65.3423288543466 -60.7654368005782
"11106" -71.49129807245 -65.3712371755918 -60.7945639213255
"11107" -71.5072052527868 -65.3823394985376 -60.8080317296995
"11108" -71.5231081327977 -65.3934389594467 -60.8214955255423
"11109" -71.5390067157855 -65.4045355602798 -60.8349553121969
"11110" -71.5549010050492 -65.4156293029952 -60.8484110930015
"11111" -71.5707910038828 -65.4267201895493 -60.8618628712899
"11112" -71.5866767155769 -65.4378082218962 -60.8753106503911
"11113" -71.6025581434177 -65.4488934019877 -60.8887544336298
"11114" -71.6184352906868 -65.4599757317737 -60.9021942243258
"11115" -71.6343081606622 -65.4710552132017 -60.9156300257944
"11116" -71.6501767566178 -65.4821318482171 -60.9290618413466
"11117" -71.6660410818228 -65.4932056387633 -60.9424896742884
"11118" -71.6929702346206 -65.5156188022264 -60.9658870654578
"11119" -71.7542915179205 -65.573274339696 -61.02027230901
"11120" -71.8611500438446 -65.6775927301862 -61.1156868117012
"11121" -72.0212821761137 -65.8365017316418 -61.2591004229862
"11122" -72.2490638723777 -66.0647326417782 -61.4634653279388
"11123" -72.4667384114794 -66.2826109577135 -61.6587195646987
"11124" -72.7321237700752 -66.5493812515707 -61.8969588844322
"11125" -73.0129372930967 -66.8319649659888 -62.1490950383034
"11126" -73.2215589561659 -67.0405803281319 -62.3361799008092
"11127" -73.3890863742419 -67.2070914238634 -62.4862344982979
"11128" -73.5299201353421 -67.3462536729461 -62.6122348483662
"11129" -73.6185228856166 -67.4318992350701 -62.6911715633409
"11130" -73.6572068410136 -67.4663966814555 -62.7251288532592
"11131" -73.6725506131796 -67.4769797889212 -62.7380555538721
"11132" -73.6878905023083 -67.487560376464 -62.7509786676492
"11133" -73.7032265111922 -67.4981384456783 -62.7638981973765
"11134" -73.7185586426198 -67.5087139981572 -62.7768141458364
"11135" -73.7338868993767 -67.5192870354917 -62.7897265158077
"11136" -73.7492112842452 -67.5298575592716 -62.8026353100654
"11137" -73.7645318000042 -67.5404255710849 -62.815540531381
"11138" -73.7798484494293 -67.5509910725178 -62.8284421825227
"11139" -73.7951612352928 -67.5615540651552 -62.8413402662548
"11140" -73.8104701603638 -67.5721145505802 -62.8542347853383
"11141" -73.825775227408 -67.5826725303742 -62.8671257425305
"11142" -73.8537634325739 -67.6062280568054 -62.891444463062
"11143" -73.9220194402737 -67.6710466263062 -62.9520452747103
"11144" -74.0616972774661 -67.8090515474651 -63.0769981738995
"11145" -74.2197322957439 -67.9658697490961 -63.2184893913119
"11146" -74.4191951753685 -68.1651414730286 -63.3973059853408
"11147" -74.6324881004326 -68.378588521157 -63.5885809898652
"11148" -74.7581968754457 -68.5022944441001 -63.7009372783132
"11149" -74.5470427841759 -68.2882276200688 -63.4800838861553
"11150" -74.5197380779978 -68.2576097908344 -63.4446858533777
"11151" -74.6005169173148 -68.3352761319059 -63.5165725445726
"11152" -74.6754859273348 -68.4069916299816 -63.5832233461702
"11153" -73.7067945829986 -67.4339610311303 -62.6105562391423
"11154" -73.4302547494658 -67.1528763776252 -62.3308468653671
"11155" -73.4456580856836 -67.1635345907276 -62.3438848894929
"11156" -73.4610574949069 -67.174190236093 -62.3569192388831
"11157" -73.4764529799815 -67.1848433153655 -62.3699499164388
"11158" -73.4918445437495 -67.1954938301872 -62.3829769250572
"11159" -73.5072321890495 -67.2061417821988 -62.3960002676319
"11160" -73.5226159187171 -67.216787173039 -62.4090199470523
"11161" -73.5379957355841 -67.2274300043449 -62.4220359662044
"11162" -73.5533716424791 -67.238070277752 -62.4350483279703
"11163" -73.5687436422274 -67.2487079948941 -62.4480570352283
"11164" -73.5841117376507 -67.259343157403 -62.461062090853
"11165" -73.5994759315677 -67.2699757669092 -62.4740634977152
"11166" -73.6172203576523 -67.283048784147 -62.4892094223789
"11167" -73.239864591239 -66.9011400218523 -62.1087795501398
"11168" -72.5794185140867 -66.2365490675941 -61.4436123170805
"11169" -72.6526862845981 -66.306498922307 -61.5088389681779
"11170" -72.7307884202106 -66.3814045166674 -61.5784201589
"11171" -72.8040169297869 -66.4513183774207 -61.6436086602512
"11172" -72.9588827610278 -66.6048859976095 -61.7823530926862
"11173" -73.1713535408057 -66.8174829472494 -61.9729981117772
"11174" -73.2216493825217 -66.8639070704552 -62.0175154534407
"11175" -73.2815540347209 -66.9201789506731 -62.0706897331084
"11176" -73.3642629317451 -66.9998197250939 -62.1444101895965
"11177" -73.4241312910523 -67.0560586104621 -62.1975492945206
"11178" -73.4659331908734 -67.0937872177392 -62.2344090527906
"11179" -73.4825208298925 -67.1056811635934 -62.2485494598467
"11180" -73.4979121807149 -67.1163507591319 -62.2616117944416
"11181" -73.5132996125512 -67.1270177796383 -62.2746704343333
"11182" -73.5286831282378 -67.137682226764 -62.2877253824499
"11183" -73.5440627306082 -67.1483441021589 -62.3007766417157
"11184" -73.5594384224922 -67.159003407471 -62.3138242150513
"11185" -73.5748102067164 -67.1696601443468 -62.3268681053731
"11186" -73.2902162815122 -66.8803505713282 -62.0399500693494
"11187" -73.0056952497707 -66.591111444197 -61.7531124202611
"11188" -73.0212088641973 -66.6019064622832 -61.7663133431492
"11189" -72.4367963973848 -66.0127731889523 -61.1795960670158
"11190" -71.7559567774934 -65.3272908718227 -60.4961321655037
"11191" -70.6787605346875 -64.2455284154688 -59.4160010154693
"11192" -70.5154454234016 -64.0779809959884 -59.2484146351548
"11193" -70.5818641025808 -64.1409011151811 -59.3076241578959
"11194" -70.2415085390167 -63.7968787493285 -58.9607404023895
"11195" -70.3422329645261 -63.8949487542389 -59.0508812691912
"11196" -70.207621619107 -63.7568117633814 -58.9091873180816
"11197" -70.3300681700483 -63.8771407425549 -59.0189081442718
"11198" -70.399945218817 -63.9436053629115 -59.0812593893422
"11199" -70.5326408662081 -64.0744402521032 -59.2002096187426
"11200" -70.5819413168533 -64.1198246456529 -59.2440154247429
"11201" -70.6152205563583 -64.1487942765654 -59.2733844971197
"11202" -70.641678844875 -64.1707762954644 -59.2966069081005
"11203" -70.6589339699534 -64.183329674491 -59.3115364238009
"11204" -70.6750773925075 -64.1947454490871 -59.3254638745251
"11205" -70.6912163261861 -64.2061581418159 -59.3393869142121
"11206" -70.7073507745402 -64.2175677548883 -59.3533055467782
"11207" -70.7234807411157 -64.2289742905126 -59.3672197761339
"11208" -70.7396062294541 -64.2403777508946 -59.3811296061838
"11209" -70.7557272430921 -64.2517781382375 -59.3950350408269
"11210" -70.771843785562 -64.2631754547419 -59.4089360839565
"11211" -70.7879558603912 -64.2745697026059 -59.4228327394601
"11212" -70.8040634711028 -64.2859608840251 -59.4367250112196
"11213" -70.8201666212153 -64.2973490011923 -59.4506129031108
"11214" -70.84231072085 -64.3149286130893 -59.4699434580719
"11215" -70.8802008274232 -64.3486442500881 -59.5034609745289
"11216" -70.9351098368247 -64.3998003018989 -59.5523119332899
"11217" -71.0869858086395 -64.5503173876104 -59.6885307820648
"11218" -71.2449509659321 -64.7070762153951 -59.8302321293977
"11219" -71.4962793050587 -64.9595040932984 -60.0560516172762
"11220" -71.6929609194473 -65.1559400891606 -60.2326267473783
"11221" -70.5666918444552 -64.028852021635 -59.0885564805596
"11222" -70.7211406783471 -64.1819990490842 -59.2271476094604
"11223" -70.5918756431399 -64.0493676939376 -59.0903127006456
"11224" -70.6808402041087 -64.1354160714201 -59.1699073086565
"11225" -70.763649644395 -64.2151593643979 -59.2439534869008
"11226" -70.8052253364488 -64.2526534754599 -59.2808448746162
