"cW" "cG" "cQ" "SS_P" "KGE_P" "KGE_ET" "KGE_COMP"
"1017" 726.746647289023 19948942.0306403 15.5620077198837 0.00242631903340597 0.545954923014916 0.839538771677545 0.692746847346231
"1018" 1389.14657383482 14142603.3732481 26.0621891845949 0.00474789115758287 0.0993455086516436 0.786112644134001 0.442729076392822
"1019" 1737.20107290847 12230731.1438955 2.53788061439991 0.0136246587493659 -0.535976488382323 0.766266929297612 0.115145220457645
"1020" 1382.94189308933 13887555.6688989 74.3626709494274 0.00345769849684845 0.180932862699462 0.789780435515801 0.485356649107631
"1021" 114.642193648033 9033602.04955097 46.2069004464429 0.00362569741328522 -0.194667388160555 0.62436395226402 0.214848282051733
"1022" 1846.43307175511 3900240.97585119 36.4113707810175 0.00245396298631817 0.513919832850838 0.840245673519424 0.677082753185131
"1023" 1463.71799077885 16153636.9549343 50.3718717261218 0.00411467447742527 0.106314811088668 0.773298910413099 0.439806860750883
"1024" 1989.32996513043 7024637.82879058 64.2703181458637 0.00312707540294547 0.283773290413957 0.811865548026905 0.547819419220431
"1025" 1227.46122495946 19548140.8719672 36.7909969280008 0.00411772250544206 0.143046706505607 0.785997442502127 0.464522074503867
"1026" 907.77805496892 6893845.63735221 18.5648616126273 0.00254799024969781 0.540274411453867 0.840852512004203 0.690563461729035
"1027" 1831.10473892931 12135248.8500299 28.0318111183587 0.00521949932357782 0.0268423436043471 0.770109656130743 0.398475999867545
"1028" 242.521532413783 13911100.0686884 72.5955300596543 0.0024018613184663 0.143002500105416 0.661913943367089 0.402458221736253
"1029" 702.923483222723 11621931.080916 60.6852438624483 0.00175256901509369 0.580206825023463 0.833107557925053 0.706657191474258
"1030" 953.933883841615 7269412.91738767 76.6853885338642 0.0020889022859055 0.488824887588603 0.840259786114557 0.66454233685158
"1031" 427.949967458611 18596334.1198163 58.8920029164292 0.00138051408027467 0.530580418541744 0.744912763834286 0.637746591188015
"1032" 800.784877770813 9498474.79248419 24.6781017810572 0.00215536754831477 0.584942671452758 0.83963236439212 0.712287517922439
"1033" 1667.25276101334 7872337.78380323 83.5278454814106 0.00297711583213105 0.279859485458424 0.812150275102267 0.546004880280346
"1034" 713.295238491846 15692642.8418839 13.7674848351162 0.00231859533666913 0.582327077454633 0.837880617757523 0.710103847606078
"1035" 670.9383521087 1671884.90978442 29.6420066317078 0.00101335576696385 0.65156501604466 0.779008098956417 0.715286557500539
"1036" 1940.93870479008 10484797.0856121 55.0969151183963 0.00394863396530075 0.136496576265927 0.780240358875907 0.458368467570917
"1037" 313.515597356483 3399433.35012067 97.8024583463557 0.00198852952072959 0.290573680964277 0.709802079056111 0.500187880010194
"1038" 294.00426490698 7688837.15679403 18.8846750308294 0.00138401573305637 0.369197886045313 0.69340099331716 0.531299439681236
"1039" 1894.55125870393 1566434.26166847 47.5881105123553 0.00132575985647323 0.663018411651866 0.812562932336552 0.737790671994209
"1040" 527.916780689266 5776493.90313309 62.0095339578111 0.00133983453501609 0.58601776012019 0.777756135291275 0.681886947705733
"1041" 308.462749646977 3751314.50144108 5.85392199736089 0.00103183774369031 0.454105117502362 0.710950295391179 0.58252770644677
"1042" 831.620930719888 16011774.5153839 79.4671414960176 0.0022620553107964 0.433288303209393 0.838494803807247 0.63589155350832
"1043" 1020.85848810547 13660495.1252928 64.5235456163064 0.00273566861161189 0.347762912519617 0.825384096471804 0.58657350449571
"1044" 1110.30902215349 17942863.1233517 68.9328991849907 0.0031609642304116 0.244392720043284 0.805205040621474 0.524798880332379
"1045" 1119.45858137798 16478946.7613678 23.5174477151595 0.00416523828381278 0.196911032114684 0.80612666570456 0.501518848909622
"1046" 22.7496933238581 6499784.2870187 83.1174545332324 0.00352650012576244 -0.158883371976246 0.635495904964571 0.238306266494163
"1047" 859.408377476968 982658.7110525 5.85938033880666 0.00132960725278998 0.725389937984642 0.781503026799919 0.75344648239228
"1048" 1921.24618197326 5838603.91625203 69.2639665340539 0.00274642312013809 0.358814576377429 0.825354878755253 0.592084727566341
"1049" 748.249431747478 2869576.23378839 87.8302195500582 0.00149358109668847 0.562702958053953 0.802949653812199 0.682826305933076
"1050" 1431.92278240086 14585929.2699723 61.7157422250602 0.00372876935263394 0.151042156131859 0.782600326298466 0.466821241215163
"1051" 967.426713444293 5864552.81497911 2.02654391061515 0.00624681832053091 0.170579603693079 0.841256584433855 0.505918094063467
"1052" 1340.68882517773 6082333.57737772 75.5819636574015 0.00241035581345396 0.420846424623746 0.835117260540353 0.627981842582049
"1053" 656.598173231818 12860376.4325846 63.0396403511986 0.00166570156526662 0.591705842278444 0.827094360529004 0.709400101403724
"1054" 970.773050496588 14179669.5993515 83.8725567709189 0.00257747820354957 0.355652312923804 0.829318691666772 0.592485502295288
"1055" 1603.21175272902 13047398.538515 72.6028857580386 0.00370558572988771 0.137394935700521 0.778521143555276 0.457958039627898
"1056" 1252.59817487467 6704564.55610693 32.474693787517 0.0029158466068307 0.413039101263516 0.83442628329106 0.623732692277288
"1057" 422.688187518623 4363224.94188789 80.0388776261825 0.00152720938765101 0.450695527787346 0.739058318734327 0.594876923260837
"1058" 1074.36221940233 13536585.235619 79.4523760925513 0.00280127146546921 0.311088535322624 0.820307058156192 0.565697796739408
"1059" 1172.69390799617 10301524.5249961 66.0555445025675 0.00281710074321311 0.333673208458697 0.822554762748547 0.578113985603622
"1060" 410.78999027703 5927340.35991598 49.117050379049 0.00130203214946289 0.504076171120045 0.735770277395477 0.619923224257761
"1061" 933.626157225342 4017917.38746688 45.2520033468027 0.00164513267515264 0.649073518371698 0.831513018868382 0.74029326862004
"1062" 1071.55834061257 15822272.2111735 46.8120296346024 0.0031689959851903 0.291355806846311 0.814563835753506 0.552959821299909
"1063" 187.979892865987 4378361.22417357 54.8944648234174 0.00281473873480854 0.0636461049560111 0.668812461022614 0.366229282989313
"1064" 611.514112064848 4688172.71383014 15.2599549216684 0.00121162329910742 0.804413773424868 0.798481937164819 0.801447855294844
"1065" 885.270126561169 15614855.308691 71.1848854676355 0.00241275644506595 0.408337701698616 0.835205452050662 0.621771576874639
"1066" 1756.91429519048 6833850.80415756 48.8290848233737 0.00315937118023398 0.314354075997545 0.818558646960362 0.566456361478954
"1067" 681.504081203137 3341609.12537482 36.9881372558884 0.00121418694542152 0.701598896540819 0.800668185471056 0.751133541005938
"1068" 997.179362976225 2456069.82221361 30.0875591440126 0.00139804330141491 0.734761569421294 0.817927025699627 0.77634429756046
"1069" 1265.08384568826 16344415.0789408 28.7847006488591 0.00439456991930654 0.135397053901131 0.790026243144148 0.462711648522639
"1070" 1710.27447797055 664368.672645651 73.1020024726167 0.00146415540629972 0.464029375213883 0.776175432229676 0.620102403721779
"1071" 231.811044829898 13385877.9038303 63.8519795001484 0.00246756954525412 0.123302486466472 0.658070237346396 0.390686361906434
"1072" 512.544284288073 4700926.89006124 55.2017122914549 0.00127319027048094 0.583363085222669 0.769881827911347 0.676622456567008
"1073" 180.685971299652 4810602.58822981 94.8633596021682 0.00298580176235077 0.0214897604897716 0.663318549373485 0.342404154931628
"1074" 217.727403136902 851984.989224002 3.72153394995257 0.00192669796193255 0.300971973483415 0.720534983950619 0.510753478717017
"1075" 1229.11286811763 10395921.869087 4.88928852509707 0.00781796029039855 -0.0769830292900535 0.813059943617916 0.368038457163931
"1076" 1959.7799659411 19198402.126017 53.4244262331631 0.00500437379690807 -0.0535114974459743 0.731448511340355 0.33896850694719
"1077" 172.798160695471 10018340.7817502 18.5641421917826 0.00292655203831475 0.002142722028177 0.63955711479883 0.320849918413504
"1078" 144.818499432644 13100077.0520419 24.0773791060783 0.00340231893394534 -0.12682750198596 0.621337261761903 0.247254879887971
"1079" 1810.79836065928 9331214.78338726 82.7177129774354 0.00333111521677002 0.203520194015145 0.794685813173533 0.499103003594339
"1080" 257.149956719019 7918448.18629324 79.7929229424335 0.00228321510793414 0.185705892990172 0.677646651709165 0.431676272349669
"1081" 715.581993686268 6666047.02747427 79.1172166585457 0.00165473300038521 0.573618475136411 0.824638598104078 0.699128536620244
"1082" 1400.23250347213 164435.824216343 3.06888034311123 1.13975717790222 -15.8843687980374 0.756196967913323 -7.56408591506203
"1083" 40.9241327978671 10942947.8538921 80.8908445755951 0.00372587806310976 -0.234429323206878 0.614193374136372 0.189882025464747
"1084" 1812.60854085092 1395918.36074833 4.48651505680755 0.00317968349007959 0.585051322081663 0.81514106186558 0.700096191973621
"1085" 809.591861172346 926633.714837953 78.9579155482352 0.00146580787253948 0.468769538992781 0.771386810532545 0.620078174762663
"1086" 1751.21456568991 18121768.7011231 42.2289772264194 0.00501925521593104 -0.0189000353879929 0.745499473795881 0.363299719203944
"1087" 440.736252927221 8691094.59703322 2.64461550535634 0.00102961645995077 0.762923143594598 0.75100933883982 0.756966241217209
"1088" 1024.94149228698 3970204.46909592 95.2946410002187 0.00179635092450497 0.536475443922855 0.83402668242437 0.685251063173612
"1089" 1045.98144351784 9650469.25866045 29.0097938338295 0.00299653434274772 0.396001979630119 0.833037852814202 0.61451991622216
"1090" 1578.76564758061 14989970.9378136 10.4013287865091 0.00800038981859034 -0.188260047001659 0.764847201244327 0.288293577121334
"1091" 1205.11716692988 18067297.5198599 31.3698028700892 0.00417425952325534 0.156652784373177 0.792089766870625 0.474371275621901
"1092" 549.831549850991 2407570.48877422 26.0825875119772 0.000971173868102473 0.656560558101012 0.769730099443809 0.71314532877241
"1093" 1630.30575949023 9061280.96412867 48.85528945853 0.00353314651594465 0.233101053144967 0.803158741791391 0.518129897468179
"1094" 1013.40674952348 3380277.51522604 68.9225973901339 0.00162569639081177 0.601674874701058 0.828999118357151 0.715336996529105
"1095" 837.374081167858 15451285.385387 64.9141903051641 0.00226730918103487 0.451687867121439 0.838521555635263 0.645104711378351
"1096" 188.884466103511 12581568.50331 75.35801240406 0.00298434489856845 -0.00494888841352203 0.640418524423714 0.317734818005096
"1097" 850.9271907371 12589122.1421305 53.4361892745364 0.00223100322644 0.483370016420106 0.839494185786677 0.661432101103391
"1098" 1717.91772919218 15742903.0862171 58.8334905896336 0.00430466105142098 0.052749004774052 0.758001957481762 0.405375481127907
"1099" 1201.13309049769 19537434.015912 45.7381796140689 0.00378529476885157 0.172535430872341 0.789629120636961 0.481082275754651
"1100" 96.5735316339415 4452001.07465498 4.13192077213898 0.00344540604624548 -0.119974638581483 0.652083694926853 0.266054528172685
"1101" 1225.73426989187 8526187.89321277 62.7369021081831 0.00272357238887858 0.364416261650498 0.827137567585439 0.595776914617969
"1102" 975.355484545231 5599390.78332391 44.6509403581731 0.00198360814378897 0.576263146466108 0.839806730219448 0.708034938342778
"1103" 524.211241313256 203293.295623735 41.4838115295861 0.00182909202634458 0.362484071029577 0.745838801618271 0.554161436323924
"1104" 1397.21910787374 2832347.62337524 89.1128540006466 0.00172552763521971 0.558078356596429 0.832153274653154 0.695115815624791
"1105" 1047.15384709532 19043324.6190194 35.7025964474306 0.00346523093387006 0.262807540740942 0.81080390844342 0.536805724592181
"1106" 1657.6668686613 18650855.7812078 19.583294468699 0.00662112388843699 -0.125337224478826 0.747133238027598 0.310898006774386
"1107" 661.327273561154 10492298.0156727 5.01956224557944 0.00248415373145608 0.611032255751305 0.826943608027469 0.718987931889387
"1108" 292.642610672163 12599660.771247 67.8243309946265 0.00194042121346257 0.270268503808697 0.684156801964171 0.477212652886434
"1109" 592.185046518687 10742464.5997351 99.1661997695919 0.0016590262378328 0.53667564698258 0.808370954428773 0.672523300705677
"1110" 752.662194317672 1482510.77274326 91.9669193953741 0.00148422496161147 0.499820066439656 0.781046102492537 0.640433084466096
"1111" 331.200938078808 12799771.7975872 20.3851314240601 0.00118029923264458 0.456120583627652 0.700905121975038 0.578512852801345
"1112" 1852.39055460412 2555107.68704116 16.5784118787851 0.00249644817454913 0.607282979592731 0.836698917112382 0.721990948352556
"1113" 700.035287879175 7621390.78946784 20.8260985303205 0.00166979905479395 0.710856040079262 0.826955256130412 0.768905648104837
"1114" 1262.13773196214 14837533.8357408 9.20334286172874 0.00689517410374799 -0.054026929462142 0.792692951455314 0.369333010996586
"1115" 161.802667065291 7727609.44443289 11.9822036188561 0.00302131715101115 -0.0160148540104796 0.642874954611174 0.313430050300347
"1116" 192.154834992252 15140487.3300809 48.6454749596305 0.00286567071809528 0.0174157249897946 0.638233117108024 0.327824421048909
"1117" 1841.55952384253 2646501.14611723 88.8925959710032 0.00175516935895723 0.554674441260463 0.833737073713352 0.694205757486907
"1118" 342.93611714174 4076190.40117133 47.024705681717 0.00148988818777453 0.397050562375081 0.716550225203561 0.556800393789321
"1119" 1922.84766869922 19004196.6723511 68.5127913646866 0.00463198175954573 -0.0288352088732999 0.734243935294177 0.352704363210439
"1120" 1255.93478726479 6824968.39584783 49.4990414108615 0.00261697015678116 0.421912900832378 0.833971612905219 0.627942256868798
"1121" 373.991133700823 15697680.184152 2.05635383282788 0.000909179875589531 0.652663121247544 0.718909874919046 0.685786498083295
"1122" 1706.71201549098 2741658.11073035 28.447497304529 0.00199417774910424 0.64693619758776 0.836675976926358 0.741806087257059
"1123" 1284.2554055904 3284632.47101754 58.8921077719424 0.00175572709011991 0.601174005541051 0.835644125428036 0.718409065484544
"1124" 1134.96612463845 7603393.09705887 6.15294221462682 0.00585071178043082 0.137447444518711 0.833031853276107 0.485239648897409
"1125" 1769.63570691366 3241430.10384869 67.8194190820213 0.00190586037258671 0.556308227761878 0.838713249280649 0.697510738521264
"1126" 93.968722645659 6726102.86308918 23.338025433477 0.00359929247751616 -0.182786529403513 0.634220638604893 0.22571705460069
"1127" 1980.78860221454 19357307.0553364 12.542352972785 0.00901955598071161 -0.329537987028193 0.72540378529632 0.197932899134063
"1128" 933.63163438742 7085901.39742009 55.3496819068678 0.00205297429854446 0.531534700688275 0.840405536933673 0.685970118810974
"1129" 1711.83367772866 11161679.0836677 45.6117948137689 0.0040634954405623 0.140803358581065 0.783675493596943 0.462239426089004
"1130" 627.696914754808 3288535.13398208 49.6569040943868 0.00123917939469885 0.63729896817962 0.790410156842759 0.71385456251119
"1131" 230.807139385724 11403375.8852398 88.6857780716382 0.00257606126202197 0.105833434701818 0.660167413197008 0.383000423949413
"1132" 317.291957722744 2875555.92583958 73.9063410928939 0.0018433465239641 0.318943745828295 0.714125561218296 0.516534653523296
"1133" 1695.6921878648 19775416.0870099 90.7361160230357 0.00418361500053474 0.0124479924782123 0.744143503226554 0.378295747852383
"1134" 853.049491906073 4137750.54460857 1.59447686839849 0.00475438126420357 0.366074526076197 0.83145780630488 0.598766166190539
"1135" 1227.51559770806 2720810.48495602 44.6056233451236 0.00158106479307797 0.666275264435983 0.82904362188048 0.747659443158231
"1136" 1280.47683118097 1037569.48411465 42.173845008947 0.00115089398887711 0.601602845243913 0.788146470616489 0.694874657930201
"1137" 1683.32865432138 6286079.03395314 24.5570881692693 0.0038274489791095 0.289086226623397 0.823967086911056 0.556526656767227
"1138" 1097.35250483057 13614763.0619816 70.4563555854838 0.00289501800876353 0.303462219522372 0.817717147632478 0.560589683577425
"1139" 1186.93793586991 16941582.0415365 53.7565639198292 0.00346840297406138 0.214247972445808 0.798106842934622 0.506177407690215
"1140" 45.4677105518058 5864204.65267729 14.7324458512012 0.00355204699743884 -0.163597774536041 0.640068897502596 0.238235561483277
"1141" 1575.51873628609 13771504.3699136 12.7749303842429 0.00710150115923544 -0.110974363937393 0.77149327492433 0.330259455493469
"1142" 153.871738703456 11812696.3520655 40.7655825663824 0.003322134217816 -0.0999547420171698 0.627472614284931 0.26375893613388
"1143" 1616.16973103187 19279066.1925217 58.4566891335417 0.00443648030302545 0.0258903491834077 0.750734804295725 0.388312576739566
"1144" 1944.4712174139 17056685.0044765 86.2255214022007 0.00428819788497081 0.00273288046942988 0.74130953094918 0.372021205709305
"1145" 1913.4298821243 6542165.65594543 7.48060709470883 0.00759420728072642 -0.0590385226514216 0.811378041976509 0.376169759662544
"1146" 869.02864032425 7100572.3265931 45.9028128657956 0.00194514700313306 0.57600348451992 0.839314360722801 0.70765892262136
"1147" 1112.57896746835 1925578.56519707 18.2861983245239 0.00146262344853543 0.773554183402688 0.813553456995628 0.793553820199158
"1148" 1492.36713271146 11812299.206201 63.4819726997521 0.00352707380091824 0.191075757943366 0.792167225580491 0.491621491761929
"1149" 1183.15332392254 9665613.67707327 71.298383112764 0.00274176902099665 0.342823918326541 0.824522370905924 0.583673144616233
"1150" 252.07749213092 10400792.6524151 60.2209159666672 0.00223044786145461 0.185540324988684 0.671039002836167 0.428289663912425
"1151" 1980.90738374554 1564704.15778458 54.3061828897335 0.00135228441559421 0.64186834831052 0.812704573823174 0.727286461066847
"1152" 695.752416617237 12232216.0982993 14.3716654600576 0.00205925008519057 0.640777017408118 0.833896169092287 0.737336593250203
"1153" 743.339398432756 7238153.84276677 47.898307396099 0.00165262090820704 0.631792008309233 0.830595100154969 0.731193554232101
"1154" 1890.49774686201 5159102.02502273 82.9246317676734 0.00249030976290774 0.397343423564922 0.831849068175234 0.614596245870078
"1155" 705.724130077288 155809.80584491 15.8243345236406 0.00158122739417916 0.403896140347348 0.749862651898915 0.576879396123131
"1156" 541.862256221473 4713533.81443769 75.6879008258693 0.0014166152393682 0.554475708541931 0.778180697107641 0.666328202824786
"1157" 308.531213242095 9556112.29403876 77.3283553721849 0.00189457352033832 0.295085632237795 0.693654463397032 0.494370047817414
"1158" 1105.60486180801 2052814.7918405 1.16371887200512 0.00535109151533748 0.34515609171255 0.821821664068577 0.583488877890563
"1159" 93.5964818091597 8946540.73531274 27.5027763298713 0.0037025114948682 -0.22364409351111 0.622363199825211 0.199359553157051
"1160" 1732.06528352085 11067678.1997085 21.2475027418695 0.00551406384525911 0.0290597323407419 0.7807444687717 0.404902100556221
"1161" 1573.1980844026 7873568.41936707 10.2158774165437 0.00638093480667221 0.0296667155426944 0.810214502849919 0.419940609196307
"1162" 347.902155462652 10455807.1240317 66.0482943051029 0.00162251568134561 0.384095778684435 0.707506465015088 0.545801121849761
"1163" 972.278728774749 2368138.65127042 95.2151466910727 0.00155493580433232 0.556625256202879 0.812874256310414 0.684749756256647
"1164" 38.9429513986688 11243666.5357323 50.768051559804 0.00377275847307843 -0.251255437100782 0.613228445043862 0.18098650397154
"1165" 1299.55421954719 106997.486343607 19.4747038034257 0.00176626273036796 0.384239962336912 0.750163682143513 0.567201822240213
"1166" 663.89472539979 1577356.81775957 77.6157735770103 0.00140311263008095 0.511287338608187 0.774766360415336 0.643026849511761
"1167" 447.09645519522 8218333.33673421 25.492044534767 0.0010159733647466 0.648565013133182 0.752185453475708 0.700375233304445
"1168" 1406.86251740903 19998704.6136521 11.2024547343608 0.00757431547615974 -0.164424332776625 0.76221070506905 0.298893186146212
"1169" 1590.22546520573 5842430.16170803 64.2741028328892 0.00260456784921763 0.397895414242582 0.831114293680621 0.614504853961602
"1170" 1891.8742091686 11043220.1906806 41.8104308980983 0.00436430597491282 0.103353839965774 0.776826344945917 0.440090092455845
"1171" 698.40091118589 4294138.18584289 53.1416821316816 0.0013859976730957 0.651695039897997 0.810285462936459 0.730990251417228
"1172" 362.037497414043 10754347.9647953 10.9125885255635 0.000899936884225133 0.568921042722748 0.715086048780347 0.642003545751547
"1173" 1402.61971534835 6454119.10582334 1.06306903529912 0.0116647728556718 -0.294859232577514 0.825389455911237 0.265265111666861
"1174" 67.1605908856727 6895179.60080411 5.25664906646125 0.00362343383136432 -0.191861403336604 0.633148225853795 0.220643411258596
"1175" 1328.94085707166 15235585.5626054 14.3411171466578 0.00602734007253561 -0.00227445114323443 0.785566073880888 0.391645811368827
"1176" 404.523803160992 8826214.92084581 75.753338341834 0.00152619907843807 0.455029038067022 0.732136835682625 0.593582936874823
"1177" 1753.31701261178 9921017.87908468 6.95381850539707 0.00896722275916955 -0.217237746006405 0.783919674368029 0.283340964180812
"1178" 785.464626644738 9371996.71759736 91.1950023118407 0.00193804488865483 0.502995086730261 0.837848503089297 0.670421794909779
"1179" 1072.95926816599 18241720.5595411 37.8844539152924 0.00347351651127035 0.255214922733454 0.808892075094983 0.532053498914219
"1180" 1853.78384540742 15680326.9184195 89.6914397382643 0.0040675437235921 0.0398808628815686 0.75171937401277 0.39580011844717
"1181" 1686.38234950812 6521860.70892494 83.3207052475773 0.00272569089291244 0.339086594023104 0.823404336167045 0.581245465095074
"1182" 1811.3727403325 5286716.34991188 56.2851844476536 0.00264710513449244 0.408401515254779 0.831891041028107 0.620146278141443
"1183" 1453.34864456742 10026387.7589954 90.5114993555471 0.00307825717761212 0.243918267839462 0.805511218817236 0.524714743328349
"1184" 1262.29042461049 8271691.13811105 85.6062678145245 0.00264687427970544 0.347934757443104 0.826479225490822 0.587206991466963
"1185" 1422.12780283066 2543705.90101462 14.489977653604 0.00237313594923163 0.638660034903292 0.833136723435053 0.735898379169173
"1186" 1392.08356702491 263269.424065948 88.3339313978795 0.0019560311962772 0.33947131185409 0.756938956555379 0.548205134204734
"1187" 1045.99008745514 8687561.35408767 71.5573546553496 0.00239478290613941 0.422172837451785 0.83592531504428 0.629049076248032
"1188" 425.720346865244 19042178.449058 74.7064005986322 0.00149517976198345 0.495545575372594 0.743614275195912 0.619579925284253
"1189" 1059.50330235879 4897119.50938217 85.339136258699 0.00194101211726336 0.517132721566362 0.839092838766595 0.678112780166479
"1190" 1719.90900666546 1757058.85102507 19.1539291443769 0.00163280238546403 0.752359616081733 0.81989528274579 0.786127449413762
"1191" 871.249625823461 8757288.41314558 74.6210480725858 0.00205180552639224 0.496875951121122 0.840196733038547 0.668536342079834
"1192" 1972.68761141435 12083457.5125948 34.938726961147 0.00493222216275624 0.0370244839565604 0.765754201992244 0.401389342974402
"1193" 840.428097034805 8448968.86495408 89.9313405316789 0.00199369664308322 0.493098743343503 0.839356780149319 0.666227761746411
"1194" 822.136845723027 8163759.47161578 71.1973520943429 0.00190868730903147 0.534834657917022 0.838508422207229 0.686671540062125
"1195" 700.501282296842 7145429.33460325 62.7731457424816 0.00159326269316069 0.609534909336485 0.824152169726286 0.716843539531385
"1196" 832.015224022092 12270146.1207122 81.16583333374 0.00214458011630363 0.462664198994974 0.83993924206652 0.651301720530747
"1197" 1190.65919229947 11228236.7829699 62.1540602371097 0.00296989190057255 0.306311213854934 0.817307368627519 0.561809291241226
"1198" 1713.70458702534 8157559.24696568 16.5304042119533 0.00538799227959237 0.0951134687393217 0.804006399092561 0.449559933915941
"1199" 359.044920895947 12081246.4273768 75.5043581305072 0.00164594863431978 0.390975972735701 0.710717249769996 0.550846611252848
"1200" 1529.37555403542 2466919.08366047 42.3470592403319 0.00161991318839004 0.668864966745073 0.830406021817778 0.749635494281426
"1201" 922.031016276451 1397726.62890609 55.7564448865596 0.00124621363133895 0.586249840980449 0.789628572889574 0.687939206935011
"1202" 439.086698611965 1423143.12560484 53.2308639008552 0.00138273224385438 0.445350518784675 0.74326648516975 0.594308501977212
"1203" 1077.1576553199 10285789.306066 82.0021346758585 0.00257643708180274 0.363662748720724 0.829543155473324 0.596602952097024
"1204" 137.536741373595 8461623.3180277 92.067468133755 0.00345528002313391 -0.134470889142972 0.632012929148938 0.248771020002983
"1205" 421.607067958917 8723249.52133931 82.5779773434624 0.00153963689016614 0.46543714813607 0.739746067980972 0.602591608058521
"1206" 1462.57295997976 7860022.24953845 12.8511355172377 0.00540250467577725 0.124496638534487 0.816047224023637 0.470271931279062
"1207" 1921.80600909493 4165043.0672802 13.8050294707064 0.00417187602152452 0.325986251738579 0.837847540892148 0.581916896315363
"1208" 1744.15690817474 2715468.23715325 27.9378822688013 0.00200740532620739 0.646699580979648 0.836678179370658 0.741688880175153
"1209" 825.785791791277 4098279.27283477 17.6842805871274 0.00176686758799683 0.719169276253349 0.826482366797648 0.772825821525499
"1210" 1316.17943944549 11991709.0802221 87.1625912436284 0.00311755072345276 0.23565009917778 0.80389459192793 0.519772345552855
"1211" 1256.26266206452 14804995.4338931 66.0486427785363 0.00336086795156413 0.212921429872585 0.797512661987643 0.505217045930114
"1212" 1698.16927769943 1980026.13037825 47.7165538368281 0.00145337302688391 0.669992037428734 0.822346978265341 0.746169507847038
"1213" 1337.9985160511 13278737.2625666 89.8735895080026 0.00324909115368274 0.202785948573055 0.796226434071716 0.499506191322385
"1214" 1246.21221253788 4843699.11635295 63.6224640125874 0.00210622902250564 0.512873414649222 0.840200057793192 0.676536736221207
"1215" 1201.97223985335 7961089.45258893 72.1908531491645 0.0025635771538624 0.385216635399938 0.830976722267533 0.608096678833735
"1216" 1694.1047500968 5927129.49707638 78.567194378702 0.00261335023320704 0.37241028918823 0.828358411716041 0.600384350452136
"1217" 1876.02785540139 5237571.10249717 13.9758508803789 0.00479505816918025 0.222123104424137 0.828788349351601 0.525455726887869
"1218" 306.392474536318 14832678.7872007 99.9031584307086 0.00202689831392907 0.266055038672423 0.687389339632835 0.476722189152629
"1219" 815.313626848627 8846579.25325446 61.8382002566941 0.00192761096038326 0.543964080501916 0.839030115692237 0.691497098097076
"1220" 1613.30248322687 19115609.6236315 27.7553723622113 0.00566134047128017 -0.051723776823239 0.749732085802062 0.349004154489412
"1221" 940.893255684292 17552800.3042098 11.2061875122599 0.00442242266943867 0.233440121469606 0.826150999893333 0.52979556068147
"1222" 1618.85542636621 14404057.1425576 19.6945354037452 0.00602718324793579 -0.0406412875718354 0.76705554902665 0.363207130727407
"1223" 969.742992627434 6977330.10901138 83.9300902925897 0.00208891017870411 0.480638968974063 0.840195121788403 0.660417045381233
"1224" 1961.57333299518 12210900.7100808 33.7900997695979 0.00500652374827544 0.0304084995511391 0.76514879812722 0.397778648839179
"1225" 1084.44101771084 8849919.44388021 22.8988882391714 0.00328947367471615 0.371482976041184 0.832920494786013 0.602201735413598
"1226" 1177.24122081348 18082743.3271101 49.7660478500184 0.00356493705782363 0.204216071533417 0.796198263554106 0.500207167543762
"1227" 1974.46277881949 10985659.4170677 80.4656148550566 0.00371028055418007 0.128445899247193 0.775707049723832 0.452076474485513
"1228" 1076.17295810813 1341203.67483702 2.77851014095359 0.00288982668066902 0.620685629039578 0.802363420225352 0.711524524632465
"1229" 1040.03471160075 9110451.07399113 26.3565082836431 0.0030071053995173 0.40672430456216 0.834823925146355 0.620774114854258
"1230" 1786.71397394082 16786436.7025904 96.238062195247 0.00404892082878562 0.0337152000132604 0.750036278203833 0.391875739108547
"1231" 89.4494290868752 7215647.92045392 89.5354614574462 0.0035587589395451 -0.171999420262195 0.631034810006557 0.229517694872181
"1232" 848.131674300414 2121130.12627233 50.6471779090352 0.00126571984323411 0.645056705284841 0.801650687040794 0.723353696162818
"1233" 1104.48001338309 19159787.7237247 96.0736673981883 0.00308856918668805 0.223601041786524 0.80343899876391 0.513520020275217
"1234" 1683.71651400602 16416490.1798125 9.60897186212242 0.00887272509802315 -0.272478301601927 0.751524206226463 0.239522952312268
"1235" 1421.84779036627 1860889.77507316 29.7189927296713 0.00139760720421928 0.734702279501723 0.817501734393276 0.776102006947499
"1236" 682.837665913161 16570890.3078921 18.7936509256251 0.00195553145304807 0.638880364326867 0.834881270162481 0.736880817244674
"1237" 535.090644985205 13390194.9162129 49.3683191789314 0.0013422424651894 0.644195737575214 0.792740635015158 0.718468186295186
"1238" 1930.69052263792 19173992.5306523 50.0952077461407 0.0050674136180144 -0.0536258488602257 0.732722424739341 0.339548287939558
"1239" 683.445093333954 6753436.48802955 32.2583512780257 0.00147161925412968 0.708585457563038 0.820959455904859 0.764772456733948
"1240" 1266.74432593654 7593424.8725418 70.6082784081809 0.00260539556975005 0.379635082252929 0.829838673827068 0.604736878039999
"1241" 1736.63547633565 16468828.7459314 4.84566250024363 0.0119209888873797 -0.47318212763799 0.746281452558203 0.136549662460106
"1242" 765.722913159756 19363996.2491812 41.5956699803937 0.00216305637085547 0.517842432797832 0.839855259223544 0.678848846010688
