"d25" "d50" "d75"
"6180" 378.308055865461 384.005520148401 389.651947578443
"6181" 378.358492912417 384.052601283024 389.694933107879
"6182" 378.385985103571 384.077783317105 389.717078100737
"6183" 378.426692738109 384.115587564054 389.751246984276
"6184" 378.460357428003 384.146673864885 389.779028026946
"6185" 377.23866899496 382.983368444077 388.70471537145
"6186" 377.251263094752 382.994297625689 388.713237499568
"6187" 377.25761207204 382.999250702927 388.7160579553
"6188" 377.256860858728 382.99741294441 388.712402168851
"6189" 377.256106588689 382.995562942832 388.708724070558
"6190" 377.255349638904 382.993702787265 388.705027138584
"6191" 377.254590360013 382.991834339304 388.701314525639
"6192" 377.253829078074 382.989959256807 388.697589088412
"6193" 377.253066096216 382.988079015278 388.693853414478
"6194" 377.252301696187 382.986194927094 388.690109846833
"6195" 377.251536139802 382.984308158778 388.686360506262
"6196" 377.250769670282 382.982419746505 388.682607311718
"6197" 377.250002513523 382.980530610008 388.67885199886
"6198" 377.249234879264 382.978641565039 388.675096136927
"6199" 377.253300360008 382.981369259375 388.675736209883
"6200" 377.281470833226 383.007119433001 388.698298808011
"6201" 377.327986325097 383.050393113581 388.737551085418
"6202" 377.420773543862 383.137862160003 388.818892177347
"6203" 377.564516622039 383.274001800353 388.946587909398
"6204" 377.653297349732 383.357660902041 389.024326166676
"6205" 377.787213965095 383.484431648125 389.143126404638
"6206" 377.947864471812 383.636741223195 389.286259303658
"6207" 378.069984047771 383.752264180447 389.394380082267
"6208" 378.18718918106 383.863102422536 389.49805393156
"6209" 378.253516152859 383.925363291603 389.555485498185
"6210" 378.273858441166 383.943718188591 389.571118767351
"6211" 378.275990489097 383.944687698889 389.570203155968
"6212" 378.275270700219 383.942937208346 389.566702054121
"6213" 378.274551685048 383.941190723396 389.563209373678
"6214" 378.273833526218 383.939448391554 389.559725485609
"6215" 378.273116300477 383.937710343343 389.556250724479
"6216" 378.272400079054 383.935976694031 389.552785391578
"6217" 378.271684928021 383.934247545178 389.549329757778
"6218" 378.270970908625 383.932522986029 389.545884066149
"6219" 378.270258077598 383.930803094765 389.54244853434
"6220" 378.269546487454 383.929087939627 389.53902335676
"6221" 378.268836186758 383.927377579919 389.535608706563
"6222" 378.268127220385 383.925672066915 389.532204737468
"6223" 378.275310271807 383.931507369106 389.535988972081
"6224" 378.320064093824 383.973228805304 389.573959490981
"6225" 378.42311149428 384.070629830633 389.664972346385
"6226" 378.577367845477 384.216946021599 389.802589664231
"6227" 378.770922107521 384.400802142282 389.975980502366
"6228" 378.989762403799 384.608816041045 390.172401135506
"6229" 379.203344450601 384.811817687679 390.364069948581
"6230" 379.36650564146 384.966678876529 390.509909876046
"6231" 379.480482115806 385.074580602482 390.611042681649
"6232" 379.577707758175 385.166494310708 390.696962941072
"6233" 379.670957944111 385.254619030782 390.779288067956
"6234" 379.705497645603 385.286687345146 390.80823599647
"6235" 379.708765130308 385.288897834802 390.808754158445
"6236" 379.708133145085 385.287387406247 390.805733861561
"6237" 379.707502179898 385.285880506308 390.802722206204
"6238" 379.70687227184 385.284377187272 390.799719297069
"6239" 379.70624345543 385.282877496912 390.796725228803
"6240" 379.705615762763 385.281381478799 390.793740086698
"6241" 379.704989223653 385.279889172587 390.79076394732
"6242" 379.704363865776 385.278400614283 390.787796879114
"6243" 379.703739714787 385.276915836493 390.78483894295
"6244" 379.703116794451 385.275434868652 390.781890192646
"6245" 379.702495126753 385.273957737241 390.778950675442
"6246" 379.701874732001 385.272484465979 390.776020432457
"6247" 379.703235998424 385.272906338213 390.774901145364
"6248" 379.716660754078 385.284851754737 390.784765328762
"6249" 379.753187490432 385.318863435118 390.815657659595
"6250" 379.815800412022 385.377792621336 390.87029662295
"6251" 379.916517953331 385.473118238949 390.959620033165
"6252" 380.012186906158 385.563629676647 391.044371176095
"6253" 380.080729567776 385.6282425074 391.104463139706
"6254" 380.127221126846 385.671802546132 391.144510001936
"6255" 380.214725791841 385.754534972357 391.221885013933
"6256" 380.286156376029 385.821923399602 391.284654704829
"6257" 380.365553608566 385.89692584556 391.354689512773
"6258" 380.408909728484 385.937515842544 391.391951600196
"6259" 380.412333264442 385.939975479584 391.392895585123
"6260" 380.411760086658 385.938620741833 391.39021084732
"6261" 380.411188027958 385.937269287395 391.387534172234
"6262" 380.41061710471 385.935921141141 391.384865594119
"6263" 380.410047332046 385.934576325633 391.382205142779
"6264" 380.409478723926 385.933234861261 391.379552843847
"6265" 380.408911293212 385.931896766371 391.376908719051
"6266" 380.408345051729 385.930562057391 391.374272786453
"6267" 380.407780010329 385.929230748947 391.371645060688
"6268" 380.407216178949 385.92790285397 391.36902555318
"6269" 380.406653566657 385.926578383798 391.366414272342
"6270" 380.406092181716 385.925257348274 391.363811223777
"6271" 380.41108159876 385.929239943659 391.366266687303
"6272" 380.441133819096 385.957161842528 391.391538407556
"6273" 380.485140625642 385.99841534806 391.429521054883
"6274" 380.533786215073 386.044103880892 391.471738531127
"6275" 380.600954871484 386.107488097615 391.530827062108
"6276" 380.675478604154 386.17790253602 391.596625182906
"6277" 380.741625388039 386.240322342341 391.654816331254
"6278" 380.856837135134 386.349607621682 391.757675896828
"6279" 380.493156543345 386.003057168002 391.43762885551
"6280" 380.551052916927 386.0576004596 391.488318173236
"6281" 380.634910902947 386.136939329746 391.562637677836
"6282" 380.663083441348 386.163095249829 391.586287760128
"6283" 380.665346556576 386.164504917765 391.586360039724
"6284" 380.587041622601 386.089271624109 391.515686494274
"6285" 380.275500414589 385.792197168755 391.240475040587
"6286" 380.27495185365 385.790900996803 391.237944717201
"6287" 380.274401942251 385.789598113097 391.235403186623
"6288" 380.273850868189 385.788289654997 391.232852272112
"6289" 380.273298806442 385.786976638031 391.230293627601
"6290" 380.272745920003 385.785659968582 391.227728753121
"6291" 380.272192360669 385.784340455298 391.225159008847
"6292" 380.271638269776 385.78301881934 391.222585627881
"6293" 379.960378663437 385.48618136626 390.947556206596
"6294" 379.882211151839 385.411026125405 390.87688826986
"6295" 379.887634961631 385.415392449338 390.879704256422
"6296" 379.917145953405 385.442764024012 390.904436888674
"6297" 379.981815733057 385.503719436389 390.96116953738
"6298" 380.087648547991 385.603996642915 391.055373706045
"6299" 380.137239196468 385.650873464706 391.100982240655
"6300" 380.290128641245 385.796105639659 391.238030656148
"6301" 380.441102682959 385.939511871071 391.373347895328
"6302" 380.575671412553 386.067251707711 391.493746025717
"6303" 380.699848519358 386.18506979408 391.604698390217
"6304" 380.671891998885 386.15789460626 391.579783627004
"6305" 380.633710676471 386.120952130937 391.545558998208
"6306" 380.656216160476 386.141655838567 391.563974769668
"6307" 380.657397629648 386.141990071908 391.562980089122
"6308" 380.6568512538 386.140672633615 391.560409440332
"6309" 380.656304129884 386.139353655498 391.557835613069
"6310" 380.655756400291 386.138033698286 391.555259651805
"6311" 380.65520819777 386.136713262462 391.552682505133
"6312" 380.654659646042 386.135392794547 391.550105034376
"6313" 380.654110860393 386.134072692746 391.547528021422
"6314" 380.653561948213 386.132753312009 391.544952175864
"6315" 380.653013009511 386.131434968559 391.54237814148
"6316" 380.652464137395 386.130117943964 391.539806502142
"6317" 380.651915418521 386.128802488769 391.537237787187
"6318" 380.651366933511 386.127488825762 391.534672476302
"6319" 380.659811512194 386.134767860018 391.540298119982
"6320" 380.689753999908 386.162586132351 391.565501273722
"6321" 380.755531600524 386.224641298027 391.623338620143
"6322" 380.84281778846 386.307248932784 391.700771618901
"6323" 380.946160393969 386.405201375653 391.792838984675
"6324" 381.069977590656 386.522719656844 391.903564897166
"6325" 381.164177154822 386.611952440476 391.987346075555
"6326" 381.219047152746 386.663621516518 392.035337627468
"6327" 381.331931275276 386.770714265999 392.136158979443
"6328" 381.437550031075 386.870873799533 392.230384708405
"6329" 381.515447433277 386.944559409505 392.299390693501
"6330" 381.534515834954 386.962054863535 392.314853053541
"6331" 381.534897906302 386.96170325662 392.313310426634
"6332" 381.534393637425 386.960506878588 392.31096575197
"6333" 381.533889958264 386.959312940333 392.308626509192
"6334" 381.533386905578 386.958121497329 392.306292835763
"6335" 381.532884513579 386.956932599392 392.303964856297
"6336" 381.532382814102 386.955746291195 392.301642683582
"6337" 381.531881836743 386.954562612739 392.299326419525
"6338" 381.531381609006 386.953381599773 392.297016156018
"6339" 381.530882156429 386.952203284176 392.294711975734
"6340" 381.530383502708 386.951027694308 392.292413952852
"6341" 381.529885669814 386.949854855317 392.290122153732
"6342" 381.5293886781 386.948684789428 392.287836637531
"6343" 381.531435180639 386.949946537024 392.287872814208
"6344" 381.550334686684 386.967310456196 392.303261774715
"6345" 381.595423468512 387.009696744127 392.342508129263
"6346" 381.675898636138 387.085892960783 392.413990854028
"6347" 381.746225512098 387.152400245215 392.476248239612
"6348" 381.83752878949 387.238952106467 392.557622552644
"6349" 381.936376789111 387.332717763369 392.645884578623
"6350" 382.03850849836 387.429626817587 392.737154748434
"6351" 382.112824533949 387.499970228649 392.80311319444
"6352" 382.170326885955 387.55425712844 392.853775445516
"6353" 382.213511514185 387.594871156101 392.891412245835
"6354" 382.229811600472 387.609806684266 392.904577788978
"6355" 382.231060100294 387.610366125887 392.904043815731
"6356" 382.230604444091 387.60929928843 392.901963008399
"6357" 382.230149545185 387.608234772958 392.899887744548
"6358" 382.229695417706 387.607172598199 392.897818058054
"6359" 382.229242074759 387.606112781157 392.895753979057
"6360" 382.228789528485 387.605055337224 392.893695534215
"6361" 382.228337790123 387.604000280284 392.89164274694
"6362" 382.227886870059 387.602947622815 392.889595637604
"6363" 382.22743677788 387.601897375976 392.887554223747
"6364" 382.226987522418 387.600849549695 392.885518520271
"6365" 382.2265391118 387.599804152747 392.883488539605
"6366" 382.226091553487 387.598761192827 392.88146429188
"6367" 382.227291083604 387.599293409383 392.880945201749
"6368" 382.242778309756 387.613477234361 392.893445004192
"6369" 382.300120549836 387.667650320899 392.944075374194
"6370" 382.426068172044 387.787370914972 393.057207330537
"6371" 382.547723187063 387.902997653849 393.166449596436
"6372" 382.675066621648 388.024065667434 393.280892593295
"6373" 382.830691064851 388.172158336013 393.421114300444
"6374" 383.011101384718 388.343936936289 393.583933359136
"6375" 383.142182228451 388.468599306019 393.701848606445
"6376" 383.272250629416 388.592301438418 393.818861592526
"6377" 383.356545700613 388.672284359773 393.894205929121
"6378" 383.390170303387 388.703868666057 393.923416695316
"6379" 383.391412108405 388.704521667989 393.923142897934
"6380" 383.391024096811 388.703618948509 393.921388550939
"6381" 383.390636620116 388.702717855524 393.91963832205
"6382" 383.39024969258 388.701818415028 393.917892251804
"6383" 383.389863327523 388.700920651148 393.91615037732
"6384" 383.389477537384 388.700024586249 393.914412732497
"6385" 383.389092333764 388.699130241038 393.912679348202
"6386" 383.388707727476 388.69823763466 393.910950252459
"6387" 383.388323728595 388.697346784787 393.90922547061
"6388" 383.38794034649 388.696457707702 393.907505025476
"6389" 383.387557589877 388.695570418381 393.90578893751
"6390" 383.387175466842 388.694684930569 393.90407722494
"6391" 383.389356115693 388.696248919552 393.904703749632
"6392" 383.408423938685 388.713947043351 393.920717179955
"6393" 383.444432139976 388.747831124678 393.952168490993
"6394" 383.517622925467 388.817240026133 394.017499155376
"6395" 383.621193705014 388.915676605924 394.110517076134
"6396" 383.709511086896 388.999547391206 394.189657170645
"6397" 383.789288515857 389.075265305835 394.261033067124
"6398" 383.90528789658 389.185591346646 394.365417790962
"6399" 383.968941297158 389.245917796253 394.422138278914
"6400" 384.005618348056 389.280478226155 394.454297734981
"6401" 383.941894882939 389.219471618328 394.397706127137
"6402" 383.864688343072 389.145583415226 394.328829695405
"6403" 383.864335826128 389.144768271754 394.327258155294
"6404" 382.215084272387 387.575954222153 392.880294211388
"6405" 380.964541796597 386.386222970286 391.782582368371
"6406" 380.030013778413 385.496924154933 390.961677061572
"6407" 380.029521430616 385.495757652592 390.9594769811
"6408" 380.029015735372 385.49453420311 390.957172204981
"6409" 380.028497737852 385.493260489317 390.954773205289
"6410" 380.027968412032 385.491942506231 390.952289540031
"6411" 377.310774027005 382.907236040135 388.567949434992
"6412" 374.539103030159 380.270500898887 386.135008260221
"6413" 372.020187696144 377.873810603103 383.922714467708
"6414" 371.56512980049 377.439634642049 383.520112534866
"6415" 371.565225817962 377.438209705694 383.516573275744
"6416" 371.583225421532 377.453804818075 383.529095848306
"6417" 371.458369384615 377.333485925848 383.416339058147
"6418" 371.488902559577 377.360890879091 383.439849983153
"6419" 371.065990726845 376.956965256241 383.065339259842
"6420" 370.894432769508 376.792157667881 382.911966823052
"6421" 371.033862552247 376.923565100924 383.03413935044
"6422" 371.1699924938 377.051766055583 383.153176269747
"6423" 371.300657022884 377.174696901461 383.26712162591
"6424" 368.305951982047 374.324573176713 380.635314176707
"6425" 368.334760584783 374.349828020272 380.655913005656
"6426" 368.340932460184 374.353333680703 380.655694969868
"6427" 368.339564925977 374.349557280733 380.648440036961
"6428" 368.3381723433 374.345704557109 380.641017131809
"6429" 368.336757129704 374.341787226953 380.633447003609
"6430" 368.335321526637 374.337815721443 380.62574852662
"6431" 368.333867611491 374.333799311133 380.617938847666
"6432" 368.332397308915 374.329746221734 380.610033526111
"6433" 368.330912401419 374.325663740444 380.602046665732
"6434" 368.329414539295 374.321558313115 380.593991038171
"6435" 368.327905249907 374.31743563268 380.585878197919
"6436" 368.326385946351 374.313300719339 380.577718588976
"6437" 368.324857935566 374.309157993042 380.569521643405
"6438" 368.323322425878 374.305011338861 380.561295872143
"6439" 368.323936346579 374.302929042532 380.555015397023
"6440" 368.337283837802 374.313051194534 380.560341687347
"6441" 368.367675052557 374.339509131281 380.58121501516
"6442" 368.420457849377 374.387428136955 380.622522583202
"6443" 368.516829762727 374.477115343105 380.703611832417
"6444" 368.59611058812 374.550449658325 380.769131886821
"6445" 368.580275589115 374.533208702176 380.750520841956
"6446" 368.654239376574 374.601483155627 380.811230625932
"6447" 368.768511653875 374.708386380703 380.908744975471
"6448" 368.891227808608 374.823397308243 381.013997306807
"6449" 368.979876398369 374.905795675191 381.088201890512
"6450" 369.010141753148 374.93228938973 381.109169465093
"6451" 369.010755243701 374.930396441642 381.10310767049
"6452" 369.009224472574 374.926464091823 381.095112830099
"6453" 369.007695279722 374.922547877073 381.087144230926
"6454" 369.006168041787 374.91864829425 381.07920359938
"6455" 369.004643105488 374.914765760167 381.071292468134
"6456" 369.003120789742 374.910900621035 381.063412194319
"6457" 368.926641358814 374.835774773859 380.989819687573
"6458" 368.550416246492 374.475638142977 380.653358128819
"6459" 367.800399781377 373.760060203679 379.989027144676
"6460" 367.201533581892 373.188165749304 379.457146479857
"6461" 366.827375458212 372.829908606488 379.122267030438
"6462" 366.379239835926 372.40127023612 378.722413878814
"6463" 366.081433907162 372.115554155715 378.454378466089
"6464" 365.93669862921 371.975400624462 378.320708635721
"6465" 365.880110269134 371.919153015744 378.264817931693
"6466" 365.924428230727 371.959051334427 378.298381900462
"6467" 366.00080424533 372.02967364901 378.361214851218
"6468" 366.137007547345 372.157647935489 378.478701315448
"6469" 366.227200219521 372.241511672096 378.554151817227
"6470" 366.203566557421 372.216830571164 378.52831591542
"6471" 366.263824726968 372.271997432039 378.576415204377
"6472" 365.503756431202 371.547100224188 377.904857918057
"6473" 365.528917709859 371.568591670963 377.920807309814
"6474" 365.544417522641 371.580810949824 377.927909169554
"6475" 365.5438022252 371.577572388078 377.920269578811
"6476" 365.542119751355 371.573307321901 377.911645279444
"6477" 365.540436012509 371.569040484424 377.903015876602
"6478" 365.538751702483 371.564774887285 377.894386958816
"6479" 365.537067461798 371.560513182387 377.885763548044
"6480" 365.535383881404 371.556257700752 377.877150151967
"6481" 365.533701506134 371.552010487432 377.868550811726
"6482" 365.53202083795 371.547773332833 377.859969145471
"6483" 365.530342338964 371.54354780079 377.851408388029
"6484" 365.528666434247 371.539335253696 377.842871427001
"6485" 365.526993514469 371.535136874982 377.834360835599
"6486" 365.525323938336 371.53095368919 377.825878902465
"6487" 365.526654309416 371.529660371325 377.820168060172
"6488" 365.542770240607 371.542561701827 377.828010267564
"6489" 365.178511516116 371.193741207686 377.501971175996
"6490" 363.722320191862 369.806861566763 376.219059077094
"6491" 363.255109292876 369.360417715991 375.804065713153
"6492" 363.348736862869 369.447616950964 375.882631213412
"6493" 363.485467324825 369.576162434291 376.000619426143
"6494" 363.592990728396 369.676669737396 376.09186401926
"6495" 360.466712824083 366.701728087407 373.34420116793
"6496" 359.323047691274 365.611429597496 372.333813252613
"6497" 359.393190146811 365.675837053784 372.390231118473
"6498" 359.415915163725 365.69463253447 372.403069908934
"6499" 359.415008221621 365.690671167921 372.394134168698
"6500" 359.4130477348 365.685648687677 372.384125229362
"6501" 359.411074324254 365.680574063036 372.374013494212
"6502" 359.409089835038 365.675457462845 372.363816137874
"6503" 359.407095974778 365.670307923336 372.353548714396
"6504" 359.405094322893 365.665133459075 372.343225290635
"6505" 359.403086339285 365.65994116527 372.332858571628
"6506" 359.401073372502 365.654737311597 372.322460017731
"6507" 359.399056667411 365.649527427859 372.312039953543
"6508" 359.397037372389 365.644316381881 372.301607668784
"6509" 359.395016546062 365.639108450115 372.291171511396
"6510" 359.39299516361 365.633907381452 372.280738973229
"6511" 359.393259525154 365.630912178707 372.272412282024
"6512" 359.405921699854 365.639840616218 372.275469723152
"6513" 359.429872854794 365.659630192472 372.288902085024
"6514" 359.480896245486 365.705448012562 372.327190205515
"6515" 359.57814539575 365.795700016388 372.407908356981
"6516" 359.708062916591 365.917362339614 372.518631872769
"6517" 359.801803315592 366.004288863763 372.596227242651
"6518" 359.922506849962 366.117144450065 372.698599533009
"6519" 360.057762427269 366.244005221847 372.814370421272
"6520" 360.112010551034 366.293060870241 372.855904472378
"6521" 360.125774773928 366.303243018491 372.860357657567
"6522" 360.129409164444 366.303712771717 372.855563023856
"6523" 360.127465145934 366.298842487772 372.845694235531
"6524" 360.125527094673 366.293997427614 372.835873606874
"6525" 360.123595311003 366.289177994086 372.826102475615
"6526" 360.121670068216 366.284384511136 372.816381999816
"6527" 360.119751614489 366.279617233162 372.806713175143
"6528" 360.1178401747 366.274876353327 372.797096850554
"6529" 360.115935952106 366.270162010939 372.787533742517
"6530" 360.114039129918 366.26547429801 372.778024447904
"6531" 360.112149872758 366.260813265071 372.768569455698
"6532" 359.964779903965 366.117863865804 372.631610443765
"6533" 359.962900760292 366.113243696473 372.622241955409
"6534" 359.961028932708 366.108647000357 372.612922999973
"6535" 359.960268775466 366.105135319806 372.604667906474
"6536" 358.801605818847 365.000917834743 371.581560741202
"6537" 358.751141605941 364.95036792555 371.530606441616
"6538" 358.81210294481 365.006163465089 371.578973207784
"6539" 358.938099542686 365.124482872623 371.687078825306
"6540" 359.032615628009 365.2125437446 371.766301100324
"6541" 359.078419131114 365.2545538815 371.803827718593
"6542" 359.221506949174 365.389322694047 371.927705665599
"6543" 359.370993932272 365.530252364543 372.057493155785
"6544" 359.504144141586 365.655488132572 372.17231482249
"6545" 359.5810660843 365.726684736858 372.23554136641
"6546" 359.601857545875 365.743936634188 372.247259488478
"6547" 359.600034338058 365.739460067939 372.238239757875
"6548" 359.598215937713 365.734998378052 372.229252235601
"6549" 359.596402658921 365.730552724222 372.22029908854
"6550" 359.594594789203 365.726124115455 372.211382237138
"6551" 359.59279259135 365.721713426505 372.202503378581
"6552" 359.590996305139 365.717321412584 372.193664007871
"6553" 359.589206148933 365.712948722523 372.184865436955
"6554" 359.587422321179 365.708595910546 372.176108812115
"6555" 359.585645001802 365.704263446782 372.167395129752
"6556" 359.583874353519 365.699951726658 372.158725250707
"6557" 359.582110523049 365.695661079289 372.150099913261
"6558" 359.580353642257 365.691391774955 372.141519744927
"6559" 359.580609897544 365.68907286489 372.134828658348
"6560" 359.612347869839 365.717039089688 372.157107608351
"6561" 359.694782936218 365.793768608137 372.226021328697
"6562" 359.827855022293 365.919205158228 372.341520876268
"6563" 359.999300172268 366.081556288307 372.492338287837
"6564" 360.196931657325 366.269102875425 372.667273789338
"6565" 360.398330020429 366.460287973486 372.845724321774
"6566" 360.588407458027 366.640605524685 373.013825573889
"6567" 360.746993007341 366.790664295276 373.153044488986
"6568" 360.855093057378 366.892206226086 373.24593048254
"6569" 360.922912638911 366.955042198124 373.301856957298
"6570" 360.938369973317 366.967556792484 373.309719254829
"6571" 360.93675271325 366.963670285283 373.30193090571
"6572" 360.935141526891 366.959801851653 373.294182935406
"6573" 360.933536499491 366.955951564476 373.286475490921
"6574" 360.93193770759 366.952119479484 373.278808681721
"6575" 360.930345219596 366.948305636821 373.27118258289
"6576" 360.928759096309 366.944510062464 373.263597238044
"6577" 360.927179391436 366.940732769513 373.256052662004
"6578" 360.925606152054 366.93697375937 373.248548843257
"6579" 360.924039419058 366.933233022807 373.241085746222
"6580" 360.922479227574 366.929510540939 373.23366331333
"6581" 360.920925607348 366.925806286108 373.226281466946
"6582" 360.919378583113 366.922120222697 373.218940111131
"6583" 360.921131017882 366.921618436793 373.214666271571
"6584" 360.954583435279 366.951609134973 373.239570418626
"6585" 361.051341068999 367.042483755738 373.322714702691
"6586" 361.171011434159 367.155404869409 373.426969330554
"6587" 361.353888472697 367.32911507626 373.589379010412
"6588" 361.506053652389 367.473310490411 373.723601647719
"6589" 361.675443107017 367.634080578487 373.873703607916
"6590" 361.8772965556 367.826076048003 374.053692617598
"6591" 362.058310188904 367.998048758646 374.214569823721
"6592" 362.156646628084 368.090552065213 374.299498281663
"6593" 362.193125884622 368.123602478557 374.327611472501
"6594" 362.200341502162 368.12853160889 374.328860220073
"6595" 362.198920289734 368.125167378502 374.322199303156
"6596" 362.19750427845 368.121817368075 374.315571014402
"6597" 362.196093516834 368.118481628621 374.308975380854
"6598" 362.194688048164 368.115160201653 374.302412411875
"6599" 362.120019284607 368.042237307518 374.23173740218
"6600" 362.045372135544 367.969341090601 374.16110140071
"6601" 362.043977457336 367.966049956647 374.154612844004
"6602" 362.042587612682 367.962770489314 374.148151892509
"6603" 361.821511370011 367.750768359803 373.949394987489
"6604" 361.600599239123 367.538918473923 373.750777210589
"6605" 361.59920839353 367.535637489793 373.744331300506
"6606" 361.597820854357 367.532361081962 373.73789964332
"6607" 361.597529737772 367.530141442933 373.732489238934
"6608" 361.60735192422 367.537650509409 373.736395025859
"6609" 361.639649599188 367.566777806398 373.760990602804
"6610" 361.716811973872 367.639055827084 373.826874142231
"6611" 361.814146712856 367.730741053022 373.911339186531
"6612" 361.885643143668 367.7975886351 373.972067477011
"6613" 361.958204102849 367.865469054505 374.033802464057
"6614" 361.938514138907 367.845493842725 374.013970306304
"6615" 361.92217947202 367.8287519953 373.997243775744
"6616" 361.877909821288 367.785152670148 373.954839549129
"6617" 361.89675947411 367.801407710766 373.967246843958
"6618" 361.907770294759 367.810129704866 373.972460680338
"6619" 361.906444777117 367.806993595669 373.966343435467
"6620" 361.905122887832 367.803866290375 373.960246025076
"6621" 361.903804759664 367.800748386984 373.954169446967
"6622" 361.902490514128 367.797640410331 373.948114588409
"6623" 361.901180262253 367.794542819834 373.942082236372
"6624" 361.899874105285 367.791456016441 373.936073086834
"6625" 361.898572135349 367.788380348851 373.930087753225
"6626" 361.897274436072 367.785316119085 373.924126774111
"6627" 361.895981083159 367.782263587482 373.918190620162
"6628" 361.894692144934 367.779222977157 373.912279700485
"6629" 361.600634565548 367.498062751841 373.650186739296
"6630" 361.599344836222 367.495024256598 373.644286553421
"6631" 361.598058467854 367.491992410385 373.638402220203
"6632" 361.610232242651 367.501911847637 373.644920451805
"6633" 361.665986118493 367.553756402132 373.69156760121
"6634" 361.717560629787 367.601588574252 373.734390776359
"6635" 361.623918091221 367.511489852316 373.650212342361
"6636" 360.493079811429 366.435927112546 372.657812715233
"6637" 360.485796773512 366.427988098533 372.649688653479
"6638" 360.562842981245 366.500290189062 372.715872601179
"6639" 360.614757562666 366.548403222406 372.75890703526
"6640" 360.658339201225 366.588491679048 372.794259918232
"6641" 360.673737205176 366.601458805368 372.803658236432
"6642" 358.269263584285 364.315358752473 370.69457723432
"6643" 356.388669077972 362.526525990606 369.042862958069
"6644" 355.741025805198 361.90897599555 368.470179126909
"6645" 355.596264462424 361.76920252926 368.337748464081
"6646" 354.807188210481 361.017044897134 367.640728167687
"6647" 354.377260378142 360.606074561228 367.258050965668
"6648" 354.304379295009 360.53434678364 367.188008278824
"6649" 354.302760801855 360.530281887191 367.180263079451
"6650" 354.301125396019 360.526147932424 367.172382530951
"6651" 354.299475052329 360.521956078098 367.164384843859
"6652" 353.870228383126 360.111351693482 366.781658767342
"6653" 352.587772911377 358.889796488329 365.651181336659
"6654" 351.240377944683 357.606297025161 364.463237187898
"6655" 349.68810352889 356.127776752452 363.095028154082
"6656" 348.007679982068 354.527115257387 361.613729444315
"6657" 346.693479974845 353.274373239687 360.453098800392
"6658" 346.086376685234 352.693866060102 359.912673304751
"6659" 345.47965730753 352.113532859963 359.37212982152
"6660" 345.240190285469 351.882630078512 359.154607477645
"6661" 345.352753060082 351.987540497994 359.249487772753
"6662" 345.489487358988 352.115705021271 359.366526622372
"6663" 345.608515189194 352.226702032666 359.467007771098
"6664" 345.482953776877 352.104477822504 359.350845945283
"6665" 345.519236491501 352.135469587107 359.374470083987
"6666" 345.529003673343 352.140819850831 359.373442001933
"6667" 345.526631264264 352.134419843392 359.361080974041
"6668" 345.524243686249 352.127986473182 359.348624140829
"6669" 345.521843477938 352.121530581165 359.336091691181
"6670" 345.519432983706 352.115061714541 359.323501849404
"6671" 345.517014366435 352.108588258787 359.310871038219
"6672" 345.514589619625 352.102117558846 359.298214031983
"6673" 345.512160578852 352.095656029808 359.285544099885
"6674" 345.509728932594 352.089209257514 359.272873139117
"6675" 345.507296232421 352.082782089682 359.26021179819
"6676" 345.504863902582 352.076378718164 359.247569590741
"6677" 345.433452637103 352.004410059885 359.174428632699
"6678" 343.638013420502 350.293124670851 357.58861260086
"6679" 342.265720186538 348.983877392349 356.37327040096
"6680" 340.359467966913 347.166507568189 354.688525214675
"6681" 338.74561491592 345.626908622838 353.259798698217
"6682" 338.568887425665 345.454666216173 353.094155246319
"6683" 338.600303783747 345.480498625976 353.111598126693
"6684" 338.639582583194 345.51386498595 353.136177532318
"6685" 338.574741897276 345.448586070505 353.070604448886
"6686" 338.673163179441 345.539082086283 353.149863315189
"6687" 338.750498692464 345.609141843269 353.20945173327
"6688" 338.781809808636 345.634642746381 353.226224082156
"6689" 338.826246291969 345.672834593029 353.25514029292
"6690" 338.8325775256 345.67414845448 353.248628079069
"6691" 338.829710694537 345.666564740468 353.233551576219
"6692" 338.826842045494 345.658989496463 353.218467638948
"6693" 338.689543687917 345.523532540123 353.085273046624
"6694" 338.485136247278 345.324240419687 352.893112280049
"6695" 338.012390686354 344.869655365003 352.465160971993
"6696" 337.138523182201 344.033392693765 351.684627229722
"6697" 336.067359321852 343.009270785101 350.730366561409
"6698" 335.731989573372 342.685186475649 350.422577643974
"6699" 334.666779287002 341.666462872165 349.472908244612
"6700" 334.465418874428 341.469754866452 349.282559759502
"6701" 334.396298867651 341.398868156435 349.208414953275
"6702" 334.393216377771 341.390806076141 349.192278181067
"6703" 334.390128516989 341.382721021201 349.176086536657
"6704" 334.324318827508 341.314988515469 349.104874318312
"6705" 333.865772340407 340.873516021191 348.688419858993
"6706" 331.300801738627 338.427092460022 346.419195275539
"6707" 330.348765909488 337.515777938923 345.568593652211
"6708" 330.150930559539 337.323098308908 345.383531790853
"6709" 330.264659736604 337.427978823626 345.475419797576
"6710" 330.399640424774 337.553429212863 345.587038434508
"6711" 330.491853922375 337.637346071759 345.658647961518
"6712" 330.606523945036 337.743031952773 345.751166766147
"6713" 330.652640449672 337.7821914103 345.779650936718
"6714" 330.659383458968 337.783146881503 345.771356545061
"6715" 330.656045713143 337.774328603056 345.753645011511
"6716" 330.652710193865 337.765528080808 345.735946459709
