"d25" "d50" "d75"
"56" 0.138048362366186 0.158879034777667 0.170398561073432
"57" 0.15370697663623 0.178235519395695 0.187000076862357
"58" 0.162528015810257 0.189266413275799 0.196213596607599
"59" 0.158887809555058 0.183742557338191 0.191380852913221
"60" 0.15506467915161 0.178438291836951 0.186712053187626
"61" 0.151497962409743 0.173551595211355 0.182370833602772
"62" 0.150128317603873 0.171436265347179 0.180387739501281
"63" 0.154862977723148 0.176856073225276 0.184845200213133
"64" 0.18770795266996 0.219447021422817 0.220490382731002
"65" 0.2533878879178 0.290721999716248 0.307226178660749
"66" 0.243218772917496 0.27857418016875 0.289403764842942
"67" 0.233647890840704 0.265305433874698 0.273893978830478
"68" 0.277647394834152 0.313918137201124 0.335477498216097
"69" 0.265330129198963 0.297511921940078 0.313165211363177
"70" 0.253855454027833 0.2848018658546 0.294447135616617
"71" 0.243378554731278 0.271091899350667 0.278208641730348
"72" 0.23307036798828 0.260364759928369 0.263976479837805
"73" 0.223946424728477 0.250666269832088 0.25249623803557
"74" 0.215794602968652 0.241001832273264 0.241948597226061
"75" 0.208452827277747 0.231868232218743 0.233508357579418
"76" 0.201794745333157 0.223091928956411 0.226203053153062
"77" 0.218129736048167 0.241026200455898 0.241942962063375
"78" 0.228443889438477 0.250898180108307 0.252877423044708
"79" 0.235131285020049 0.256348557112919 0.259111950594901
"80" 0.225811278255485 0.246476243358312 0.24795115696532
"81" 0.217008029053082 0.236952597418692 0.237858730062407
"82" 0.208155723196205 0.22607735134262 0.228880374714164
"83" 0.231974303952914 0.251018465436019 0.252845607497281
"84" 0.22378497418853 0.242216042826364 0.243753150787706
"85" 0.213626596037069 0.230582626971413 0.233171293049729
"86" 0.205466965135087 0.220752771795112 0.224673922839647
"87" 0.198846155804916 0.212724307604827 0.217854547353619
"88" 0.192677938542488 0.205628121195933 0.211740347301844
"89" 0.18706297640182 0.199192658664189 0.206130769702498
"90" 0.181881854190536 0.193266266160454 0.200914265695631
"91" 0.179678877094395 0.190589574015866 0.19844374152839
"92" 0.175036356780955 0.185304855411016 0.193737578932885
"93" 0.189135142037465 0.200168078417384 0.20615519024584
"94" 0.198386075042172 0.20974652813975 0.214016196953145
"95" 0.2045230054702 0.216218330756133 0.219266355543084
"96" 0.248088362178254 0.258752591898166 0.265262458633587
"97" 0.295975983096762 0.305594532168285 0.323765120393439
"98" 0.424027833547409 0.504440616381231 0.528432322922425
"99" 0.515763293070255 0.671167288018822 0.714740304551136
"100" 0.712769977311811 1.02289114486367 1.1623445275016
"101" 0.706111977738368 0.911753407476236 0.956793298250562
"102" 1.56487547757936 2.26534696323936 2.54181425788767
"103" 0.640047038949522 0.929277243820852 0.983724930990279
"104" 0.511842432808361 0.682994469444757 0.73259639612016
"105" 0.436778899114838 0.550769630202543 0.591992459095093
"106" 0.385928353974935 0.469029284299554 0.507850367546556
"107" 0.34438748594533 0.409354991292167 0.44544707562725
"108" 0.322115521173064 0.378055272875527 0.410302685227083
"109" 0.311476277566187 0.361585858348932 0.390996667101447
"110" 0.287048124026817 0.330805340390634 0.357717183918649
"111" 0.334389054045669 0.381769218842365 0.404960655411327
"112" 0.310075962865902 0.350788656199486 0.373456919176125
"113" 0.290399061635574 0.325957127604404 0.348066583183424
"114" 0.279408111806907 0.311470505185893 0.332779453913076
"115" 0.264593182753357 0.293198881395477 0.31400708237291
"116" 0.256521392957209 0.282748487846007 0.302870801093308
"117" 0.25861222861869 0.283656269861622 0.302724018397812
"118" 0.251140907929584 0.274240141731123 0.292795552269577
"119" 0.240090365862264 0.261128525627842 0.279415072476924
"120" 0.234306321354075 0.253909358002668 0.271726993904177
"121" 0.232929342396351 0.251568771309709 0.26875419403516
"122" 0.223956393329494 0.241098272028797 0.258105114420332
"123" 0.215910828552191 0.231394626463766 0.248547729562088
"124" 0.211952713908163 0.226369985046057 0.243320882847192
"125" 0.21155258063273 0.225382854922395 0.241831774672808
"126" 0.204687299844332 0.217225399991275 0.233806577997485
"127" 0.204540208024731 0.216621671086563 0.232720866518796
"128" 0.204397939643668 0.216041689104433 0.231678383788712
"129" 0.197655444447944 0.208190107218764 0.224062764413533
"130" 0.190457460467009 0.199923136070957 0.216124403610755
"131" 0.183680734139991 0.192165704826895 0.208655354333607
"132" 0.176921966066605 0.184476647436748 0.201269491718366
"133" 0.170699664957 0.177666268036993 0.194670743209197
"134" 0.165882376276825 0.172442987081078 0.189484400252636
"135" 0.161696924758409 0.167889890693616 0.184911819496611
"136" 0.158154369651044 0.164017602549246 0.180962185262665
"137" 0.15488641432186 0.160443344603069 0.177298605619047
"138" 0.15179952410143 0.157068944835467 0.173833248561167
"139" 0.148877818053908 0.153876867282158 0.170549125228488
"140" 0.146107287041685 0.15085163635855 0.167431204975298
"141" 0.143475520277058 0.147979537343197 0.164466135397088
"142" 0.140971479060936 0.145248368240149 0.161642009673054
"143" 0.138585308391693 0.142647232941931 0.158948172069155
"144" 0.136308179185144 0.140166367825583 0.15637505442922
"145" 0.134132155404532 0.137796995591543 0.1539140379918
"146" 0.13205008158913 0.13553120143894 0.151557336030482
"147" 0.133099569280841 0.136583630844669 0.152291924876792
"148" 0.132588320759064 0.135984790138943 0.151498748429089
"149" 0.132088380811559 0.135399953539771 0.150724663185498
"150" 0.139621828536046 0.143284249236011 0.157719241769988
"151" 0.147804794173836 0.151798404167119 0.165180888303532
"152" 0.146916497794872 0.150791652671228 0.164042620148326
"153" 0.166248341703385 0.17099877599358 0.181687944583165
"154" 0.161953001140499 0.166270720472122 0.177368271539941
"155" 0.15770637726692 0.161793348296625 0.173255698865892
"156" 0.153882764767195 0.157752193060192 0.169507007594822
"157" 0.164554756912715 0.168880239511186 0.179066249093611
"158" 0.171429025845205 0.176389672848322 0.185367766394502
"159" 0.178941724265407 0.184527612982369 0.192138943894482
"160" 0.174540318514835 0.179558680378565 0.1877387646247
"161" 0.25568740182526 0.259202009144872 0.265484994522673
"162" 0.253233197324157 0.256972421956551 0.262377241602582
"163" 0.241913927962411 0.247666009893612 0.251160794657204
"164" 0.231939874251069 0.239230183458388 0.240396817152037
"165" 0.223065346041703 0.23030151386696 0.231198413318388
"166" 0.21510315059779 0.221677170475154 0.223508511555331
"167" 0.207907820328951 0.213861323364733 0.216764706506556
"168" 0.201364370011534 0.20673768411114 0.210788395052212
"169" 0.195380549200786 0.200211905902219 0.205247071569094
"170" 0.189881373543702 0.194206557262472 0.200091147742717
"171" 0.184805182597753 0.188657430970191 0.195278558903138
"172" 0.180100744699667 0.183510789073457 0.190773361775412
"173" 0.175663886247181 0.178721276327455 0.186544638381167
"174" 0.171314824083586 0.17425031885657 0.182565630203955
"175" 0.167252375084966 0.170064880356962 0.178813047621321
"176" 0.163446829741784 0.166136485362411 0.175266514213724
"177" 0.159686091364951 0.162253870874903 0.17175584358162
"178" 0.15584583374476 0.158292048705983 0.168178582139645
"179" 0.154156254623616 0.156525545720685 0.166496440721646
"180" 0.152532078265615 0.154826820510157 0.164873015009352
"181" 0.148910556747555 0.151159196180741 0.161481935703463
"182" 0.145661982254244 0.148055985765204 0.158398449035312
"183" 0.142593259730615 0.145117876638448 0.155465448475901
"184" 0.140068124607992 0.142697065405035 0.152990079113358
"185" 0.137723980459895 0.140445731566881 0.150671827322677
"186" 0.135485781575397 0.138292228848155 0.148448283520137
"187" 0.133338490101786 0.136229746255822 0.14631326824563
"188" 0.131191505446713 0.134252115707912 0.144261148514411
"189" 0.129133976851851 0.132353736245487 0.142286777431111
"190" 0.127160005285696 0.130529508868992 0.140345610443427
"191" 0.125264216898659 0.128774780284325 0.138443982040335
"192" 0.123441704724291 0.1270852941553 0.136608715832297
"193" 0.121687978073368 0.125457148708002 0.134836139655936
"194" 0.119998918451945 0.123886759732517 0.133122856671195
"195" 0.118370741034397 0.122370828189173 0.131465719515253
"196" 0.119474800576018 0.123316782650872 0.132314411302878
"197" 0.126331481607952 0.129430690240296 0.138352256824655
"198" 0.130531154818651 0.133152019188658 0.141890099871834
"199" 0.131634050774382 0.134101537437222 0.142675752418218
"200" 0.129558114573884 0.132209108197014 0.14075332505903
"201" 0.127522007315539 0.130348442870491 0.13879551760296
"202" 0.12521976365762 0.128233877792667 0.136582642490825
"203" 0.122625446847743 0.125840975727029 0.134087161376785
"204" 0.120289557387733 0.12368439991321 0.131823016553035
"205" 0.118254158752659 0.121804281611583 0.129833397610454
"206" 0.116545919427533 0.120226366699797 0.128146994624545
"207" 0.114975472530136 0.118774249040747 0.126587236254873
"208" 0.113508285007569 0.117416008279202 0.125122464235172
"209" 0.112101415663464 0.116111760651677 0.123712569852914
"210" 0.11195331708683 0.115934849686899 0.123448403729487
"211" 0.114295591265852 0.117985726229736 0.125438838531293
"212" 0.114114969974836 0.117782424625067 0.125148980518758
"213" 0.112688211177021 0.116466727885009 0.123738308891522
"214" 0.111307882455782 0.115191845918135 0.122368750184218
"215" 0.109971579125669 0.113955734251108 0.121038398304123
"216" 0.108677065541089 0.112756488305715 0.11974546725966
"217" 0.107422260204236 0.111592331358559 0.118488281657825
"218" 0.106205222440204 0.110461603741539 0.117265268101784
"219" 0.105024140448486 0.109362753134934 0.11607494738973
"220" 0.103877320566335 0.10829432582495 0.114915927428442
"221" 0.102763177601683 0.10725495881462 0.113786896785577
"222" 0.101680226112246 0.106243372691436 0.112686618813887
"223" 0.100627072523532 0.105258365167483 0.111613926288471
"224" 0.099591851491894 0.1042889348634 0.110557524291858
"225" 0.0985082702438742 0.103273159166853 0.109453389509207
"226" 0.0973595578107851 0.102195325739573 0.10828497690181
"227" 0.0960876241928561 0.101001038407608 0.106995444670188
"228" 0.0947023028551778 0.0996993522519747 0.105593464194288
"229" 0.0930766457966034 0.0981712931278677 0.103954110231973
"230" 0.091856124998988 0.0970208795583853 0.102707433220218
"231" 0.0908897813802595 0.0961074187103676 0.10170826462393
"232" 0.0900875779403515 0.0953469503181033 0.10086952901493
"233" 0.0893221262547211 0.0946203670603263 0.100066687875317
"234" 0.0885737117806654 0.0939092586510992 0.0992804681474458
"235" 0.0878417272441628 0.0932130895974441 0.098510319721507
"236" 0.0871255949275622 0.0925313498708374 0.0977557173453655
"237" 0.0864247648562478 0.0918635533752713 0.0970161592078774
"238" 0.0857387131189495 0.0912009221648191 0.0962911656192879
"239" 0.0850669403102391 0.0905142755089425 0.0955802777809562
"240" 0.0844089700848746 0.0898415636972127 0.0948830566373689
"241" 0.0837643478146426 0.0891823305709968 0.0941990818040307
"242" 0.0831326393392443 0.088589925848932 0.0935279505653889
"243" 0.0825134298035601 0.0880126903701724 0.0928692769374635
"244" 0.081906322574337 0.0874462903667847 0.0922226907903134
"245" 0.0813109382299855 0.0868903928830198 0.0915878370258882
"246" 0.0807269136177375 0.0863446790796244 0.0909643748071919
"247" 0.0801539009729357 0.0858088434745257 0.0903519768350241
"248" 0.0795848824827724 0.0852764973238078 0.0897436670033271
"249" 0.0789849976949621 0.084715861560575 0.0891046738405043
"250" 0.0783764719778367 0.0841471900597976 0.0884570840301989
"251" 0.0777335351815718 0.0835349385688053 0.0877751052064854
"252" 0.0771035140055985 0.0829297558924483 0.0871059584754122
"253" 0.0764859932020515 0.0823360934660548 0.0864492581903616
"254" 0.0759126019641287 0.0817836521891284 0.0858367345051869
"255" 0.0753876957223782 0.0812765649326583 0.0852728714190137
"256" 0.0749033911692659 0.0808074759764763 0.0847498674717947
"257" 0.0744332104955913 0.0803515645036051 0.0842412113154652
"258" 0.0745932271319011 0.0804619871041147 0.0843364877189327
"259" 0.0747528084037516 0.0805720646227042 0.084431363046465
"260" 0.0749119491656609 0.0806817953426256 0.0845258369317209
"261" 0.074441623009076 0.0802278801590715 0.0840206938120325
"262" 0.0746016228133378 0.0803386859578783 0.0841168794252101
"263" 0.0741364266484297 0.0798901920684805 0.083618121803497
"264" 0.0736788573736922 0.0794487216697808 0.0831270876539824
"265" 0.0732287140231902 0.0790140954122449 0.0826435851815888
"266" 0.0727858028870266 0.078586140262142 0.0821674291128127
"267" 0.0723499371799635 0.0781646892192031 0.081698440415261
"268" 0.0719209367282856 0.077749581049527 0.0812364460317296
"269" 0.0714986276737313 0.0773406600327728 0.0807812786279422
"270" 0.0710828421934082 0.0769377757227458 0.0803327763531315
"271" 0.0706734182346841 0.0765407827205457 0.079890782612698
"272" 0.0702701992641195 0.0761495404595085 0.0794551458522349
"273" 0.0698372678330418 0.0757304442662554 0.078989775387985
"274" 0.0693936834422793 0.0753013068557247 0.0785137688143282
"275" 0.0706329988164594 0.0763776066980056 0.0796477043132296
"276" 0.071316088761001 0.0769548554121065 0.0802461960497544
"277" 0.07142795892255 0.0770229933181392 0.0803012881579638
"278" 0.0784669950438303 0.0832112778653076 0.0868294505873972
"279" 0.0777753473388268 0.0825693097397822 0.0861323932115179
"280" 0.0772351601628009 0.0820657042587715 0.0855814199373879
"281" 0.0767252751735656 0.081589496004386 0.0850595011697796
"282" 0.0762242357530727 0.0811210363520308 0.0845458918433988
"283" 0.0757317953997495 0.0806601197928023 0.0840403798873791
"284" 0.0752477170200078 0.0802065483314755 0.0835427606391247
"285" 0.0747717724742964 0.0797601311379007 0.0830528365171236
"286" 0.0743037421495415 0.0793206842179345 0.0825704167111733
"287" 0.073843414556185 0.0788880301026231 0.0820953168889421
"288" 0.0740050245023148 0.0790027636791168 0.0821990160347141
"289" 0.0747914615940245 0.0796662602876845 0.0828817157891903
"290" 0.0782233263842796 0.0826395367718389 0.0859875282300707
"291" 0.0790563550168369 0.0833310015631511 0.0866983752759304
"292" 0.07851406609429 0.0828410145554715 0.0861583551253323
"293" 0.0779815487522263 0.0823520157594615 0.0856271137317421
"294" 0.0774585202515445 0.0818711094610808 0.0851044223851289
"295" 0.0769447090536924 0.0813980774069049 0.0845900605291234
"296" 0.0764324629991045 0.0809259824247019 0.0840767301220901
"297" 0.0758145544489372 0.0803572013862348 0.0834615153988895
"298" 0.0750121363420442 0.0796196717743597 0.0826680828373655
"299" 0.0740081687776326 0.078697366047381 0.0816788357637961
"300" 0.0732410725996027 0.0779898914873475 0.0809161088722958
"301" 0.0723589744451128 0.0771765115066558 0.0800406985628747
"302" 0.0716882538429524 0.0765552792537156 0.07936860511853
"303" 0.0711279327866506 0.0760343618387989 0.0788028493291816
"304" 0.0706987972031786 0.075632999682855 0.0783641109175452
"305" 0.0702951686154069 0.0752547055425714 0.0779499618261517
"306" 0.0698976043322949 0.0748817247765745 0.0775415368329044
"307" 0.0695059577852434 0.0745139355669702 0.0771387089419476
"308" 0.0691200872640415 0.0741512199513006 0.0767473923294117
"309" 0.0698498490518725 0.0747657205885124 0.0773802424233971
"310" 0.0694589070661445 0.0743995365292849 0.0769796042302208
"311" 0.0690737243811086 0.0740383898052143 0.0766006533415038
"312" 0.0686941644856786 0.0736821672850268 0.0762412367424175
"313" 0.0683200953072644 0.0733307593454958 0.0758865873044026
"314" 0.0679513890290438 0.0729840597331877 0.0755366016020306
"315" 0.0675879219163074 0.0726419654327986 0.0751911793120517
"316" 0.0672295741513569 0.0722769062156319 0.0748502230950017
"317" 0.0668762296764594 0.0718959981973039 0.074513638482281
"318" 0.0665277760444015 0.0715200523874932 0.0741813337684074
"319" 0.0661841042762124 0.0711489662447214 0.0738532199081653
"320" 0.0658402205789964 0.0707772092802615 0.0735249688223335
"321" 0.0654138803307678 0.0703133290243257 0.073125174764341
"322" 0.0648266767680376 0.0696697762817474 0.0725854930655471
"323" 0.0642557039555413 0.0690433606624552 0.0720594928480211
"324" 0.063709636192427 0.0684796190271726 0.0715547847267744
"325" 0.0630184867342534 0.0678745062708747 0.0709231572426668
"326" 0.062481977252896 0.0673864690758566 0.0704258714448858
"327" 0.0620173866862462 0.0669535031689121 0.0699911385039522
"328" 0.0616880588351379 0.0666237388749759 0.0696745702865714
"329" 0.0614066398551204 0.0663311640826815 0.0693999704383282
"330" 0.0611286056700051 0.0660420711550481 0.0691284335891132
"331" 0.0608538906717793 0.0657563929001441 0.0688599037914777
"332" 0.0605824309996403 0.0654740639123158 0.0685943265123063
"333" 0.0603141644809849 0.065195020511875 0.0683316485872766
"334" 0.0600490305748088 0.06491920068725 0.0680718181770958
"335" 0.0597869703173989 0.0646465440394814 0.067814784725434
"336" 0.0595279262702095 0.0643769917289522 0.067560498918475
"337" 0.0592718424698218 0.0641104864242465 0.0673089126460145
"338" 0.0590186643798864 0.0638469722530373 0.0670599789640337
"339" 0.058768338844959 0.0635863947549096 0.0668136520586842
"340" 0.0585208140461412 0.0633287008360281 0.066569887211621
"341" 0.058276039458444 0.0630738387255669 0.0663286407666255
"342" 0.0580339658097948 0.0628217579338198 0.0660898700974602
"343" 0.0577945450416154 0.0625724092119153 0.0658535335769043
"344" 0.0575499032574722 0.0623198238722344 0.0656127191718724
"345" 0.0572490154270049 0.0620253787682561 0.0653226066828131
"346" 0.056796338461091 0.0616165838034385 0.064899105209609
"347" 0.0562710340171028 0.0611529783581648 0.0644114172784666
"348" 0.0556920067314079 0.0606485449840736 0.0638759077566571
"349" 0.0551362324825762 0.0601617277351237 0.0633603119245151
"350" 0.0546712906932166 0.0597443853690442 0.0629244983397561
"351" 0.0543478933150944 0.0594357761652404 0.0626136722560402
"352" 0.0541286545684014 0.0592075337712712 0.0623950426614624
"353" 0.053929564592461 0.0589953216721081 0.0621943550269334
"354" 0.0537324079846193 0.0587851736820417 0.0619954965879512
"355" 0.0535371544455055 0.0585770572009308 0.0617984400114567
"356" 0.0533437743290549 0.0583709403388973 0.0616009045933429
"357" 0.0531522386246205 0.0581667918966454 0.0614042897508453
"358" 0.052962518939676 0.0579645813464433 0.0612094383157176
"359" 0.0527745874830905 0.057764278813737 0.0610163244089925
"360" 0.052588417048949 0.057565855059376 0.0608249226774845
"361" 0.0524039810009006 0.0573692814624228 0.0606352082801747
"362" 0.0522212532570139 0.0571745300035275 0.0604471568750236
"363" 0.0520402082751183 0.0569815732488425 0.0602607446061956
"364" 0.0518608210386153 0.0567903843344596 0.06007594809168
"365" 0.0516830670427414 0.0566009369513469 0.0598927444112952
"366" 0.0515069222812653 0.056413205330769 0.0597111110950602
"367" 0.0513323632336028 0.056227164230171 0.0595310261119223
"368" 0.0511514617349237 0.0560367412663647 0.059345614219524
"369" 0.0508858954750711 0.0557819848477988 0.0590869352479655
"370" 0.0505404278007394 0.0554663875993069 0.058758958849513
"371" 0.0500648796045624 0.0550510921443503 0.0583177801193119
"372" 0.0496032128694441 0.0546462998407411 0.0578882530866615
"373" 0.0492043069391497 0.0542898299431739 0.0575131016255203
"374" 0.04887294191417 0.0539856621941458 0.0571967472667717
"375" 0.0486385116949403 0.0537567684809088 0.0569650907664882
"376" 0.0484764822786254 0.0535842963264025 0.056796842013425
"377" 0.0483278290882676 0.0534225756870882 0.0566404432828168
"378" 0.0481803806276417 0.0532621808710013 0.056485255813431
"379" 0.0480341211248611 0.0531030942117336 0.0563312642438251
"380" 0.0478890350923953 0.0529452983679167 0.0561784534824591
"381" 0.0477451073205523 0.05278877631561 0.0560268087016468
"382" 0.0476023228711431 0.0526335113409036 0.0558763153316724
"383" 0.0474606670713207 0.052479487032731 0.0557269590550648
"384" 0.0473201255075884 0.0523266872758837 0.0555787258010285
"385" 0.047180684019972 0.0521750962442202 0.0554316017400214
"386" 0.0470423286963509 0.0520246983940655 0.055285573278479
"387" 0.0469050458669426 0.0518754784577921 0.0551406270536776
"388" 0.0467688220989356 0.0517274214375784 0.0549967499287339
"389" 0.0466336441912665 0.0515805125993381 0.0548539289877357
"390" 0.0464994991695373 0.051434737466815 0.0547121515310003
"391" 0.0463663742810659 0.0512900818158389 0.0545714050704568
"392" 0.0462268275833738 0.051140793978077 0.054425176813499
"393" 0.0460157789332644 0.0509365904268637 0.0542164980765803
"394" 0.0457250795782667 0.0506710466121613 0.053938104628062
"395" 0.0453968454990254 0.0503765435579163 0.0536267138753529
"396" 0.0450010517530851 0.0500295701930589 0.0532557900998503
"397" 0.0446809557700523 0.0497413513716509 0.0529511475293598
"398" 0.0443888340875786 0.0494749843122793 0.0526710090536864
"399" 0.0441845932597955 0.04927733713745 0.0524682895949593
"400" 0.0440566541423588 0.0491395143878361 0.0523329297564358
"401" 0.0439412704734772 0.0490117745025412 0.0522087635929299
"402" 0.043826686022476 0.0488849372838334 0.0520854266870781
"403" 0.0437128918402915 0.0487589923568921 0.0519629099633095
"404" 0.0435998791159578 0.0486339295116623 0.0518412044837538
"405" 0.0434876391738945 0.0485097386995217 0.0517203014455737
"406" 0.0433761634712617 0.0483864100300288 0.0516001921783616
"407" 0.0432654435953753 0.0482639337677512 0.0514808681415968
"408" 0.0431554712611855 0.0481423003291708 0.051362320922162
"409" 0.0430462383088124 0.0480215002796636 0.0512445422319173
"410" 0.0429377367011407 0.0479015243305527 0.0511275239053307
"411" 0.0428299585214702 0.0477823633362324 0.0510112578971627
"412" 0.0427228959712201 0.0476640082913602 0.0508957362802046
"413" 0.0426165413676873 0.0475464503281163 0.0507809512430679
"414" 0.0425108871418556 0.047429680713528 0.0506668950880243
"415" 0.0424059258362552 0.0473136908468569 0.0505535602288947
"416" 0.0422965192236082 0.0471944770462807 0.0504364144111337
"417" 0.0421487103663564 0.047045591947389 0.0502855029634958
"418" 0.0419219420241839 0.0468353794456049 0.0500649798155392
"419" 0.041677276340702 0.0466113149674362 0.04982862238672
"420" 0.0414281074266762 0.0463838091860933 0.0495882265291534
"421" 0.0412446420278508 0.0462078114814746 0.0494059449384883
"422" 0.0410953308697127 0.0460587375163974 0.0492539557526517
"423" 0.0409819279994146 0.0459379910317724 0.0491338509052228
"424" 0.0411173110063784 0.0460617418678261 0.0492394504659781
"425" 0.0412555791194726 0.0461877047404655 0.0493474136667529
"426" 0.0444060083060439 0.0492927596380971 0.0521539746557454
"427" 0.0479659790946141 0.0527679912796028 0.0552399639070938
"428" 0.0484290506427753 0.053204950472594 0.0556148853969878
"429" 0.0495286508598998 0.0542592732690468 0.0565261543502077
"430" 0.0496899213731092 0.0544010284463694 0.0566430895250086
"431" 0.0498515438076211 0.0545429824579751 0.0567601586361934
"432" 0.0496914443867771 0.0543732601821518 0.0566068161981826
"433" 0.0495327036194705 0.0542049722759378 0.0564546489225902
"434" 0.0493753028830382 0.0540380990397736 0.0563036420304952
"435" 0.0492192239062925 0.0538726211476161 0.0561537810007423
"436" 0.0490644487610899 0.0537085196379246 0.0560050515642043
"437" 0.0495417646289978 0.0541561668230452 0.0563876513938567
"438" 0.0556909992701346 0.0594362389764283 0.0615117303070051
"439" 0.0631847110009469 0.0655955429037031 0.0680235423125574
"440" 0.0707034888278398 0.0716154947360137 0.0743682276052308
"441" 0.0823909920918522 0.0849064949760527 0.0855965624245635
"442" 0.0893107618176076 0.0926927113864074 0.0942939264037979
"443" 0.0957792755087823 0.0987676980722651 0.10269359879261
"444" 0.101317854808108 0.103880626144377 0.109735634028326
"445" 0.102049729366165 0.104543472223103 0.110602963579801
"446" 0.101061736470497 0.103633138972039 0.10926331990764
"447" 0.100089830704916 0.102735569511569 0.107954274455979
"448" 0.0992027594678453 0.101906150598675 0.106750501966964
"449" 0.0983960797409749 0.101141806320224 0.105645766092336
"450" 0.097607973246455 0.100393001547922 0.104571325975814
"451" 0.0968377439643387 0.0996592260698508 0.103525850637455
"452" 0.0960847317220027 0.0989399926443191 0.102508088829719
"453" 0.0953483098594248 0.0982348356927357 0.101516863028411
"454" 0.0946278830774353 0.0975433100820099 0.10055106396647
"455" 0.0939228854522467 0.0968649899893465 0.0996096456536909
"456" 0.110628433525502 0.112664640692259 0.121629961853557
"457" 0.109603857741902 0.111659729902081 0.120064616507516
"458" 0.108606118664957 0.1106790554598 0.118552447193472
"459" 0.107634065821374 0.109721675602118 0.117090570864276
"460" 0.106686616935212 0.108786698628601 0.115676316835622
"461" 0.105762752786457 0.107873279545433 0.114307207175872
"462" 0.106578371507317 0.108645958749892 0.115318827353257
"463" 0.105657166964804 0.107735757393494 0.113960985710777
"464" 0.10734878962064 0.109355680289703 0.116165191067653
"465" 0.109008531796468 0.110945819490075 0.1183329304553
"466" 0.109669649119373 0.111581742940272 0.119146651911716
"467" 0.116147542387871 0.11796608801502 0.127969429370517
"468" 0.143973789010116 0.151695303415934 0.170646968559102
"469" 0.141207055632256 0.147888800407794 0.165546973717351
"470" 0.138972631654202 0.144880034323708 0.161424232235349
"471" 0.137014407180187 0.142287412685706 0.157836463665687
"472" 0.13525679687192 0.139994982122637 0.154642585003201
"473" 0.133601615908568 0.137860736998372 0.151678070112526
"474" 0.132001319263904 0.135816193319866 0.148862029023664
"475" 0.130452986383067 0.133855305480922 0.146182708806071
"476" 0.128953908312489 0.131972580787263 0.143629608823479
"477" 0.12750156845978 0.130163016254481 0.141193314926733
"478" 0.12604013344992 0.128422044003884 0.13886535965111
